"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"O75096",34.2163850837925,40.4150055699868,31.7369368893148,55.5396395563009,31.2410472504193,29.5054335142849,19.8355855558218,49.0930742506588,18.5958614585829,29.2574886948371,47.85335015342,17.8520270002396,9.6698479584631,14.3807995279708,24.7944819447772,40.9108952088824,36.1999436393747,17.8520270002396,14.3807995279708,30.4972127920759,0.0245030656388999,0.0256577800376487,0.0263478549897517,0.0257083651480393,0.0239741240637341,0.024900240021666,0.025298284544974,0.0249952260636789,0.0247775178377756,0.0236843265265093,0.025131721911895,0.0241065198136101,0.0254661292340201,0.0260816115414366,0.0264532352869489,0.0261066089734181,0.0249771182895747,0.0247962914790544,0.025644920397037,0.0247874262003487,0.024070071879389,0.0241235067433684,0.024431519561931,0.0257635928754164,0.0255189145957973,0.0245445113423282,0.0251527254728834,0.0250800621609015,0.025245831482504,0.0247260764376877
"Q8VI56",33.0090274513601,40.645444249809,30.0529951422831,53.9475896406556,29.5603230907702,27.8359709104753,19.4605460347571,46.5575088679631,17.7361938544621,29.0676510392574,46.8038448937195,16.9971857771929,8.86809692723106,13.7948174423594,22.9092503953469,40.3991082240526,36.7040678377063,17.7361938544621,14.2874894938723,30.7920032195523,0.0245621652116526,0.025840320306112,0.0261419277068864,0.0257127967657476,0.0242737134474305,0.0248020716349456,0.0253831164563755,0.024880679896084,0.025077393443536,0.0236508734068902,0.025454261715759,0.0240991726100905,0.0255489931410639,0.0258740237417705,0.026567694057718,0.0260359770954315,0.0250245971911927,0.0248387999136646,0.0256342415532218,0.0249167807663031,0.0240890089881782,0.024253665137324,0.0242860771204641,0.0257380451594826,0.0258985462723441,0.0243404527005948,0.0254483203654792,0.0254623677300471,0.0252471072362164,0.0245807834715752
"Q9QYP1",34.0880017913654,40.0163499289942,30.8768132168165,54.5902057673316,29.6417406881439,27.6656246422676,19.7611604587626,47.4267851010302,17.7850444128863,28.9006971709403,46.6857415838266,17.5380299071518,8.89252220644316,14.0798268268683,22.725334527577,40.7573934461978,36.3111323429762,17.7850444128863,14.3268413326029,31.123827722551,0.0246151895868,0.0256723922046424,0.0263136536971242,0.0256422095594286,0.0242367950525027,0.0249207994979154,0.0252423364337319,0.0248468251748567,0.0248778472303752,0.0236224231643782,0.0252058877327751,0.0239240832977425,0.0256303033010621,0.0259458123208546,0.026386477133269,0.0259079254328199,0.025156097058807,0.0250167411275292,0.0257859851184494,0.0249980508994516,0.0239582267252948,0.0240025983351249,0.0242541403964279,0.0256095098701501,0.0258522413487554,0.0244347847754104,0.0255574836159788,0.025459351957872,0.0251792330942699,0.0247300891216678
"O75581",19.5459736363038,20.2789476476652,14.9038048976816,27.1200384203715,10.7502854999671,18.5686749544886,11.9719088522361,21.5005709999342,6.84109077270633,20.7675969885728,30.2962591362709,11.9719088522361,5.37514274998354,9.5286621476981,13.1935322045051,21.5005709999342,17.3470516022196,8.30703879542911,10.5059608295133,19.7902983067576,0.0242806015893595,0.025697485374589,0.0252268698769179,0.0260033126965955,0.023744490411098,0.0247487104622441,0.0253192399503697,0.0251759355068168,0.0241057518738192,0.0246859689227679,0.0253251588295872,0.025000297345179,0.0252636857347182,0.0247504630075599,0.0261055257874709,0.0270152852702012,0.0259574413580232,0.0257750131572264,0.0253821040059064,0.02436902963757,0.0244650786471718,0.0243811982915037,0.0258604829726511,0.0256165264580471,0.0251020339398689,0.024602599777162,0.0251274659113349,0.026117340131432,0.0251839087319002,0.0252863238871106
"O88572",19.9931127160197,20.4807496115323,14.8729253131366,27.5514845964661,10.9718301490352,18.042565133969,11.7032854923042,22.1874787458267,7.07073498493378,20.236931163776,29.9896690740295,11.7032854923042,5.36400585063942,9.75273791025349,12.9223777310859,20.968386507045,17.5549282384563,8.28982722371547,10.4841932535225,19.7492942682633,0.0242286981697285,0.0257214917439714,0.025264010288182,0.0260106949572182,0.0237259900025295,0.0247276759670093,0.0252384393121403,0.0251657962609214,0.024274727552377,0.0245569307601009,0.0252722852551491,0.0252132038577784,0.0254153126160238,0.0246246715223032,0.0258478709853769,0.0270443686438484,0.0261947092064504,0.0257128435503459,0.0253223266393175,0.0244590666944549,0.0244903153337441,0.0242924814157396,0.0257546456771499,0.0257420910789618,0.0252286240714775,0.0246109208890673,0.0250974468239844,0.0262495739742771,0.0252336072992564,0.0254607316947777
"O75197",21.7740039970967,21.5293522667922,12.9665417061362,30.5814662880572,11.4986313243095,14.9237555485719,12.2325865152229,22.997262648619,7.82885536974263,18.8381832334432,31.560073209275,11.253979594005,5.1376863363936,9.78606921217829,13.9451486273541,17.8595763122254,20.7953970758789,7.82885536974263,8.562810560656,20.30609361527,0.0244116038474143,0.025200505826805,0.0256398746030808,0.0260235142933895,0.0241893892041318,0.0250137686393856,0.0250163682604578,0.0255308115072017,0.0246944424621385,0.0241465584228904,0.025180005272094,0.0252806766454436,0.0255912735874764,0.0247417205923214,0.025627814519155,0.0264067475816053,0.0259180174243747,0.0257940718494613,0.0253979211807138,0.0244468625990216,0.0243420129226961,0.0245740922213848,0.0252330805780528,0.0257383850022894,0.0254192963807023,0.0244340758762522,0.0254082144277811,0.0258928272305306,0.0246785025739858,0.0253758341633053
"Q91VN0",21.4836261207901,20.4958731956963,13.5816027200397,30.6203406779077,11.6060968698521,14.8162938764069,12.3469115636724,23.4591319709777,7.40814693820347,18.7673055767821,31.361155371728,11.6060968698521,5.67957931928933,9.63059101966451,14.5693556451335,18.5203673455087,20.9897496582432,8.14896163202381,8.88977632584416,20.0019967331494,0.0246802514346813,0.0249524694656974,0.0256640749004824,0.0259121585051337,0.0243242444013666,0.0250062892067795,0.0248103604289328,0.0253871709783049,0.0245913762956032,0.0239735059324723,0.0247933989110038,0.0252840313555463,0.0254988240818901,0.0243787443849932,0.025495384001507,0.0262916703806736,0.0256558722395732,0.0256030866976751,0.02535165802954,0.0244280900489141,0.0243883501002182,0.0244743897842286,0.025052817664537,0.0258906064277656,0.0255315787646202,0.0243624034184442,0.0253873626205888,0.0258921209638701,0.0245894817939052,0.0254099955076024
"P98163",41.385715917329,46.3624792238433,30.9083194825622,57.8876153020868,50.55343779775,38.7663668086373,34.5754082347306,53.4347218173109,31.9560591260389,31.4321893043005,55.5302011042643,24.8838165325713,18.335443760842,18.0735088499728,28.0270354630013,54.7443963716568,27.2412307303938,8.90578696955182,20.6928579586645,43.4811952042824,0.0244150453760582,0.0247990022768642,0.025057591360522,0.0250260911092401,0.0248986411375984,0.0243523985962555,0.0241503348051732,0.0245676772713764,0.0241760598963507,0.0239842753767415,0.0245349368567199,0.0244530750796153,0.0241941108237269,0.0252518998335881,0.0251249541663319,0.0254488340366606,0.0249733975628894,0.0248906262584382,0.0244094314767332,0.0241430566150968,0.0243099500022922,0.0244335131364974,0.0241836400567058,0.024730148362121,0.0240622576762558,0.0249367972408922,0.0256976705469475,0.024539027964381,0.0244442263905956,0.0238764178381596
"Q6X0I2",28.9709563416568,25.0710199110492,59.8918808986175,63.5132504413246,57.106212019612,39.5564980818776,24.2353192473475,40.1136318576787,19.2211152651377,47.6349378309934,49.8634729341978,55.1562438043082,20.0568159288393,25.3495867989497,27.020988126353,57.106212019612,46.5206702793912,9.19270730071803,27.020988126353,41.7850331850819,0.0240322018433786,0.0243853655892196,0.0242347541965765,0.025013578542095,0.0236195969744591,0.02407967129951,0.0236177794714105,0.0237793954099287,0.0236161100802592,0.0230087960711987,0.0241182248844696,0.024093870798661,0.024144074132714,0.0237017767087712,0.0245386376353721,0.0249530743429271,0.0247025502982202,0.0252141714452721,0.0235235740344086,0.0234959353615543,0.0234868764867739,0.0237398555585462,0.0235577893355813,0.0239686262039032,0.0247154747488758,0.0242963638328223,0.023955219401564,0.023621606026821,0.0244279893281866,0.0237901720559735
"P98166",8.82096299796081,8.82096299796081,10.1181634388374,19.7174467013242,16.344725555045,13.4908845851165,7.52376255708422,14.0097647614672,2.8538409699285,10.8964837033634,10.8964837033634,10.637043615188,1.55664052905191,4.92936167533104,7.00488238073358,13.4908845851165,9.08040308613613,3.89160132262977,4.15104141080509,8.82096299796081,0.0242666630615925,0.0251738502914414,0.0255037618953397,0.0250792551155724,0.0247009829533015,0.0247921299857642,0.0245600053251251,0.0239530193153042,0.0240519014440709,0.024097418502202,0.0254275096253069,0.0242460215117285,0.0255985529708519,0.02460300648373,0.0258072875681305,0.0252867980204816,0.0251424919593873,0.0242281519238238,0.025244310812206,0.023808428887977,0.0239422061965755,0.0234613500499749,0.0242117977771459,0.0246424381261005,0.0259849822515619,0.0242691542403947,0.0244162121722424,0.0248365638650526,0.0248171273582016,0.0244065321340947
"P98156",9.36097388626358,8.58089272907495,10.1410550434522,20.0220830345082,16.3817043009613,13.0013526198105,7.54078451949011,14.0414608293954,2.86029757635832,10.6611091482446,10.9211362006408,10.6611091482446,1.82018936677347,4.940513995528,7.02073041469769,14.0414608293954,8.32086567667874,3.90040578594316,4.16043283833937,9.10094683386737,0.0241824841023225,0.0250927989008915,0.0255686573551898,0.0250845471932251,0.0246256339116089,0.0245790154140582,0.0245120505057875,0.0238080466223091,0.024007347837038,0.0239804509610838,0.0254049844441425,0.0243796347572507,0.0255500713167956,0.0246887096137661,0.0258935377859241,0.0252297617461168,0.0252315022974155,0.0241707167315231,0.0251886483652032,0.0238836775740241,0.023942671362575,0.0234212628969317,0.024176440901348,0.0246417070425977,0.0258265603608956,0.0241075338900847,0.0245597403409139,0.0248826172169053,0.0247864207896413,0.02456571536622
"P98155",9.68643730614201,8.37745929179849,9.68643730614201,19.1110790094153,16.4931229807283,13.3515757463038,7.33027688032368,14.13696255491,3.40334283729314,11.5190065262229,10.4718241147481,10.7336197176168,1.57077361721222,4.71232085163665,7.33027688032368,15.1841449663848,9.1628461004046,3.92693404303054,4.18872964589925,9.4246417032733,0.0240781165239428,0.024751778358557,0.0254800662014587,0.0249157478531447,0.024732074511828,0.0246685879140213,0.0244619951944672,0.0236953990341157,0.0237343205647902,0.0240874018324571,0.0253380141616981,0.0243167436201942,0.0252740627098805,0.0247902508239054,0.0259949552206867,0.0254588347351006,0.0250907232625586,0.024084215225872,0.0249414395552036,0.0237906871064924,0.0237485853063955,0.023596944005074,0.0246132294691483,0.0247189111399127,0.025891376603432,0.0238949036748144,0.0244256848547157,0.0247260682647107,0.0246705517884701,0.024232727614249
