"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"A1KRK6",0.157575757575758,0.0363636363636364,0.0242424242424242,0.0242424242424242,0.00606060606060606,0.0484848484848485,0.0181818181818182,0.0787878787878788,0.0363636363636364,0.0545454545454545,0.115151515151515,0.0242424242424242,0.0363636363636364,0.0606060606060606,0.0606060606060606,0.0545454545454545,0.0484848484848485,0.00606060606060606,0.0242424242424242,0.0848484848484849
"Q9JX23",0.157575757575758,0.0363636363636364,0.0242424242424242,0.0242424242424242,0.00606060606060606,0.0484848484848485,0.0181818181818182,0.0787878787878788,0.0363636363636364,0.0545454545454545,0.115151515151515,0.0242424242424242,0.0363636363636364,0.0606060606060606,0.0606060606060606,0.0545454545454545,0.0484848484848485,0.00606060606060606,0.0242424242424242,0.0848484848484849
"Q9K1H6",0.157575757575758,0.0363636363636364,0.0242424242424242,0.0242424242424242,0.00606060606060606,0.0484848484848485,0.0181818181818182,0.0787878787878788,0.0363636363636364,0.0545454545454545,0.115151515151515,0.0242424242424242,0.0303030303030303,0.0606060606060606,0.0606060606060606,0.0545454545454545,0.0545454545454545,0.00606060606060606,0.0242424242424242,0.0848484848484849
"A8ZVV7",0.153846153846154,0.021978021978022,0.0274725274725275,0.0549450549450549,0.010989010989011,0.0384615384615385,0.010989010989011,0.115384615384615,0.021978021978022,0.0824175824175824,0.0989010989010989,0.0164835164835165,0.0494505494505494,0.0384615384615385,0.0604395604395604,0.0604395604395604,0.043956043956044,0.00549450549450549,0.021978021978022,0.0659340659340659
"Q8DRY7",0.112426035502959,0.00591715976331361,0.029585798816568,0.0236686390532544,0,0.0710059171597633,0.0177514792899408,0.0828402366863905,0.029585798816568,0.14792899408284,0.106508875739645,0.0473372781065089,0.0414201183431953,0.0473372781065089,0.0532544378698225,0.0650887573964497,0.0355029585798817,0.00591715976331361,0.029585798816568,0.0473372781065089
"A5D7L5",0.0673076923076923,0.00961538461538462,0.0288461538461538,0.0528846153846154,0.0288461538461538,0.0528846153846154,0.0528846153846154,0.115384615384615,0.0288461538461538,0.0625,0.125,0.0240384615384615,0.0384615384615385,0.0673076923076923,0.0240384615384615,0.0913461538461538,0.0384615384615385,0.0144230769230769,0.0192307692307692,0.0576923076923077
"Q15043",0.0721153846153846,0.00961538461538462,0.0288461538461538,0.0576923076923077,0.0336538461538462,0.0528846153846154,0.0480769230769231,0.100961538461538,0.0240384615384615,0.0673076923076923,0.120192307692308,0.0288461538461538,0.0384615384615385,0.0673076923076923,0.0192307692307692,0.0961538461538462,0.0336538461538462,0.0144230769230769,0.0240384615384615,0.0625
"Q5RAB7",0.0769230769230769,0.00961538461538462,0.0336538461538462,0.0528846153846154,0.0336538461538462,0.0528846153846154,0.0480769230769231,0.100961538461538,0.0240384615384615,0.0673076923076923,0.120192307692308,0.0288461538461538,0.0384615384615385,0.0673076923076923,0.0240384615384615,0.0865384615384615,0.0384615384615385,0.0144230769230769,0.0240384615384615,0.0576923076923077
"B4SPV6",0.152439024390244,0.024390243902439,0.0304878048780488,0.024390243902439,0,0.0487804878048781,0.0121951219512195,0.0792682926829268,0.0304878048780488,0.0548780487804878,0.134146341463415,0.0304878048780488,0.0182926829268293,0.0731707317073171,0.0548780487804878,0.0670731707317073,0.0487804878048781,0.0121951219512195,0.0365853658536585,0.0670731707317073
"B2FM90",0.152439024390244,0.024390243902439,0.0304878048780488,0.024390243902439,0,0.0487804878048781,0.0121951219512195,0.0792682926829268,0.0304878048780488,0.0487804878048781,0.134146341463415,0.0304878048780488,0.0182926829268293,0.0731707317073171,0.0548780487804878,0.0670731707317073,0.0487804878048781,0.0121951219512195,0.0365853658536585,0.0731707317073171
"Q8P8Z6",0.155688622754491,0.0419161676646707,0.029940119760479,0.029940119760479,0,0.0419161676646707,0.0179640718562874,0.0958083832335329,0.0239520958083832,0.0658682634730539,0.119760479041916,0.0119760479041916,0.0179640718562874,0.0718562874251497,0.0538922155688623,0.0538922155688623,0.0479041916167665,0,0.0419161676646707,0.0778443113772455
"Q8BWY7",0.123762376237624,0.0396039603960396,0.0247524752475248,0.0346534653465347,0,0.0544554455445545,0.0247524752475248,0.118811881188119,0.00495049504950495,0.0742574257425743,0.108910891089109,0.0346534653465347,0.0247524752475248,0.0445544554455446,0.0544554455445545,0.0891089108910891,0.0247524752475248,0.0198019801980198,0.0198019801980198,0.0792079207920792
"Q8XMG8",0.105820105820106,0.0211640211640212,0.0317460317460317,0.0317460317460317,0,0.0952380952380952,0,0.0793650793650794,0.0264550264550265,0.126984126984127,0.111111111111111,0.0529100529100529,0.0264550264550265,0.0423280423280423,0.0423280423280423,0.0582010582010582,0.0476190476190476,0,0.0317460317460317,0.0687830687830688
"Q08E40",0.0903614457831325,0.0120481927710843,0.0240963855421687,0.0301204819277108,0.0180722891566265,0.0421686746987952,0.0240963855421687,0.0783132530120482,0.0240963855421687,0.0963855421686747,0.150602409638554,0.0301204819277108,0.0421686746987952,0.0421686746987952,0.0602409638554217,0.0843373493975904,0.0662650602409639,0.0180722891566265,0.0120481927710843,0.0542168674698795
"Q8PKQ5",0.143712574850299,0.0419161676646707,0.029940119760479,0.029940119760479,0,0.0419161676646707,0.0179640718562874,0.0958083832335329,0.0239520958083832,0.0598802395209581,0.107784431137725,0.0119760479041916,0.0239520958083832,0.0778443113772455,0.0538922155688623,0.0658682634730539,0.0479041916167665,0,0.0359281437125748,0.0898203592814371
"B1HYT6",0.120689655172414,0.0172413793103448,0.0459770114942529,0.0402298850574713,0,0.0459770114942529,0.0114942528735632,0.0804597701149425,0.028735632183908,0.109195402298851,0.103448275862069,0.0402298850574713,0.0517241379310345,0.0689655172413793,0.0517241379310345,0.0517241379310345,0.028735632183908,0,0.0114942528735632,0.0919540229885057
"A4IGY6",0.085,0.02,0.03,0.055,0.025,0.045,0.04,0.11,0.025,0.07,0.125,0.015,0.035,0.085,0.035,0.095,0.04,0.015,0.02,0.03
"Q95KA5",0.0858895705521472,0.0122699386503067,0.0306748466257669,0.0429447852760736,0.0184049079754601,0.0429447852760736,0.0306748466257669,0.0674846625766871,0.0245398773006135,0.0797546012269939,0.110429447852761,0.0306748466257669,0.0674846625766871,0.0552147239263804,0.049079754601227,0.110429447852761,0.0613496932515337,0.0122699386503067,0.0122699386503067,0.0552147239263804
"Q6P6S2",0.13,0.04,0.03,0.035,0,0.055,0.025,0.105,0.01,0.07,0.11,0.04,0.025,0.05,0.06,0.07,0.02,0.02,0.02,0.085
"B7NJQ3",0.131736526946108,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0898203592814371
"Q1KZG0",0.12093023255814,0.0558139534883721,0.0186046511627907,0.0511627906976744,0.013953488372093,0.0511627906976744,0.013953488372093,0.0930232558139535,0.0465116279069767,0.013953488372093,0.2,0.013953488372093,0.00930232558139535,0.0418604651162791,0.0604651162790698,0.0651162790697674,0.027906976744186,0.0186046511627907,0.013953488372093,0.0697674418604651
"Q8C145",0.128378378378378,0.00675675675675676,0.027027027027027,0.0472972972972973,0.00675675675675676,0.0472972972972973,0.00675675675675676,0.108108108108108,0.0337837837837838,0.0608108108108108,0.148648648648649,0.0202702702702703,0.0675675675675676,0.0608108108108108,0.0135135135135135,0.0608108108108108,0.0405405405405405,0.0135135135135135,0.0337837837837838,0.0675675675675676
"Q96H72",0.147540983606557,0.0163934426229508,0.0327868852459016,0.0382513661202186,0.0109289617486339,0.0546448087431694,0.0273224043715847,0.0819672131147541,0.0218579234972678,0.0437158469945355,0.185792349726776,0.0382513661202186,0.0163934426229508,0.0546448087431694,0.0437158469945355,0.0546448087431694,0.0491803278688525,0.0163934426229508,0.0109289617486339,0.0546448087431694
"Q6PEH9",0.094017094017094,0.00854700854700855,0.0341880341880342,0.0555555555555556,0.0128205128205128,0.0384615384615385,0.0256410256410256,0.115384615384615,0.094017094017094,0.0512820512820513,0.0897435897435897,0.0384615384615385,0.0555555555555556,0.0341880341880342,0.0341880341880342,0.0769230769230769,0.047008547008547,0.0128205128205128,0.0213675213675214,0.0598290598290598
"Q13433",0.128378378378378,0.00675675675675676,0.027027027027027,0.0472972972972973,0.00675675675675676,0.0472972972972973,0.00675675675675676,0.108108108108108,0.0337837837837838,0.0472972972972973,0.148648648648649,0.0202702702702703,0.0743243243243243,0.0608108108108108,0.0135135135135135,0.0608108108108108,0.0405405405405405,0.0135135135135135,0.0337837837837838,0.0743243243243243
"Q5R9M9",0.128378378378378,0.00675675675675676,0.027027027027027,0.0472972972972973,0.00675675675675676,0.0472972972972973,0.00675675675675676,0.108108108108108,0.0337837837837838,0.0540540540540541,0.148648648648649,0.0202702702702703,0.0743243243243243,0.0608108108108108,0.0135135135135135,0.0608108108108108,0.0405405405405405,0.0135135135135135,0.0337837837837838,0.0675675675675676
"Q9C0K1",0.0970873786407767,0.00970873786407767,0.0631067961165049,0.0388349514563107,0.029126213592233,0.0388349514563107,0.0242718446601942,0.101941747572816,0.029126213592233,0.0776699029126214,0.131067961165049,0.0339805825242718,0.029126213592233,0.0776699029126214,0.0339805825242718,0.0436893203883495,0.0776699029126214,0.00485436893203883,0.0242718446601942,0.0339805825242718
"A0JPN2",0.115789473684211,0.0473684210526316,0.0263157894736842,0.0368421052631579,0.0105263157894737,0.0526315789473684,0.0210526315789474,0.0842105263157895,0.0421052631578947,0.0210526315789474,0.205263157894737,0.0157894736842105,0.0210526315789474,0.0368421052631579,0.0421052631578947,0.0631578947368421,0.0631578947368421,0.0210526315789474,0.0157894736842105,0.0578947368421053
"Q9PIN2",0.154320987654321,0.00617283950617284,0.0308641975308642,0.037037037037037,0,0.0308641975308642,0.0185185185185185,0.0802469135802469,0.037037037037037,0.117283950617284,0.12962962962963,0.0617283950617284,0.0185185185185185,0.0617283950617284,0.0617283950617284,0.0493827160493827,0.0493827160493827,0,0.0246913580246914,0.0308641975308642
"Q8BZH0",0.111764705882353,0.0117647058823529,0.0352941176470588,0.0470588235294118,0.0176470588235294,0.0294117647058824,0.0352941176470588,0.0705882352941176,0.0294117647058824,0.0470588235294118,0.188235294117647,0.0352941176470588,0.0117647058823529,0.0529411764705882,0.0470588235294118,0.0705882352941176,0.0588235294117647,0.0176470588235294,0.0117647058823529,0.0705882352941176
"Q4V887",0.128378378378378,0.00675675675675676,0.027027027027027,0.0472972972972973,0.00675675675675676,0.0472972972972973,0.00675675675675676,0.108108108108108,0.0337837837837838,0.0608108108108108,0.148648648648649,0.0202702702702703,0.0675675675675676,0.0608108108108108,0.0135135135135135,0.0608108108108108,0.0405405405405405,0.0135135135135135,0.0337837837837838,0.0675675675675676
"Q9VAF0",0.11864406779661,0.0395480225988701,0.0169491525423729,0.0338983050847458,0.0112994350282486,0.0790960451977401,0.0225988700564972,0.107344632768362,0.0338983050847458,0.0621468926553672,0.135593220338983,0.0451977401129944,0.0225988700564972,0.0564971751412429,0.0225988700564972,0.0621468926553672,0.0508474576271186,0.0112994350282486,0.00564971751412429,0.0621468926553672
"Q6P5W5",0.144444444444444,0.0444444444444444,0.0166666666666667,0.0333333333333333,0.0111111111111111,0.0666666666666667,0.0166666666666667,0.0666666666666667,0.0277777777777778,0.0111111111111111,0.216666666666667,0.0166666666666667,0.0166666666666667,0.0388888888888889,0.0722222222222222,0.0611111111111111,0.0333333333333333,0.0222222222222222,0.0166666666666667,0.0666666666666667
"Q8AW42",0.0853658536585366,0.024390243902439,0.0609756097560976,0.0365853658536585,0.0182926829268293,0.0365853658536585,0.024390243902439,0.0914634146341463,0.024390243902439,0.0609756097560976,0.152439024390244,0.0365853658536585,0.0121951219512195,0.0609756097560976,0.0487804878048781,0.0609756097560976,0.0731707317073171,0.0121951219512195,0.0182926829268293,0.0609756097560976
"Q28J44",0.106481481481481,0.0416666666666667,0.037037037037037,0.0462962962962963,0.00925925925925926,0.0601851851851852,0.0277777777777778,0.111111111111111,0.0138888888888889,0.087962962962963,0.106481481481481,0.0416666666666667,0.0277777777777778,0.037037037037037,0.0462962962962963,0.0601851851851852,0.037037037037037,0.0185185185185185,0.0277777777777778,0.0555555555555556
"Q5ZI20",0.0802139037433155,0.0267379679144385,0.053475935828877,0.0267379679144385,0.0213903743315508,0.0481283422459893,0.0320855614973262,0.0909090909090909,0.0160427807486631,0.0748663101604278,0.13903743315508,0.053475935828877,0.0160427807486631,0.0481283422459893,0.053475935828877,0.0802139037433155,0.0481283422459893,0.0106951871657754,0.0160427807486631,0.0641711229946524
"Q5FVQ0",0.0934065934065934,0.010989010989011,0.043956043956044,0.0384615384615385,0.032967032967033,0.0384615384615385,0.021978021978022,0.0934065934065934,0.021978021978022,0.0824175824175824,0.137362637362637,0.021978021978022,0.0384615384615385,0.0769230769230769,0.032967032967033,0.0769230769230769,0.0659340659340659,0.00549450549450549,0.021978021978022,0.043956043956044
"Q78IQ7",0.120772946859903,0.0483091787439614,0.0289855072463768,0.0434782608695652,0.0144927536231884,0.0579710144927536,0.0241545893719807,0.0821256038647343,0.0386473429951691,0.0144927536231884,0.207729468599034,0.0193236714975845,0.0144927536231884,0.0338164251207729,0.0434782608695652,0.072463768115942,0.0434782608695652,0.0193236714975845,0.0144927536231884,0.0579710144927536
"Q91W10",0.0952380952380952,0.0105820105820106,0.0476190476190476,0.037037037037037,0.0317460317460317,0.0423280423280423,0.0211640211640212,0.0952380952380952,0.0211640211640212,0.0793650793650794,0.137566137566138,0.0264550264550265,0.037037037037037,0.0793650793650794,0.0423280423280423,0.0529100529100529,0.0740740740740741,0.00529100529100529,0.0211640211640212,0.0423280423280423
"Q940Q3",0.107954545454545,0.0284090909090909,0.0227272727272727,0.0227272727272727,0.00568181818181818,0.0568181818181818,0.0170454545454545,0.107954545454545,0.0227272727272727,0.0568181818181818,0.147727272727273,0.0625,0.0454545454545455,0.0568181818181818,0.0568181818181818,0.0625,0.0340909090909091,0.00568181818181818,0.0284090909090909,0.0511363636363636
"Q9VSL7",0.118055555555556,0,0.0208333333333333,0.0347222222222222,0.00694444444444444,0.0347222222222222,0.0347222222222222,0.118055555555556,0.0277777777777778,0.0972222222222222,0.125,0.0208333333333333,0.0694444444444444,0.0763888888888889,0.0277777777777778,0.0625,0.0277777777777778,0.0138888888888889,0.0208333333333333,0.0625
"Q5R6I6",0.10738255033557,0.0201342281879195,0.0268456375838926,0.0402684563758389,0.0134228187919463,0.0536912751677852,0.0268456375838926,0.087248322147651,0.0201342281879195,0.0536912751677852,0.194630872483221,0.0268456375838926,0.0134228187919463,0.0604026845637584,0.0268456375838926,0.0671140939597315,0.0604026845637584,0.0201342281879195,0.0134228187919463,0.0671140939597315
"B5YR85",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"A1AFW5",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"B1XG45",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"P0A8H5",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"Q3YXK1",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"B1ISB7",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"B7LGI2",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"A7ZRS2",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"B1LF36",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"P0A8H3",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"Q0TD62",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"P0A8H4",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
"A8A4J6",0.137724550898204,0.0119760479041916,0.0359281437125748,0.0179640718562874,0.00598802395209581,0.0359281437125748,0.0239520958083832,0.0958083832335329,0.0239520958083832,0.0778443113772455,0.149700598802395,0.029940119760479,0.0419161676646707,0.0239520958083832,0.0658682634730539,0.0718562874251497,0.0419161676646707,0.0119760479041916,0.0119760479041916,0.0838323353293413
