"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q9EQG6",15.1545487552607,8.84015344056874,7.57727437763035,8.84015344056874,3.28348556363982,10.3556083160948,4.79894043916589,13.1339422545593,4.29378881399053,11.1133357538578,22.4792473203034,11.8710631916209,4.04121300140285,6.31439531469196,5.55666787692892,9.3453050657441,10.3556083160948,3.5360613762275,4.04121300140285,12.6287906293839,0.0248376689243461,0.024944934449574,0.0231243800039638,0.0237693573032849,0.0259855383257304,0.0269033419529007,0.025235660344794,0.0236613938115376,0.0264217596195407,0.0250196100557022,0.0246919342118342,0.0246030702963269,0.0243284035466408,0.02492731885795,0.0236468616181159,0.0252186330556145,0.0253661448531496,0.0253149222261549,0.0254623762176793,0.0247985051302457,0.024963947305101,0.0244915244407384,0.0243180599610914,0.0266991947197895,0.0237181003821831,0.0245680755302078,0.0266318123874703,0.0261137713443471,0.0246226480676061,0.0230352384687009
"Q12955",18.3570716278915,2.70842040411514,9.32900361417437,5.41684080823028,0.902806801371713,3.91216280594409,7.52339001143094,9.62993921463161,9.02806801371713,4.51403400685857,15.3477156233191,8.12526121234542,2.10654920320066,1.50467800228619,5.11590520777304,6.31964760960199,8.12526121234542,0,3.31029160502961,11.1346172169178,0.0240291700520215,0.0236731465787342,0.0239557512439675,0.0219300427595539,0.0221103381984671,0.027150622616823,0.0231897168602595,0.0231700817136595,0.0228537192926761,0.0239557358716392,0.0229726964644171,0.0228502508247542,0.0214293737583981,0.0250293805813718,0.0231232768298736,0.0219404697385904,0.0219743044039273,0.0223617514392634,0.025175309680617,0.0218030955325977,0.023538001149371,0.0218794793202059,0.0238050671818219,0.0233571765060628,0.0237318223054931,0.0245428780493759,0.0265376237320359,0.0223575540570326,0.0226700998141428,0.0219664629856085
"Q7T163",10.6624722614781,6.34670967945127,5.83897290509517,7.36218322816348,1.52321032306831,9.13926193840983,3.80802580767076,10.9163406486562,2.79255225895856,6.60057806662932,16.5014451665733,7.86992000251958,3.04642064613661,2.28481548460246,5.07736774356102,7.10831484098543,7.36218322816348,2.79255225895856,4.56963096920492,11.1702090358342,0.0254063035461888,0.0257099129357522,0.0239099327600375,0.0233548098948893,0.0256476422660351,0.0275813624055573,0.0252787713093923,0.0230638051385538,0.0262793811965273,0.0253960507703131,0.0238809764860007,0.0238282927017664,0.0229529207589826,0.0254629428197907,0.0238877400656041,0.0242523347661952,0.0256492182424054,0.0253714512360704,0.0259548803227423,0.0241553010291207,0.0242322078569149,0.0250065190210942,0.0255232734545798,0.0263118447335963,0.0238055896870975,0.0251061205061606,0.0268487888710908,0.0261415011591396,0.0233580594379524,0.0227736774423976
"Q9ULH0",11.0250121625263,4.98750550209523,6.56250723959898,7.61250839793482,2.88750318542355,7.87500868751878,3.41250376459147,12.0750133208621,3.41250376459147,7.87500868751878,18.9000208500451,9.45001042502254,3.15000347500751,3.15000347500751,4.98750550209523,5.51250608126315,7.61250839793482,2.88750318542355,3.93750434375939,9.18751013543858,0.0251174729876015,0.0249863745980451,0.0237403023735938,0.0230975004591044,0.0261212197845323,0.0270938716151596,0.025450604683111,0.0226719359132239,0.0261394300034143,0.0241840664697779,0.0242648492287968,0.023920289170472,0.0227619717360473,0.0253551438126803,0.0237426272675588,0.0241406828545451,0.0243305442054148,0.0250131009861114,0.0249565616181567,0.0235241063192578,0.0241114185573815,0.0245118189188135,0.0252169772742657,0.0262613767406393,0.0235690579451467,0.0247263898813173,0.0268268287423565,0.0259999841744144,0.0236121512216751,0.0220510508734261
"Q54KA7",13.8288463106361,4.42523081940354,8.02073086016892,8.57388471259436,4.14865389319082,6.91442315531803,4.70180774561626,8.85046163880708,6.36126930289259,7.19100008153075,15.2117309416997,9.95676934365796,1.10630770485088,3.04234618833993,4.42523081940354,8.02073086016892,6.36126930289259,0.276576926212721,2.21261540970177,7.74415393395619,0.0248800729090553,0.024616652226039,0.0245398618466648,0.0225012899819308,0.0268633904050355,0.026114878043794,0.0232916143552107,0.0234390570233218,0.0234901572507274,0.0260648244817672,0.023184023427356,0.0260685611903712,0.0240476178386774,0.0255677186452275,0.0228803137211698,0.0229437218324635,0.0236080769360176,0.0231823015255602,0.0253996228150536,0.0232296752437195,0.0251470989286514,0.0227006766065887,0.0250165914356729,0.0241624631703924,0.0223741650920882,0.0234302345267436,0.0247113467554646,0.0253256561630189,0.0214587244198977,0.0231826849895976
"Q02357",15.4037315838303,3.32237347886536,7.24881486297896,4.83254324198597,1.51016976312062,4.53050928936185,5.43661114723422,11.1752562470926,10.5711883418443,4.53050928936185,18.4240711100715,7.55084881560308,2.11423766836886,1.20813581049649,7.55084881560308,6.64474695773071,9.0610185787237,0.302033952624123,2.11423766836886,9.36305253134782,0.025129055138825,0.0254745315267117,0.0232046616415616,0.0216104126794544,0.0219650943230783,0.0258936132383118,0.0235922809509591,0.0224869023453429,0.0229707188810683,0.0240434769529321,0.0228646150258839,0.0225311397049635,0.0230118807377271,0.0235904517928089,0.0235108458089713,0.0221415767514387,0.0223301725644079,0.0231781790217865,0.0228246900917166,0.0237138168756208,0.0231973947452954,0.0225741775741921,0.0238015129378598,0.0228837425180919,0.023589409901143,0.0235836219699373,0.024365150622006,0.0230362887676983,0.0224101681386003,0.0224564641474825
"Q9ULJ7",16.6284741109235,6.0707127706546,6.33465680416132,10.0298732732554,2.37549630156049,8.44620907221509,5.01493663662771,10.8217053737756,7.12648890468148,5.27888067013443,13.1972016753361,3.16732840208066,2.37549630156049,1.58366420104033,2.37549630156049,6.33465680416132,4.75099260312099,1.31972016753361,2.11155226805377,11.0856494072823,0.025570098825438,0.0252617995042559,0.0238415449023069,0.0212730628338254,0.0247397393641596,0.0274180308127241,0.0241328787542096,0.0242652839811426,0.0236371550661244,0.0272583396221434,0.0236394085331569,0.0246326826943617,0.0224379844056006,0.0274271400458204,0.0244656839279312,0.0235982819617783,0.0231884338334073,0.0250386963028072,0.0267140544800321,0.0224265752227134,0.024751431599305,0.0246030963143737,0.0262311288727128,0.0233658862661606,0.0253222706588698,0.0247278421461293,0.0274648115379764,0.0231270859078901,0.0222663077424955,0.0232292303734263
"Q9VCA8",17.5605756870603,2.9763687605187,7.73855877734861,6.84564814919301,4.16691626472618,10.4172906618154,3.57164251262244,10.7149275378673,6.25037439708927,1.78582125631122,16.3700281828528,6.54801127314114,4.16691626472618,2.08345813236309,2.38109500841496,7.44092190129674,8.63146940550422,0,1.48818438025935,8.92910628155609,0.0232451382323685,0.0243326880621258,0.0229694862085032,0.0224892331878162,0.0246718617586605,0.0248155973524596,0.0225578920927969,0.0215072297038825,0.0240799182547932,0.0246733880085194,0.0228591387056016,0.0246610168345247,0.0229928350967407,0.0231849358452341,0.0238818530670232,0.0215221600445368,0.0224689372556682,0.0236810753369336,0.0247372157255148,0.022299991875287,0.0234995448460344,0.023298142402172,0.0243657624976681,0.0235422379991517,0.0223402224379048,0.0230344508326447,0.0246237247675606,0.0245404962474559,0.0233248564556624,0.022162092812885
"O75179",18.3009291314793,3.77638220173382,6.1003097104931,5.80981877189819,3.48589126313892,11.9101284823913,2.03343657016437,12.2006194209862,6.39080064908801,2.61441844735419,16.8484744385048,3.77638220173382,3.48589126313892,1.16196375437964,2.03343657016437,5.51932783330328,7.84325534206256,0,2.32392750875928,8.71472815784729,0.024425066940272,0.0245015784383054,0.0225574180939824,0.0230049106341158,0.0245488533463127,0.0253720850795137,0.0226707919626419,0.0229210484936167,0.0254754506157388,0.0240517257817034,0.0227687170705628,0.0245256609061759,0.0237574068945735,0.0233147807865569,0.0241189304144498,0.0227951508454751,0.0222959205420449,0.0237615300203464,0.0243111308436495,0.0235235315666676,0.0242986796180354,0.023439772661851,0.0244549057842444,0.0241090191816983,0.0221540649753594,0.0239545521051091,0.0244964701216073,0.0239909510211341,0.0229021260194639,0.0210068306398822
"Q99NH0",18.3009291314793,3.77638220173382,6.1003097104931,5.80981877189819,3.48589126313892,11.9101284823913,2.03343657016437,12.2006194209862,6.39080064908801,2.61441844735419,16.8484744385048,3.77638220173382,3.48589126313892,1.16196375437964,2.03343657016437,5.51932783330328,7.84325534206256,0,2.32392750875928,8.71472815784729,0.024425066940272,0.0245015784383054,0.0225574180939824,0.0230049106341158,0.0245488533463127,0.0253720850795137,0.0226707919626419,0.0229210484936167,0.0254754506157388,0.0240517257817034,0.0227687170705628,0.0245256609061759,0.0237574068945735,0.0233147807865569,0.0241189304144498,0.0227951508454751,0.0222959205420449,0.0237615300203464,0.0243111308436495,0.0235235315666676,0.0242986796180354,0.023439772661851,0.0244549057842444,0.0241090191816983,0.0221540649753594,0.0239545521051091,0.0244964701216073,0.0239909510211341,0.0229021260194639,0.0210068306398822
"Q8IWZ3",18.3299506819141,3.78237077563307,6.40093515876365,7.56474155126613,3.49141917750745,11.0561607287736,2.03666118687934,11.6380639250248,6.40093515876365,2.32761278500496,17.1661442894116,3.20046757938183,3.49141917750745,1.4547579906281,2.03666118687934,5.52808036438679,7.85569314939176,0,2.32761278500496,8.72854794376862,0.0244083297511868,0.024635636695033,0.0218574968329754,0.0227991862638814,0.024378744959034,0.0251393346695384,0.0225997205492698,0.0228578484016748,0.0252694175496104,0.0238708079427972,0.0228093203697077,0.0244841368546956,0.0238353475148458,0.0232900866568038,0.0242926760558657,0.0232764192317843,0.0221405498700685,0.0245074988287246,0.0243320637380038,0.0233792483358084,0.0240870676111496,0.0237787424827853,0.0248170978628601,0.0242121920454458,0.02230409218281,0.0234574914906456,0.0246437411017968,0.0237014334622374,0.0232426093688599,0.0206400631944794
"Q01484",15.7322885230231,5.89960819613368,8.70894543238781,5.61867447250827,1.40466861812707,5.33774074888285,5.61867447250827,10.3945477741403,7.02334309063533,5.05680702525744,16.8560234175248,7.02334309063533,1.68560234175248,2.24746978900331,4.49493957800661,5.89960819613368,8.14707798513699,0,2.24746978900331,8.98987915601323,0.0244991678111794,0.0255830851355113,0.0234861707081598,0.0231744205848831,0.0234215370948032,0.0264135934800594,0.0237784482563266,0.0245227319066094,0.0228679665573805,0.02337798533469,0.0246446403328373,0.0236293735576584,0.0224406536773834,0.0249450527239293,0.022521643299225,0.0235429416108986,0.0240947909420746,0.0241693435481997,0.0239038367003446,0.0234988253474199,0.0237065788312057,0.0228739021318948,0.024284174335708,0.0242228071712174,0.0247714384663362,0.0244838552054697,0.0256176450548402,0.0238065747860704,0.0223746653209202,0.0244084264613507
"Q8C8R3",16.5766499727506,3.25612767321886,6.51225534643772,3.84815088653138,0.29601160665626,3.55213927987512,5.62422052646894,9.17635980634407,6.80826695309398,5.03219731315642,15.0965919394693,6.80826695309398,2.07208124659382,0.888034819968781,3.84815088653138,4.4401740998439,9.76838301965659,0,2.9601160665626,7.99231337971902,0.0230482234285945,0.024847419098016,0.0247799004629226,0.0231753572552081,0.0222654405031068,0.0265851483789086,0.024059567277321,0.023508220448771,0.0226453191583373,0.0234881258417193,0.0227544220228028,0.0228511386220875,0.0224956696065531,0.0245243907991922,0.0234891127018195,0.0214375370760324,0.021693190446048,0.0239425952703101,0.0242885046919565,0.0224732334541693,0.0220964122617885,0.0239583673607219,0.0240911017733619,0.0235501560167564,0.0242669731652609,0.0260469992782338,0.025910417122736,0.0237963496183759,0.0199292737815862,0.0219898264210416
"Q4UMH6",14.9460157958351,0.298920315916702,16.1416970595019,8.36976884566764,0.597840631833403,4.18488442283382,0.298920315916702,10.1632907411679,7.47300789791754,7.77192821383424,18.5330595868355,8.36976884566764,0.298920315916702,2.09244221141691,0.597840631833403,7.77192821383424,8.36976884566764,1.19568126366681,3.88596410691712,9.26652979341775,0.0247480298161096,0.0216584474116573,0.0233714862252786,0.0214893370590143,0.0242750432082558,0.0277094356125005,0.0236557429226091,0.0221007806288045,0.0232605565571408,0.0255880220339411,0.0233390800766328,0.0221598610336627,0.0185000904423436,0.0263379550653142,0.0249236299981036,0.0217260225765258,0.0214183198665648,0.0244798856429909,0.0265233243795866,0.0197895832418451,0.0225761393563787,0.0229966612315384,0.0256106318088661,0.0229046000155586,0.0231174513679408,0.0233024756323684,0.0272316586535286,0.0239537216479635,0.0208625605689874,0.0214691500012859
"Q91WD2",11.2963084229951,7.88114541139194,4.20327755274237,6.30491632911355,2.62704847046398,7.61844056434554,6.04221148206716,8.93196479957753,2.88975331751038,9.98278418776313,19.1774538343871,4.20327755274237,6.04221148206716,6.83032602320635,5.25409694092796,5.51680178797436,6.56762117615995,2.10163877637118,5.25409694092796,11.2963084229951,0.0241714456596173,0.0245051692857692,0.0242147227764378,0.0236953257608901,0.0231671155619239,0.0241139612269428,0.024492807680857,0.0250881072920336,0.0250792311093024,0.0247941545920374,0.0245219955504718,0.0246335996665801,0.0244282020954501,0.0256818206344101,0.025374828421661,0.0251039310489075,0.0248622847018236,0.0238811367028997,0.025510718537999,0.0248161115301724,0.0250787920373979,0.0242010762915247,0.0257047741228189,0.0231879453230741,0.0246391715764284,0.0252158057800143,0.0239751681340672,0.0243237345013048,0.024652408748694,0.0241796066020909
"Q502K3",12.9715138518124,6.08866976717724,7.14756885712111,6.08866976717724,2.3825229523737,4.23559635977547,3.44142204231757,8.73591749203691,6.35339453966321,3.44142204231757,14.2951377142422,6.08866976717724,2.3825229523737,1.5883486349158,3.9708715872895,6.35339453966321,5.29449544971934,1.05889908994387,3.1766972698316,7.14756885712111,0.0228087310042861,0.0260329708735181,0.0229207461564968,0.0230669745107141,0.0264424392413106,0.0260562703913113,0.024978873786655,0.0246666462234138,0.0251909182230277,0.0248806620126179,0.0256842324134049,0.0264605647016823,0.0243119492471022,0.0251087908830897,0.0251841050135925,0.0218185092862005,0.0228276477943694,0.0259191594578195,0.0244896614579702,0.0235396607829931,0.0251593401450237,0.0249588073348312,0.0242872875853577,0.0248918395504665,0.0244377589584376,0.0240171797138404,0.0243564624926566,0.0246187200227315,0.0243442675732743,0.0218140506758381
"Q9R186",11.3528571808516,7.65657809871388,4.48833888545297,6.33647842652184,2.6401993443841,7.65657809871388,6.07245849208343,8.71265783646752,2.90421927882251,10.296777443098,19.2734552140039,4.48833888545297,6.07245849208343,6.86451829539866,5.2803986887682,5.54441862320661,6.60049836096025,2.11215947550728,5.2803986887682,11.0888372464132,0.0240762861824837,0.0244099461032969,0.0241472695422259,0.0235054913614922,0.0231356336604816,0.0242847099527772,0.0244031517488341,0.0249832847383433,0.0252317192310605,0.024563580421631,0.0244013006608811,0.0247427318061071,0.0243233378357424,0.0257532988237703,0.0253412322286567,0.0251090120989915,0.0248734070631129,0.0239939315934351,0.0254953512009239,0.0246730715147546,0.025002827622433,0.0241410516682473,0.0256135925807805,0.022983662079626,0.0247162317283598,0.0251065692454771,0.0239050565787922,0.0242119481860457,0.0246171160717652,0.0242342620310612
"Q505D1",13.0779280368374,4.80413682985864,7.47310173533566,7.47310173533566,3.20275788657243,4.80413682985864,2.13517192438162,8.54068769752647,5.60482630150175,4.80413682985864,12.0103420746466,7.47310173533566,1.86827543383392,3.46965437712013,4.00344735821553,7.47310173533566,5.07103332040634,0.800689471643107,2.66896490547702,7.47310173533566,0.0232632927971309,0.0246828423471251,0.0224826439330026,0.0225548377735443,0.0256861993931283,0.0273728013149871,0.0237635755260106,0.0243473516166015,0.0261004425221774,0.0245910532310023,0.0257992275300254,0.0253240444127563,0.0240640650160774,0.0245917824681279,0.0245359111805091,0.0230004656421575,0.0224791274585154,0.0256028128956608,0.0248182993832731,0.0235982484115488,0.0247559300783284,0.0251666984219976,0.0253287312135935,0.0260339679687329,0.0244563382245662,0.0244462384809385,0.0253222786792904,0.0248376755790257,0.023810344591443,0.0202862813610198
"Q8N8A2",14.3188534587644,5.13317388144384,9.45584662371234,7.29451025257809,3.24200455670137,6.48400911340275,2.16133637113425,8.37517843814521,6.75417615979453,5.40334092783562,12.6978511804137,6.48400911340275,1.08066818556712,2.43150341752603,2.97183751030959,4.86300683505206,6.75417615979453,1.08066818556712,2.16133637113425,8.37517843814521,0.023750369964258,0.024826881052276,0.0222951918885642,0.0234689093229343,0.0253122362781634,0.0266040060293028,0.0242902235465697,0.0248396829135781,0.0250345056776168,0.0256376547215423,0.0254204790062783,0.0255298283562487,0.0209119767538855,0.0242300743044089,0.0256994085333019,0.0226535873520886,0.0222868023261953,0.0259141654342316,0.0256379741772051,0.0220555340724966,0.0256269657927252,0.0250441470411574,0.0250760957094698,0.0255232335333575,0.0257697718450313,0.0232931872849549,0.0250126100771006,0.0245227942925632,0.0227043140014882,0.0208603423192247
"O15084",13.3312702789633,4.79925730042677,7.19888595064016,7.46551135621942,3.19950486695118,4.79925730042677,2.13300324463412,8.53201297853649,5.59913351716457,4.79925730042677,11.9981432510669,7.46551135621942,1.86637783905486,3.46613027253045,3.99938108368898,7.19888595064016,5.06588270600604,0.799876216737796,2.66625405579265,7.73213676179869,0.0232126104062591,0.0246921524130373,0.0225008957235214,0.0228026959078368,0.0256022759247437,0.0273557019597316,0.024035939130452,0.0243812987890348,0.0259534099271098,0.0244930178172702,0.0257097460117059,0.0253492528539904,0.0242502549386862,0.0244672855498896,0.0245737146841654,0.0230325418856533,0.0224812353799426,0.0256156215017556,0.02477176742359,0.0236390972821364,0.0247437342819891,0.0251552050268351,0.0253633778701796,0.0260205616938856,0.0243593181950471,0.0243573693846526,0.025265967664572,0.0249176148196602,0.0238504827977678,0.0204204471756338
"Q9H1D0",11.5553122594824,8.14124272827168,4.46455246389092,6.3028975960813,2.62620733170054,7.09075979559146,5.25241466340108,8.14124272827168,3.67669026438076,10.5048293268022,18.9086927882439,4.46455246389092,6.82813906242141,6.82813906242141,5.25241466340108,5.25241466340108,7.35338052876151,2.10096586536043,4.98979393023103,9.45434639412195,0.0241210026654773,0.0249541758428466,0.0240979981945543,0.0237476212245038,0.0233921462471689,0.0234722273765701,0.0247280206927978,0.024774557875339,0.0249636009372644,0.0252818346894201,0.0241253178596787,0.0247194300246701,0.0244665875398714,0.0256822735800498,0.0256354531728169,0.0247327881885823,0.0253201258115777,0.0243167082599062,0.0253775329930771,0.0246449370102424,0.0251520323755778,0.0239610155996496,0.0259300598967678,0.0228068340219008,0.0246556286083525,0.0256869827432442,0.0241773303166633,0.024602452261004,0.0238328115871801,0.0240197792331912
