"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q6PFQ7",13.6208714300086,11.8873059752802,4.45773974073007,8.91547948146015,4.21008753291174,13.1255670143719,8.66782727364181,9.41078389709682,4.95304415636675,6.93426181891345,21.298089872377,10.4013927283702,1.73356545472836,7.42956623455012,8.66782727364181,14.3638280534636,9.41078389709682,2.72417428600171,3.46713090945672,13.6208714300086,0.0256958917902526,0.0254996881591822,0.025497671885218,0.0242175430274642,0.0240563138232969,0.025458874633302,0.0254868542054428,0.0248147702283879,0.0255441208195445,0.0250446318447446,0.0249608374867184,0.0249751830688532,0.0260658052838888,0.0243296043064928,0.0251729491535493,0.02563962956394,0.0237811756188488,0.024756088859666,0.0238498834875754,0.0244788905305999,0.0240959098729036,0.0244789030002921,0.0256705248266643,0.0262458521662956,0.025568025645829,0.0247850466288718,0.026751500294189,0.0241987313769692,0.0258470412293086,0.0253798493633715
"O43374",12.1004159909635,12.3424243107827,4.35614975674685,8.47029119367443,3.63012479728904,13.7944742296984,7.74426623421662,9.43832447295151,4.84016639638539,6.05020799548174,20.8127155044572,10.1643494324093,2.66209151801196,7.01824127475881,7.26024959457808,12.1004159909635,9.19631615313224,3.1461081576505,3.63012479728904,13.3104575900598,0.0262303759228949,0.0251827561398599,0.0254405582042181,0.0243914569739043,0.0241961275348941,0.0250153927692893,0.0256133341122705,0.0247965516758357,0.0255443276816586,0.0250281836765661,0.0257943886172552,0.02511133762139,0.0261079599152914,0.0247699125246335,0.0245980176541667,0.0265805752763688,0.0245471723626723,0.0248435073684643,0.0237403372343426,0.0249496252205994,0.0247616184829191,0.0240546410460439,0.0266019382876123,0.0264891888462145,0.0256645182776976,0.0248864336473032,0.027419577871554,0.0245592685288127,0.0255695823226733,0.0255030143833245
"C9J798",12.1366363158808,12.1366363158808,4.36918907371707,8.49564542111653,3.64099089476423,13.8357654001041,7.76744724216368,9.46657632638699,5.09738725266992,6.06831815794038,20.8750144633149,10.1947745053398,2.42732726317615,7.03924906321084,7.28198178952845,12.1366363158808,9.22384360006937,3.155525442129,3.64099089476423,13.5930326737864,0.0261811044177863,0.0251227857671628,0.0253477096344623,0.0243222671116187,0.0241470937934683,0.0249028163184483,0.0256966933243956,0.0247555692368485,0.0254520764751362,0.0249195896825236,0.025821571575639,0.0252172906582723,0.0260102071973803,0.0247635401120917,0.0246194605768487,0.0264418628296638,0.0245283808733791,0.0248835783640071,0.0238169951502232,0.0249267618453314,0.0248210165183084,0.0239473570998983,0.0265757633867352,0.0264404217544963,0.0256898692631215,0.0249156711039808,0.0273721226425801,0.0245572492910048,0.0256015752255708,0.0254688724520012
"P48423",9.15192774447762,10.4593459936887,5.22967299684436,10.7208296435309,3.92225474763327,9.15192774447762,9.15192774447762,7.06005854573988,7.58302584542432,8.89044409463541,17.5194045394286,11.2437969432154,4.18373839747548,7.58302584542432,8.36747679495097,15.4275353406909,10.7208296435309,1.30741824921109,5.75264029652879,12.2897315425842,0.0243505714488271,0.0264890192923105,0.0236734797912587,0.0232092129023058,0.0245547465772972,0.0255731113205268,0.0233836266318963,0.0247222745158321,0.0254730129870706,0.0243308610853481,0.0238253939142341,0.0256195389307519,0.0238980527996143,0.0230494645847605,0.0243045448136543,0.0255786135220421,0.0248553658498719,0.0241889356953815,0.0247523859075118,0.0260060270756695,0.0248767712202953,0.0246398037495603,0.0251518194391778,0.0240677809609135,0.0250219622863105,0.0244871361308647,0.0249724996164743,0.0239091946888382,0.0231893813669801,0.026361761052202
"Q22720",7.56389187142025,8.06815132951493,6.30324322618354,7.81602160046759,2.77342701952076,11.093708078083,7.05963241332557,7.05963241332557,3.27768647761544,7.31176214237291,17.9012107623613,9.58092970379898,2.77342701952076,4.79046485189949,4.53833512285215,11.3458378071304,7.81602160046759,2.26916756142608,3.78194593571013,12.8586161814144,0.0240680955095174,0.0245761169725302,0.0238390152512006,0.0246908644749786,0.025341535879536,0.0259434877351066,0.0239046803071351,0.0249119334853354,0.024812858541248,0.0255778120462815,0.0244428479934444,0.0258102847130982,0.0245652253294791,0.0257649672842129,0.0242950635217619,0.02383578497652,0.026688039873806,0.0251161236766286,0.0254172993597022,0.0228250786947224,0.0256223379025459,0.0240046835927662,0.024571355050688,0.02396286911172,0.026395932441288,0.0241074863662832,0.0257544819831114,0.0258062533951635,0.0248503664284439,0.026367389054403
"Q6P730",6.77864420368963,5.02121792865898,4.77015703222604,4.01697434292719,2.76166986076244,9.03819227158617,2.76166986076244,3.76591344649424,2.76166986076244,4.77015703222604,12.0509230287816,8.28500958228732,2.76166986076244,4.77015703222604,5.02121792865898,6.02546151439078,5.27227882509193,1.25530448216475,3.51485255006129,4.26803523936014,0.0238666435525817,0.0257671232313645,0.0234474704292605,0.0226391744840877,0.0247045849850308,0.0257625695759784,0.0250193706215705,0.0250988274993893,0.0260331291840288,0.025287430368069,0.0259626351269537,0.0263324084064052,0.0259437656535801,0.0244492642786738,0.0253418582543804,0.0254010189041555,0.0244907067799943,0.0240575023089672,0.0247694271951038,0.0250051149142924,0.0244529140817408,0.0245730507248096,0.0247784298600587,0.0254337524015921,0.0253167006447842,0.0237528048907082,0.0253615230812944,0.0260216196247236,0.0247814695974132,0.0250868129060582
"Q5VWQ8",6.77864420368963,5.02121792865898,4.77015703222604,4.01697434292719,2.76166986076244,9.03819227158617,2.76166986076244,3.76591344649424,2.76166986076244,4.77015703222604,12.0509230287816,8.28500958228732,2.76166986076244,4.77015703222604,5.02121792865898,6.02546151439078,5.27227882509193,1.25530448216475,3.51485255006129,4.26803523936014,0.0238666435525817,0.0257671232313645,0.0234474704292605,0.0226391744840877,0.0247045849850308,0.0257625695759784,0.0250193706215705,0.0250988274993893,0.0260331291840288,0.025287430368069,0.0259626351269537,0.0263324084064052,0.0259437656535801,0.0244492642786738,0.0253418582543804,0.0254010189041555,0.0244907067799943,0.0240575023089672,0.0247694271951038,0.0250051149142924,0.0244529140817408,0.0245730507248096,0.0247784298600587,0.0254337524015921,0.0253167006447842,0.0237528048907082,0.0253615230812944,0.0260216196247236,0.0247814695974132,0.0250868129060582
"Q3UHC7",6.54921364586343,5.03785665066418,4.78596381813097,4.03028532053134,2.7708211578653,9.06814197119552,2.7708211578653,3.52649965546493,2.7708211578653,4.53407098559776,12.090855961594,8.3124634735959,2.7708211578653,4.78596381813097,5.03785665066418,6.80110647839664,5.03785665066418,1.25946416266605,3.52649965546493,4.53407098559776,0.0238582269929988,0.0257808840524079,0.0233210606283648,0.0227019604628135,0.0245993898225625,0.025694167313381,0.0251085148240513,0.0250672724859528,0.0259475109685504,0.0253925452169466,0.0258709429619819,0.0262523462674813,0.0258973433708652,0.0243887962418321,0.0252834066180627,0.0253517660699669,0.024444834419953,0.0239896202772013,0.0247853490364479,0.0249912659362418,0.0244483165674292,0.0245603117079527,0.0247633229087786,0.025482878228423,0.0253422020829699,0.0236991220494195,0.025387480539964,0.0261079585830232,0.0246985987120065,0.0248897721187606
"Q8MLZ5",5.76801893737242,6.7711526656111,6.01880236943209,6.01880236943209,2.25705088853704,7.27271952973045,2.75861775265638,2.50783432059671,1.75548402441769,4.2633183450144,13.5423053312222,7.77428639384979,3.51096804883539,4.2633183450144,4.01253491295473,8.77742012208847,5.51723550531275,1.50470059235802,3.00940118471605,5.26645207325308,0.0246999703243165,0.0261793236402608,0.0249241911379659,0.0235005657228239,0.0248779539959758,0.0259632892661684,0.0252070633955281,0.0249016020850047,0.0253960929348344,0.0252141408126251,0.0252977249264415,0.0264367302122033,0.0259646649804603,0.0241341495989395,0.0250969737221144,0.0252659749840665,0.0239181410055334,0.0251531062544735,0.0244384871771574,0.0260659803194618,0.0246181830126824,0.0243026747328951,0.0250764987423066,0.0248140558414093,0.0246372365548686,0.0259186302795122,0.0249408104101975,0.025568751911761,0.0233265154676304,0.0233770844907112
"Q54Y08",2.63669605401792,2.90036565941972,5.00972250263406,5.00972250263406,2.10935684321434,4.74605289723227,3.6913744756251,3.95504408102689,1.31834802700896,7.91008816205377,11.3377930322771,8.70109697825915,2.10935684321434,3.95504408102689,5.27339210803585,5.80073131883943,5.00972250263406,0.527339210803585,3.4277048702233,4.21871368642868,0.0240121971254404,0.0269829310933841,0.0221862496163094,0.021830952347755,0.0254573351656629,0.0256389097123423,0.0226367381087407,0.0237033588733399,0.0234768805462198,0.0241822525279885,0.0244204357808937,0.0248429227117423,0.0236800174424424,0.0220953269347946,0.0249087427905522,0.025558374733491,0.0232000094891847,0.0239522425809439,0.0263040490501886,0.0252829082035622,0.0241141935871233,0.024777847776716,0.0254693609849334,0.024906237820353,0.0252940404444187,0.0272156922541284,0.0250532391588716,0.0237292345304826,0.0254366595098103,0.0259810536963914
"Q9UJF2",5.53472284614602,5.28314453495756,6.03787946852293,5.03156622376911,4.02525297901529,8.80524089159594,3.27051804544992,3.52209635663838,2.01262648950764,6.54103609089984,10.0631324475382,9.05681920278439,2.51578311188455,6.28945777971138,4.5284096013922,7.79892764684212,5.78630115733447,1.50946986713073,3.01893973426146,5.03156622376911,0.0234714768567268,0.0267341494839074,0.0232567467443432,0.0228872287125111,0.0257666209880288,0.0253484371872256,0.0247967180767483,0.0259603819718649,0.0260290371239038,0.0253541170968954,0.02482891720608,0.0266481194392727,0.0259235288087055,0.0241779897990319,0.0248225622042261,0.0261367383963809,0.0244516842285836,0.024018067863971,0.0250618246351411,0.0248029032479968,0.0244124316864172,0.024073119924029,0.0246921488286421,0.0249576990683289,0.0251110139959202,0.0236134159287744,0.0260485661405877,0.0257765861464348,0.0253230820119793,0.023936375008886
"Q8C2K5",13.4400227517026,8.16001381353371,1.68000284396282,2.88000487536484,3.12000528164524,7.68001300097291,3.36000568792565,5.76000975072968,1.92000325024323,1.92000325024323,12.2400207203006,2.40000406280403,1.44000243768242,4.08000690676686,6.72001137585129,4.08000690676686,3.84000650048645,1.44000243768242,1.44000243768242,6.24001056329049,0.026265165177349,0.0260472361190842,0.0248097933433783,0.0234682496441597,0.0267354584135316,0.0264950343542519,0.0234414607138713,0.0257314763299681,0.0262064531671002,0.0258754489345489,0.0244474452897278,0.0262021325874123,0.0250153121053539,0.0243114227036256,0.0235854736782643,0.0268887409105127,0.0239056886362554,0.0261854222899842,0.0251455404566879,0.0256199750998552,0.0263130455954121,0.0255994811654489,0.0244550491458362,0.0265366103175547,0.0262486567732334,0.0242375873384732,0.0266335866496878,0.0263575175289758,0.0230055030844694,0.0242296261655826
"P09851",5.59216698289653,5.59216698289653,5.59216698289653,3.72811132193102,1.86405566096551,9.05398463897533,3.19552399022659,2.66293665852216,3.72811132193102,6.92363531215761,14.3798579560196,7.45622264386204,3.4618176560788,4.52699231948767,5.85846064874874,9.32027830482755,6.65734164630539,0.798880997556647,2.13034932681773,5.85846064874874,0.0244361545230021,0.0256905061808079,0.0243268920850459,0.0243561645477213,0.0247222267665351,0.0257884960531971,0.0244932087003962,0.024276887133712,0.0242466511505858,0.0236579423277716,0.0255769932244771,0.023936848638554,0.0229406631589498,0.0222573769970657,0.0252467137569473,0.0254771308369358,0.0247134875178974,0.0233302954458112,0.0238778262635243,0.0261193399764851,0.0229098542858348,0.0241899272323392,0.0245407400120134,0.0256617633308858,0.0238841846868292,0.0239041085903742,0.0246099008057154,0.0238942211771637,0.0248772190099946,0.0257626097312113
"P50904",5.60100577924869,5.06757665741548,5.33429121833208,3.73400385283246,1.60028736549962,9.06829507116454,3.20057473099925,2.40043104824944,3.73400385283246,6.6678640229151,14.13587172858,7.46800770566492,3.46728929191585,4.53414753558227,5.60100577924869,8.80158051024794,6.4011494619985,0.800143682749812,2.40043104824944,6.1344349010819,0.0243442897507535,0.0257583763583236,0.0242590228372166,0.0242572372673839,0.0245627683571897,0.0258358328652955,0.0242827114148286,0.0241166673135138,0.0244667569216444,0.0235249183819946,0.0254997061668064,0.0242422474951098,0.0225204743066389,0.0221521697836252,0.0252201172972911,0.025573094621345,0.0246433977491661,0.0230678590598142,0.0240207748724799,0.0261877460943442,0.0227821226985013,0.0246305185681551,0.0245352787560978,0.025712805709537,0.0238726777731725,0.023924157671499,0.0244164253723048,0.0238861141402248,0.0247923099316264,0.0261968595475121
"Q8T498",6.91488167709615,6.91488167709615,4.19832101823695,5.18616125782211,1.97568047917033,6.42096155730356,5.92704143751098,4.19832101823695,1.48176035937775,4.93920119792582,12.3480029948145,6.42096155730356,1.48176035937775,5.68008137761469,4.44528107813324,5.18616125782211,6.42096155730356,0.987840239585164,1.97568047917033,5.18616125782211,0.0252273587360009,0.025797752471736,0.0244439416826316,0.0234798335014685,0.0255334200814497,0.0257362130925741,0.0247083501158518,0.0243358033889228,0.0251289417158664,0.0262201859924409,0.0257612756407674,0.025861733541554,0.0253708387430163,0.0228691624131439,0.0249400938135994,0.023907459249151,0.0245778684557163,0.0245112486245925,0.0254953143035401,0.0260929217912171,0.0248716981840606,0.0232015666750987,0.0251897276329857,0.0260210792520007,0.0262958113932165,0.0257688757873298,0.0268448726017578,0.0254491848556955,0.0256255621825237,0.0237718441837993
"P20936",5.31549769014788,5.58127257465528,5.58127257465528,3.72084838310352,1.86042419155176,9.0363460732514,3.18929861408873,2.65774884507394,3.72084838310352,6.91014699719225,14.3518437633993,7.44169676620704,3.45507349859612,4.5181730366257,5.84704745916267,9.0363460732514,6.64437211268485,0.797324653522182,2.39197396056655,6.11282234367007,0.0242961408077443,0.0257235003644936,0.0245369964960167,0.0243840770370929,0.0249792746551338,0.0257396524918966,0.0245919984044708,0.0241211238103777,0.0241845007060028,0.0235861416775806,0.0257256124269286,0.0239107287332848,0.0227371333832246,0.0223299711616969,0.0253333529203218,0.0254792276918596,0.0247903722725532,0.0234803918477026,0.0240546666279528,0.0262508207151688,0.0226793893663471,0.0242327112492254,0.0245210550133508,0.0257863772148934,0.0237336376906098,0.0239356681814468,0.0246213995802035,0.023866224705596,0.0248251456312593,0.0257878226281704
"Q86YV0",13.1385218499805,8.52851418332068,1.38300229999795,2.5355042166629,2.30500383332991,8.06751341665469,2.99650498332889,5.99300996665777,1.61350268333094,1.84400306666393,12.4470206999815,2.07450344999692,1.15250191666496,3.91850651666085,6.22351034999077,3.45750574999487,3.22700536666188,1.61350268333094,1.38300229999795,4.61000766665983,0.0257301743526867,0.0260019464335221,0.0256833632214099,0.0239013271270148,0.0259214992600162,0.0267129786101955,0.0237309476840491,0.026570374189948,0.0259799521113084,0.0267093091258859,0.0255293283151741,0.0265259427048338,0.0260591347905082,0.0245194904268136,0.0241182996497867,0.0276182109986921,0.0250076985167923,0.0264748170425177,0.0260259968969069,0.0268000315364403,0.0259096779583479,0.024981516154601,0.0252502061277259,0.0273981142672473,0.0257306520584648,0.0239996136578947,0.0266543218212598,0.0258513357706321,0.0240388350433837,0.0240645208129488
"A6QQ91",13.4955911437841,8.60925641931052,1.86146084741849,2.79219127112774,1.86146084741849,7.21316078374666,3.02487387705505,6.28243036003741,1.86146084741849,1.86146084741849,13.0302259319294,2.32682605927311,1.16341302963656,3.95560430076429,5.81706514818279,4.18828690669161,3.95560430076429,1.62877824149118,1.39609563556387,4.88633472447354,0.0258012545406393,0.0259997498409318,0.0258604240005492,0.0239576929606001,0.0260795302784163,0.0263889983892481,0.0239642558099714,0.0258580345363475,0.0259083020159812,0.0262955801339969,0.0249793919477893,0.0256840910978507,0.0251323041007551,0.0242500723138688,0.02387877768678,0.0279432361381707,0.0241117771995157,0.0267911362152776,0.0257524427228487,0.0265029487812702,0.0260378831547575,0.0256209588926453,0.0253714086133172,0.0267606888135207,0.0263755296385259,0.0240605515417502,0.0269899382760172,0.0262974257297387,0.0237470745350468,0.0249159341665604
"Q96PV0",7.49934136170019,6.28977017432919,3.8706277995872,4.3544562745356,2.9029708496904,8.95082678654539,2.419142374742,5.08019898695819,1.9353138997936,4.1125420370614,11.3699691612874,6.77359864927759,2.9029708496904,4.83828474948399,3.628713562113,6.53168441180339,4.3544562745356,1.209571187371,3.8706277995872,5.32211322443239,0.0244083725753101,0.0259065685101217,0.0233769302229065,0.0228484360060705,0.0249609790633942,0.0256019798156596,0.0256575634409663,0.0251864227960377,0.0255182716523023,0.0263703796523368,0.0260331842765248,0.0262083656014892,0.0264681586488829,0.0247257798540166,0.0258433958921115,0.0253540503086955,0.0247408484470623,0.0247710248324275,0.0255338298509259,0.0254665938012049,0.0250262064453785,0.0248602084872609,0.0240274289540603,0.0264418784695881,0.0254089968612831,0.0238563255290562,0.0260956916820478,0.0257268471149965,0.0259116332265911,0.0257494105070908
"F6SEU4",7.49934136170019,6.28977017432919,3.8706277995872,4.3544562745356,2.9029708496904,8.95082678654539,2.419142374742,5.08019898695819,1.9353138997936,4.1125420370614,11.3699691612874,6.77359864927759,2.9029708496904,4.83828474948399,3.628713562113,6.53168441180339,4.3544562745356,1.209571187371,3.8706277995872,5.32211322443239,0.0244083725753101,0.0259065685101217,0.0233769302229065,0.0228484360060705,0.0249609790633942,0.0256019798156596,0.0256575634409663,0.0251864227960377,0.0255182716523023,0.0263703796523368,0.0260331842765248,0.0262083656014892,0.0264681586488829,0.0247257798540166,0.0258433958921115,0.0253540503086955,0.0247408484470623,0.0247710248324275,0.0255338298509259,0.0254665938012049,0.0250262064453785,0.0248602084872609,0.0240274289540603,0.0264418784695881,0.0254089968612831,0.0238563255290562,0.0260956916820478,0.0257268471149965,0.0259116332265911,0.0257494105070908
"Q9QUH6",7.49934136170019,6.28977017432919,3.8706277995872,4.3544562745356,2.9029708496904,8.95082678654539,2.419142374742,5.08019898695819,1.9353138997936,4.1125420370614,11.3699691612874,6.77359864927759,2.9029708496904,4.83828474948399,3.628713562113,6.53168441180339,4.3544562745356,1.209571187371,3.8706277995872,5.32211322443239,0.0244083725753101,0.0259065685101217,0.0233769302229065,0.0228484360060705,0.0249609790633942,0.0256019798156596,0.0256575634409663,0.0251864227960377,0.0255182716523023,0.0263703796523368,0.0260331842765248,0.0262083656014892,0.0264681586488829,0.0247257798540166,0.0258433958921115,0.0253540503086955,0.0247408484470623,0.0247710248324275,0.0255338298509259,0.0254665938012049,0.0250262064453785,0.0248602084872609,0.0240274289540603,0.0264418784695881,0.0254089968612831,0.0238563255290562,0.0260956916820478,0.0257268471149965,0.0259116332265911,0.0257494105070908
