"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q8TDF5",0.0506072874493927,0.0506072874493927,0.0384615384615385,0.0566801619433198,0.0404858299595142,0.0688259109311741,0.0404858299595142,0.0607287449392713,0.0263157894736842,0.0728744939271255,0.0587044534412955,0.0647773279352227,0.0222672064777328,0.0526315789473684,0.0566801619433198,0.0870445344129555,0.0587044534412955,0.0121457489878543,0.0303643724696356,0.0506072874493927
"O43897",0.0378787878787879,0.0454545454545455,0.0505050505050505,0.0505050505050505,0.053030303030303,0.0883838383838384,0.0252525252525253,0.0808080808080808,0.0151515151515152,0.0404040404040404,0.053030303030303,0.0656565656565657,0.0151515151515152,0.053030303030303,0.053030303030303,0.0883838383838384,0.053030303030303,0.0252525252525253,0.047979797979798,0.0580808080808081
"P98063",0.035264483627204,0.0579345088161209,0.0453400503778338,0.0680100755667506,0.052896725440806,0.0680100755667506,0.0277078085642317,0.0831234256926952,0.0201511335012594,0.0403022670025189,0.0503778337531486,0.0680100755667506,0.00755667506297229,0.0629722921914358,0.0503778337531486,0.0957178841309824,0.035264483627204,0.0226700251889169,0.0478589420654912,0.0604534005037783
"P13497",0.035264483627204,0.0579345088161209,0.0403022670025189,0.0680100755667506,0.052896725440806,0.0680100755667506,0.0277078085642317,0.0806045340050378,0.0201511335012594,0.0403022670025189,0.052896725440806,0.0680100755667506,0.00503778337531486,0.0629722921914358,0.0503778337531486,0.0982367758186398,0.0377833753148615,0.0226700251889169,0.0503778337531486,0.0604534005037783
"Q8R4I7",0.050709939148073,0.050709939148073,0.0405679513184584,0.0527383367139959,0.0405679513184584,0.0730223123732252,0.0405679513184584,0.0588235294117647,0.026369168356998,0.0730223123732252,0.0588235294117647,0.0649087221095335,0.0162271805273834,0.0527383367139959,0.0608519269776876,0.0851926977687627,0.050709939148073,0.0121703853955375,0.0304259634888438,0.0608519269776876
"O57382",0.0505050505050505,0.0378787878787879,0.0429292929292929,0.0681818181818182,0.053030303030303,0.0681818181818182,0.0277777777777778,0.0833333333333333,0.0126262626262626,0.0656565656565657,0.0555555555555556,0.0782828282828283,0.00505050505050505,0.0631313131313131,0.047979797979798,0.0984848484848485,0.0404040404040404,0.0202020202020202,0.0429292929292929,0.0378787878787879
"Q62381",0.0453400503778338,0.0453400503778338,0.0453400503778338,0.052896725440806,0.052896725440806,0.0831234256926952,0.0226700251889169,0.0856423173803526,0.0201511335012594,0.0428211586901763,0.0478589420654912,0.0654911838790932,0.0201511335012594,0.052896725440806,0.052896725440806,0.0906801007556675,0.0478589420654912,0.0251889168765743,0.0453400503778338,0.0554156171284635
"P25723",0.0432900432900433,0.0627705627705628,0.0606060606060606,0.0584415584415584,0.0497835497835498,0.0541125541125541,0.0411255411255411,0.0714285714285714,0.0303030303030303,0.0497835497835498,0.051948051948052,0.0476190476190476,0.0194805194805195,0.0497835497835498,0.0432900432900433,0.0822510822510823,0.0432900432900433,0.00865800865800866,0.0670995670995671,0.0649350649350649
"Q20176",0.0570071258907363,0.0356294536817102,0.0593824228028504,0.0546318289786223,0.0522565320665083,0.0641330166270784,0.0308788598574822,0.0736342042755344,0.0285035629453682,0.0546318289786223,0.0593824228028504,0.0427553444180523,0.00712589073634204,0.0617577197149644,0.0498812351543943,0.111638954869359,0.0498812351543943,0.00712589073634204,0.0522565320665083,0.0475059382422803
"Q8BQH6",0.0612244897959184,0.0379008746355685,0.043731778425656,0.043731778425656,0.032069970845481,0.043731778425656,0.0262390670553936,0.107871720116618,0.043731778425656,0.0204081632653061,0.0845481049562682,0.0233236151603499,0.0087463556851312,0.0670553935860058,0.075801749271137,0.0932944606413994,0.0408163265306122,0.0145772594752187,0.043731778425656,0.0874635568513119
"Q60997",0.0366748166259169,0.0440097799511002,0.0855745721271394,0.0488997555012225,0.0342298288508557,0.0244498777506112,0.0268948655256724,0.0904645476772616,0.019559902200489,0.0415647921760391,0.0562347188264059,0,0.0122249388753056,0.0611246943765281,0.0611246943765281,0.12958435207824,0.0709046454767726,0.0171149144254279,0.0635696821515892,0.0757946210268949
"P98069",0.0374531835205993,0.0599250936329588,0.0224719101123595,0.0749063670411985,0.052434456928839,0.0749063670411985,0.0262172284644195,0.101123595505618,0.0262172284644195,0.0449438202247191,0.0599250936329588,0.0224719101123595,0.0112359550561798,0.0449438202247191,0.0561797752808989,0.104868913857678,0.048689138576779,0.0224719101123595,0.052434456928839,0.0561797752808989
"Q8CIZ5",0.036697247706422,0.0481651376146789,0.0711009174311927,0.0596330275229358,0.036697247706422,0.0229357798165138,0.0275229357798165,0.0871559633027523,0.00688073394495413,0.0389908256880734,0.0573394495412844,0.00458715596330275,0.0137614678899083,0.0688073394495413,0.0688073394495413,0.0986238532110092,0.0986238532110092,0.0229357798165138,0.0573394495412844,0.073394495412844
"Q9TU53",0.0268595041322314,0.0454545454545455,0.0681818181818182,0.0413223140495868,0.0351239669421488,0.0557851239669422,0.0351239669421488,0.0909090909090909,0.0371900826446281,0.0557851239669422,0.0661157024793388,0.0206611570247934,0.0103305785123967,0.0537190082644628,0.0578512396694215,0.12396694214876,0.0681818181818182,0.0227272727272727,0.0330578512396694,0.0516528925619835
"Q923L3",0.0332480818414322,0.0332480818414322,0.0434782608695652,0.0690537084398977,0.0332480818414322,0.0588235294117647,0.030690537084399,0.0946291560102302,0.0281329923273657,0.0664961636828645,0.0664961636828645,0.0255754475703325,0.010230179028133,0.0588235294117647,0.0664961636828645,0.0997442455242967,0.0664961636828645,0.0127877237851662,0.0383631713554987,0.0639386189258312
"Q96PZ7",0.030379746835443,0.0329113924050633,0.0430379746835443,0.0708860759493671,0.0329113924050633,0.0582278481012658,0.030379746835443,0.0936708860759494,0.0329113924050633,0.0734177215189873,0.0658227848101266,0.0253164556962025,0.010126582278481,0.0607594936708861,0.0632911392405063,0.106329113924051,0.0632911392405063,0.0151898734177215,0.0354430379746835,0.0556962025316456
"O60494",0.0415800415800416,0.027027027027027,0.0852390852390852,0.0623700623700624,0.0311850311850312,0.027027027027027,0.0291060291060291,0.079002079002079,0.0124740124740125,0.0478170478170478,0.0748440748440748,0.0332640332640333,0.0187110187110187,0.0644490644490645,0.0582120582120582,0.114345114345114,0.0727650727650728,0.0124740124740125,0.0498960498960499,0.0582120582120582
"Q7Z407",0.028436018957346,0.0213270142180095,0.0592417061611374,0.0592417061611374,0.028436018957346,0.0592417061611374,0.0355450236966825,0.0971563981042654,0.0260663507109005,0.0710900473933649,0.0781990521327014,0.0260663507109005,0.014218009478673,0.0687203791469194,0.0639810426540284,0.0971563981042654,0.0639810426540284,0.0165876777251185,0.0308056872037915,0.0545023696682464
"Q9JLB4",0.0496894409937888,0.0476190476190476,0.0703933747412008,0.0476190476190476,0.0372670807453416,0.041407867494824,0.0248447204968944,0.082815734989648,0.0351966873706004,0.0641821946169772,0.0745341614906832,0.0227743271221532,0.0082815734989648,0.0496894409937888,0.0641821946169772,0.101449275362319,0.0662525879917184,0.0165631469979296,0.0538302277432712,0.041407867494824
"Q80T79",0.028436018957346,0.0260663507109005,0.0592417061611374,0.0616113744075829,0.028436018957346,0.0568720379146919,0.0355450236966825,0.0971563981042654,0.0260663507109005,0.0710900473933649,0.0758293838862559,0.023696682464455,0.014218009478673,0.0687203791469194,0.0663507109004739,0.0947867298578199,0.0639810426540284,0.0165876777251185,0.0308056872037915,0.0545023696682464
"Q5VXM1",0.0545977011494253,0.0344827586206897,0.0459770114942529,0.0402298850574713,0.0344827586206897,0.0459770114942529,0.0258620689655172,0.0977011494252874,0.0459770114942529,0.0201149425287356,0.0890804597701149,0.0258620689655172,0.014367816091954,0.0632183908045977,0.0804597701149425,0.0919540229885057,0.0488505747126437,0.014367816091954,0.0488505747126437,0.0775862068965517
"Q7Z408",0.0379746835443038,0.0329113924050633,0.0354430379746835,0.0683544303797468,0.030379746835443,0.0481012658227848,0.0354430379746835,0.0911392405063291,0.0354430379746835,0.0607594936708861,0.0860759493670886,0.030379746835443,0.00253164556962025,0.0658227848101266,0.0658227848101266,0.0860759493670886,0.0810126582278481,0.0151898734177215,0.0354430379746835,0.0556962025316456
"O70244",0.033195020746888,0.0435684647302905,0.0580912863070539,0.0352697095435685,0.037344398340249,0.033195020746888,0.0311203319502075,0.101659751037344,0.033195020746888,0.045643153526971,0.0622406639004149,0.029045643153527,0.004149377593361,0.0580912863070539,0.0622406639004149,0.120331950207469,0.0912863070539419,0.0228215767634855,0.0352697095435685,0.0622406639004149
"Q9W332",0.0457380457380457,0.0498960498960499,0.0748440748440748,0.0498960498960499,0.0353430353430353,0.0665280665280665,0.0249480249480249,0.0810810810810811,0.0374220374220374,0.0665280665280665,0.0873180873180873,0.0291060291060291,0.0166320166320166,0.0332640332640333,0.0498960498960499,0.0893970893970894,0.0561330561330561,0.0124740124740125,0.0436590436590437,0.0498960498960499
"O60462",0.0408163265306122,0.0285714285714286,0.0448979591836735,0.073469387755102,0.036734693877551,0.0530612244897959,0.0326530612244898,0.0816326530612245,0.036734693877551,0.0816326530612245,0.073469387755102,0.0612244897959184,0.0122448979591837,0.0571428571428571,0.0693877551020408,0.073469387755102,0.0530612244897959,0.0122448979591837,0.0530612244897959,0.0244897959183673
"O35375",0.0408163265306122,0.0326530612244898,0.0448979591836735,0.073469387755102,0.036734693877551,0.0530612244897959,0.036734693877551,0.0775510204081633,0.036734693877551,0.0816326530612245,0.0653061224489796,0.0571428571428571,0.00816326530612245,0.0571428571428571,0.073469387755102,0.0775510204081633,0.0571428571428571,0.0122448979591837,0.0530612244897959,0.0244897959183673
"O35276",0.040650406504065,0.032520325203252,0.0447154471544715,0.0731707317073171,0.0365853658536585,0.0528455284552846,0.0365853658536585,0.0772357723577236,0.0365853658536585,0.0731707317073171,0.0650406504065041,0.0609756097560976,0.00813008130081301,0.0569105691056911,0.0731707317073171,0.0772357723577236,0.0569105691056911,0.0121951219512195,0.0528455284552846,0.032520325203252
"Q8R4W6",0.0504201680672269,0.0546218487394958,0.0546218487394958,0.0672268907563025,0.0336134453781513,0.0420168067226891,0.0168067226890756,0.117647058823529,0.0126050420168067,0.0546218487394958,0.0546218487394958,0.0630252100840336,0.0168067226890756,0.0714285714285714,0.0588235294117647,0.0546218487394958,0.0504201680672269,0.0126050420168067,0.046218487394958,0.0672268907563025
"Q15113",0.0714285714285714,0.051948051948052,0.0227272727272727,0.0487012987012987,0.0357142857142857,0.0551948051948052,0.038961038961039,0.11038961038961,0.00974025974025974,0.0227272727272727,0.0876623376623377,0.0357142857142857,0.00324675324675325,0.051948051948052,0.0974025974025974,0.0779220779220779,0.0844155844155844,0.012987012987013,0.0292207792207792,0.051948051948052
"Q61398",0.0559701492537313,0.0559701492537313,0.0298507462686567,0.0522388059701493,0.0298507462686567,0.041044776119403,0.0298507462686567,0.108208955223881,0.0111940298507463,0.0261194029850746,0.0858208955223881,0.0261194029850746,0.0149253731343284,0.0634328358208955,0.082089552238806,0.0858208955223881,0.082089552238806,0.0186567164179104,0.0335820895522388,0.0671641791044776
"O08628",0.0559701492537313,0.0559701492537313,0.0298507462686567,0.0522388059701493,0.0298507462686567,0.041044776119403,0.0298507462686567,0.108208955223881,0.0111940298507463,0.0261194029850746,0.0895522388059701,0.0261194029850746,0.0149253731343284,0.0597014925373134,0.082089552238806,0.0858208955223881,0.082089552238806,0.0186567164179104,0.0335820895522388,0.0671641791044776
"Q9NH13",0.0395136778115502,0.0486322188449848,0.0668693009118541,0.0364741641337386,0.033434650455927,0.0547112462006079,0.0212765957446809,0.0972644376899696,0.0243161094224924,0.0577507598784195,0.0547112462006079,0.060790273556231,0.0121580547112462,0.0577507598784195,0.0425531914893617,0.0942249240121581,0.0668693009118541,0.0151975683890578,0.0638297872340425,0.0516717325227964
"Q9UKZ9",0.0543933054393305,0.0543933054393305,0.0585774058577406,0.0669456066945607,0.0334728033472803,0.0418410041841004,0.0209205020920502,0.112970711297071,0.0125523012552301,0.0543933054393305,0.0627615062761506,0.0460251046025105,0.0209205020920502,0.0711297071129707,0.0711297071129707,0.0543933054393305,0.0376569037656904,0.0125523012552301,0.0418410041841004,0.0711297071129707
"Q8QFX6",0.0398406374501992,0.0438247011952191,0.0557768924302789,0.0637450199203187,0.0318725099601594,0.0677290836653386,0.0199203187250996,0.0836653386454183,0.00796812749003984,0.0836653386454183,0.051792828685259,0.047808764940239,0.0119521912350598,0.0677290836653386,0.0637450199203187,0.0756972111553785,0.0637450199203187,0.00796812749003984,0.051792828685259,0.0597609561752988
"P79795",0.037037037037037,0.0493827160493827,0.0329218106995885,0.0617283950617284,0.0329218106995885,0.0699588477366255,0.0288065843621399,0.0781893004115226,0.0164609053497942,0.0740740740740741,0.0534979423868313,0.0493827160493827,0.0164609053497942,0.0617283950617284,0.0699588477366255,0.119341563786008,0.0288065843621399,0.0123456790123457,0.065843621399177,0.0411522633744856
"Q9QWJ9",0.0336134453781513,0.0378151260504202,0.0294117647058824,0.0546218487394958,0.0336134453781513,0.0840336134453782,0.0252100840336134,0.0882352941176471,0.0210084033613445,0.0882352941176471,0.046218487394958,0.0588235294117647,0.0126050420168067,0.0672268907563025,0.0672268907563025,0.105042016806723,0.0336134453781513,0.0126050420168067,0.0630252100840336,0.0378151260504202
"P97333",0.0336134453781513,0.0378151260504202,0.0294117647058824,0.0546218487394958,0.0336134453781513,0.0840336134453782,0.0252100840336134,0.0882352941176471,0.0210084033613445,0.0840336134453782,0.046218487394958,0.0588235294117647,0.0126050420168067,0.0672268907563025,0.0672268907563025,0.105042016806723,0.0336134453781513,0.0126050420168067,0.0630252100840336,0.0420168067226891
"P28824",0.0493827160493827,0.0452674897119342,0.0452674897119342,0.0576131687242798,0.0329218106995885,0.0740740740740741,0.0288065843621399,0.0823045267489712,0.0164609053497942,0.0781893004115226,0.0452674897119342,0.0493827160493827,0.0123456790123457,0.065843621399177,0.0740740740740741,0.0864197530864197,0.0452674897119342,0.0123456790123457,0.0534979423868313,0.0452674897119342
"O14786",0.0252100840336134,0.0378151260504202,0.0336134453781513,0.0630252100840336,0.0336134453781513,0.0798319327731092,0.0210084033613445,0.0798319327731092,0.0252100840336134,0.0756302521008403,0.0420168067226891,0.0588235294117647,0.0126050420168067,0.0756302521008403,0.0756302521008403,0.105042016806723,0.0336134453781513,0.00840336134453781,0.0630252100840336,0.0504201680672269
"Q8K480",0.0620689655172414,0.0206896551724138,0.0379310344827586,0.0379310344827586,0.0551724137931034,0.0586206896551724,0.0551724137931034,0.0896551724137931,0.0379310344827586,0.0344827586206897,0.0862068965517241,0.0172413793103448,0.0172413793103448,0.0551724137931034,0.0655172413793104,0.0827586206896552,0.0620689655172414,0.0241379310344828,0.0413793103448276,0.0586206896551724
"Q95218",0.0516304347826087,0.0434782608695652,0.0652173913043478,0.0570652173913043,0.046195652173913,0.0244565217391304,0.0434782608695652,0.0978260869565217,0.016304347826087,0.0353260869565217,0.0625,0.00271739130434783,0.00271739130434783,0.0570652173913043,0.0434782608695652,0.141304347826087,0.0706521739130435,0.0190217391304348,0.0516304347826087,0.0679347826086956
"Q9UGM3",0.048,0.0586666666666667,0.08,0.0506666666666667,0.0453333333333333,0.0373333333333333,0.0213333333333333,0.088,0.0213333333333333,0.0506666666666667,0.0666666666666667,0.0106666666666667,0.00533333333333333,0.0613333333333333,0.0453333333333333,0.125333333333333,0.064,0.0186666666666667,0.0533333333333333,0.048
"Q9Y5Y6",0.0381231671554252,0.0527859237536657,0.0498533724340176,0.0762463343108504,0.0762463343108504,0.0410557184750733,0.0439882697947214,0.0703812316715543,0.0263929618768328,0.0205278592375367,0.0645161290322581,0.0410557184750733,0.00879765395894428,0.0645161290322581,0.0557184750733138,0.093841642228739,0.0733137829912024,0.0117302052785924,0.0351906158357771,0.0557184750733138
"P56677",0.046195652173913,0.0516304347826087,0.0489130434782609,0.0760869565217391,0.0706521739130435,0.0353260869565217,0.0298913043478261,0.0652173913043478,0.0271739130434783,0.0190217391304348,0.0625,0.0434782608695652,0.016304347826087,0.0679347826086956,0.0652173913043478,0.0951086956521739,0.0597826086956522,0.0108695652173913,0.0353260869565217,0.0733695652173913
"Q0IIH7",0.0457317073170732,0.0518292682926829,0.0426829268292683,0.0884146341463415,0.0762195121951219,0.0487804878048781,0.0457317073170732,0.0670731707317073,0.0213414634146341,0.0182926829268293,0.0609756097560976,0.0426829268292683,0.00609756097560976,0.0670731707317073,0.0670731707317073,0.0853658536585366,0.0640243902439024,0.0121951219512195,0.0365853658536585,0.0518292682926829
"Q9BY79",0.063973063973064,0.0303030303030303,0.0269360269360269,0.0404040404040404,0.0572390572390572,0.0572390572390572,0.0471380471380471,0.101010101010101,0.0437710437710438,0.0235690235690236,0.0875420875420875,0.0134680134680135,0.0134680134680135,0.0471380471380471,0.0841750841750842,0.111111111111111,0.0505050505050505,0.0168350168350168,0.0235690235690236,0.0606060606060606
"P42664",0.073394495412844,0.018348623853211,0.0688073394495413,0.0321100917431193,0.036697247706422,0.0137614678899083,0.036697247706422,0.0825688073394495,0,0.0642201834862385,0.055045871559633,0.036697247706422,0.0321100917431193,0.055045871559633,0.0596330275229358,0.114678899082569,0.0963302752293578,0.00917431192660551,0.0688073394495413,0.0458715596330275
"Q4A3R3",0.0604395604395604,0.0521978021978022,0.0851648351648352,0.043956043956044,0.0467032967032967,0.0274725274725275,0.0302197802197802,0.0934065934065934,0.0137362637362637,0.0412087912087912,0.0467032967032967,0.00549450549450549,0.00549450549450549,0.0576923076923077,0.0604395604395604,0.137362637362637,0.0604395604395604,0.0192307692307692,0.0467032967032967,0.0659340659340659
"P42674",0.0365853658536585,0.0650406504065041,0.0650406504065041,0.0813008130081301,0.0365853658536585,0.0731707317073171,0.0203252032520325,0.0934959349593496,0.0040650406504065,0.0691056910569106,0.0447154471544715,0.016260162601626,0.032520325203252,0.0365853658536585,0.0447154471544715,0.0691056910569106,0.0975609756097561,0.00813008130081301,0.040650406504065,0.0650406504065041
"Q53EL9",0.0567164179104478,0.0537313432835821,0.0208955223880597,0.0716417910447761,0.0447761194029851,0.0567164179104478,0.0417910447761194,0.0895522388059701,0.0358208955223881,0.0447761194029851,0.0776119402985075,0.0238805970149254,0.0149253731343284,0.0388059701492537,0.0686567164179104,0.0835820895522388,0.0417910447761194,0.0208955223880597,0.0388059701492537,0.0746268656716418
"Q90WD8",0.0445344129554656,0.0202429149797571,0.0323886639676113,0.0607287449392713,0.0364372469635627,0.0566801619433198,0.0283400809716599,0.0566801619433198,0.0283400809716599,0.0728744939271255,0.0809716599190283,0.048582995951417,0.00809716599190283,0.0728744939271255,0.0607287449392713,0.0809716599190283,0.0566801619433198,0.00809716599190283,0.0607287449392713,0.0850202429149798
"Q8BUJ9",0.0551724137931034,0.0551724137931034,0.0448275862068966,0.0827586206896552,0.0620689655172414,0.0448275862068966,0.0379310344827586,0.0689655172413793,0.0241379310344828,0.0655172413793104,0.0517241379310345,0.0379310344827586,0.00344827586206897,0.0482758620689655,0.0586206896551724,0.096551724137931,0.0482758620689655,0.0206896551724138,0.0448275862068966,0.0482758620689655
"Q5R662",0.0540540540540541,0.0506756756756757,0.0641891891891892,0.0709459459459459,0.0608108108108108,0.0608108108108108,0.0304054054054054,0.0675675675675676,0.027027027027027,0.0777027027027027,0.0472972972972973,0.0439189189189189,0.00337837837837838,0.0506756756756757,0.0574324324324324,0.0844594594594595,0.0472972972972973,0.0202702702702703,0.0439189189189189,0.0371621621621622
"Q9Y561",0.0540540540540541,0.0506756756756757,0.0641891891891892,0.0709459459459459,0.0608108108108108,0.0608108108108108,0.0304054054054054,0.0675675675675676,0.027027027027027,0.0777027027027027,0.0472972972972973,0.0439189189189189,0.00337837837837838,0.0506756756756757,0.0574324324324324,0.0844594594594595,0.0472972972972973,0.0202702702702703,0.0439189189189189,0.0371621621621622
"Q66TN7",0.0404858299595142,0.0202429149797571,0.0404858299595142,0.0566801619433198,0.0323886639676113,0.0566801619433198,0.0364372469635627,0.0566801619433198,0.0283400809716599,0.0728744939271255,0.0769230769230769,0.0445344129554656,0.0121457489878543,0.0688259109311741,0.0566801619433198,0.0850202429149798,0.0526315789473684,0.0121457489878543,0.0566801619433198,0.0931174089068826
"Q4R577",0.0264150943396226,0.0415094339622641,0.0339622641509434,0.0641509433962264,0.0452830188679245,0.0754716981132075,0.0490566037735849,0.0679245283018868,0.0264150943396226,0.0415094339622641,0.0867924528301887,0.0490566037735849,0.0113207547169811,0.0679245283018868,0.0641509433962264,0.0754716981132075,0.0641509433962264,0.00377358490566038,0.0641509433962264,0.0415094339622641
"Q9QZT0",0.0366666666666667,0.0466666666666667,0.0533333333333333,0.0433333333333333,0.0366666666666667,0.07,0.0366666666666667,0.0466666666666667,0.0233333333333333,0.0666666666666667,0.06,0.03,0.01,0.0566666666666667,0.0466666666666667,0.123333333333333,0.09,0.01,0.0533333333333333,0.06
"A0JNA2",0.0567164179104478,0.0567164179104478,0.0208955223880597,0.0686567164179104,0.0447761194029851,0.0567164179104478,0.0447761194029851,0.0865671641791045,0.0328358208955224,0.0358208955223881,0.0835820895522388,0.017910447761194,0.0119402985074627,0.0388059701492537,0.0686567164179104,0.0835820895522388,0.0507462686567164,0.0208955223880597,0.0388059701492537,0.0805970149253731
"Q7TSK2",0.0597014925373134,0.0567164179104478,0.0238805970149254,0.0686567164179104,0.0447761194029851,0.0567164179104478,0.0417910447761194,0.0895522388059701,0.0358208955223881,0.0447761194029851,0.0716417910447761,0.017910447761194,0.0119402985074627,0.0447761194029851,0.0656716417910448,0.0895522388059701,0.0417910447761194,0.0208955223880597,0.0388059701492537,0.0746268656716418
"Q5R1W3",0.0318725099601594,0.0438247011952191,0.0318725099601594,0.0677290836653386,0.051792828685259,0.0637450199203187,0.0637450199203187,0.0677290836653386,0.0278884462151394,0.0358565737051793,0.0916334661354582,0.047808764940239,0.00796812749003984,0.0597609561752988,0.0637450199203187,0.0796812749003984,0.0557768924302789,0.00398406374501992,0.0637450199203187,0.0398406374501992
"P00736",0.0318725099601594,0.0398406374501992,0.0318725099601594,0.0677290836653386,0.051792828685259,0.0677290836653386,0.0637450199203187,0.0677290836653386,0.0278884462151394,0.0358565737051793,0.0916334661354582,0.0438247011952191,0.00796812749003984,0.0597609561752988,0.0637450199203187,0.0796812749003984,0.0597609561752988,0.00398406374501992,0.0637450199203187,0.0398406374501992
"P98068",0.025531914893617,0.0595744680851064,0.0595744680851064,0.0723404255319149,0.0340425531914894,0.0808510638297872,0.0170212765957447,0.0851063829787234,0,0.0595744680851064,0.0553191489361702,0.0297872340425532,0.0340425531914894,0.0382978723404255,0.051063829787234,0.0808510638297872,0.0893617021276596,0.00425531914893617,0.051063829787234,0.0723404255319149
"Q86UP6",0.0265486725663717,0.0309734513274336,0.0663716814159292,0.0486725663716814,0.0353982300884956,0.0575221238938053,0.0309734513274336,0.0530973451327434,0.00884955752212389,0.0752212389380531,0.0619469026548673,0.0442477876106195,0,0.0663716814159292,0.0575221238938053,0.13716814159292,0.079646017699115,0.00884955752212389,0.0530973451327434,0.0575221238938053
"P48740",0.0222222222222222,0.037037037037037,0.0444444444444444,0.0703703703703704,0.0444444444444444,0.1,0.0259259259259259,0.0592592592592593,0.0333333333333333,0.0518518518518519,0.062962962962963,0.0296296296296296,0.0185185185185185,0.062962962962963,0.0740740740740741,0.0888888888888889,0.0518518518518519,0.00740740740740741,0.0592592592592593,0.0555555555555556
"Q5R544",0.0318725099601594,0.0398406374501992,0.0358565737051793,0.0637450199203187,0.051792828685259,0.0677290836653386,0.0637450199203187,0.0677290836653386,0.0278884462151394,0.0358565737051793,0.0956175298804781,0.0438247011952191,0.00796812749003984,0.0597609561752988,0.0637450199203187,0.0796812749003984,0.0557768924302789,0.00398406374501992,0.0637450199203187,0.0398406374501992
