"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q645T7",5.21486227386891,4.17188981909513,2.60743113693446,2.34668802324101,2.34668802324101,1.56445868216067,1.56445868216067,2.60743113693446,1.56445868216067,7.56155029710992,13.0371556846723,3.65040359170824,2.34668802324101,6.77932095602959,1.82520179585412,6.25783472864269,4.95411916017547,2.08594490954756,2.08594490954756,4.69337604648202,0.0229535237176472,0.0234205493420601,0.0217551040755373,0.023944050127541,0.0238759055495843,0.024417295253421,0.0238784559804572,0.024635585055113,0.0238184272818466,0.0237460699991404,0.0254533282611997,0.0247769491379374,0.0256572110042109,0.0246647774001677,0.0240986409395467,0.024042760959005,0.0237816769486756,0.0239667915446865,0.0257773226102738,0.025799082920704,0.0240788167428172,0.0262097456114801,0.0259982661749536,0.0261738885109671,0.0255308934184045,0.0261272840354951,0.0242685948959263,0.0264468009916995,0.024057607457781,0.0259014803582746
"Q646F6",5.20064699599948,4.16051759679958,2.86035584779971,2.34029114819977,2.34029114819977,1.56019409879984,1.56019409879984,2.60032349799974,1.56019409879984,7.54093814419925,12.7415851401987,3.64045289719964,2.08025879839979,7.0208734445993,1.82022644859982,5.9807440453994,4.94061464619951,2.08025879839979,2.08025879839979,4.94061464619951,0.022857448663117,0.0234078712874831,0.0217198299847778,0.0238941302351327,0.023896946273592,0.0244172415673541,0.0238688282052511,0.0246145752273097,0.0238000790256373,0.0238023748721744,0.02549768342215,0.024881330989063,0.0256825697938671,0.02484592506425,0.0242766218683306,0.0241558446275018,0.0238274764021404,0.0239050518032769,0.0257507738948103,0.0257813529304464,0.0241464768249971,0.0261404720831738,0.0260801364755143,0.0263709388552726,0.0255529161057146,0.0261706402565978,0.0241766292012201,0.0264502354500877,0.0241866353472812,0.025808613462501
"Q646C1",3.87942884095439,3.04812266074988,3.87942884095439,1.10840824027268,1.66261236040903,1.66261236040903,2.49391854061354,2.49391854061354,2.49391854061354,8.31306180204513,13.5780009433404,4.98783708122708,2.77102060068171,6.09624532149976,2.21681648054537,6.37334738156793,4.71073502115891,2.49391854061354,2.49391854061354,7.48175562184062,0.0226688841650546,0.0226064698658276,0.0230563873218811,0.0220850439755329,0.0236654007992388,0.0232207573128797,0.0248615150921807,0.0231897591460052,0.0224249584042923,0.023656226874048,0.0234564298984567,0.0242919228783508,0.0240913727113003,0.0243069992081349,0.0237325745590685,0.0248340752284997,0.0238230784131082,0.0247336448103527,0.0244026633756301,0.0251691605932423,0.0250958503715867,0.0251240484668424,0.0260684911379205,0.024685772084988,0.024578005546624,0.0254117639183672,0.0247073599069447,0.0236275145882969,0.0256771953549555,0.023644613922218
"Q645Z7",4.67336992646882,2.19923290657356,4.12356169982543,0.824712339965086,1.37452056660848,2.47413701989526,1.92432879325187,2.47413701989526,1.92432879325187,8.24712339965086,12.9204933261197,5.22317815311221,2.19923290657356,6.59769871972069,2.19923290657356,6.59769871972069,4.94827403979052,3.02394524653865,2.47413701989526,6.59769871972069,0.0234017182436228,0.0222968319830537,0.0231845680610804,0.0228016549574522,0.0246710152937922,0.0233684281823507,0.0240973323000592,0.0233841695929113,0.0224779649279324,0.023140017124895,0.0238074626718092,0.0237618024073653,0.0245559792586092,0.0236596617081439,0.0233212705763984,0.025224751740591,0.0240186720602811,0.0249860589352064,0.0241361305519081,0.0255999099458668,0.0247008236219295,0.0253687903592678,0.0271950273166817,0.0243115075248339,0.0247339552396876,0.0256518774874195,0.0245105915202405,0.0239369952700068,0.0252580140558342,0.0235329037590736
"Q646E2",3.91392346506942,2.79565961790673,3.91392346506942,1.11826384716269,1.67739577074404,1.39782980895336,2.79565961790673,2.51609365611606,2.51609365611606,8.38697885372019,13.698732127743,5.31175327402279,2.51609365611606,6.1504511593948,2.23652769432538,6.43001712118548,4.75262135044144,2.51609365611606,2.51609365611606,7.82784693013884,0.0225494896205867,0.0225903661376718,0.0230340334215681,0.0220359278749498,0.0236378034427565,0.0230743138726623,0.024809499897248,0.0231987976719835,0.0221864229335766,0.0235704908863219,0.0233583592048814,0.0242907567318238,0.0239198765705693,0.0242233538202295,0.0236024353418202,0.0247805285569054,0.0237163633189468,0.024637906809195,0.024276750328673,0.0251016286903172,0.0248637589053264,0.0249860729846387,0.0259897835815611,0.0246537287920282,0.0244476263351097,0.0254495511715081,0.0246977777600441,0.0234904446922034,0.025681752875803,0.0235784359784175
"Q646F8",4.59759422337735,2.97491390924417,4.86804094239955,0.811340157066592,1.89312703315538,1.62268031413318,1.89312703315538,2.43402047119978,1.62268031413318,7.30206141359932,13.5223359511099,5.40893438044394,1.89312703315538,5.13848766142175,1.89312703315538,6.49072125653273,4.32714750435516,2.43402047119978,2.43402047119978,8.38384828968811,0.0228494928210416,0.0224051202377823,0.0223087456987134,0.0216805631315818,0.0239642271877952,0.0230748195312373,0.0237057835051241,0.0229489526524376,0.0229737823932424,0.0229702195322048,0.023822445386491,0.0243289290809001,0.0242713689478042,0.0233605845614291,0.0242651634769757,0.0249363555712753,0.023224324427531,0.0253630257760411,0.0252449017167782,0.0266389390010384,0.0245321086462398,0.0266348384290305,0.0271808669915835,0.0253650738946772,0.0266366033361187,0.0267854984215103,0.0242045799151804,0.0248766627103842,0.0257008258032096,0.0232984781924443
"Q5Y4Y8",4.94702416627371,2.19867740723276,4.94702416627371,0.54966935180819,1.64900805542457,1.92384273132867,2.47351208313686,2.74834675904095,1.64900805542457,8.51987495302695,12.6423950915884,5.4966935180819,1.92384273132867,6.59603222169828,2.47351208313686,6.04636286989009,4.12252013856143,3.02318143494504,2.19867740723276,6.87086689760238,0.0230778097113046,0.0217729625366127,0.0231366756731481,0.0224023704237844,0.024271186970952,0.0235233494972859,0.0242333739172536,0.02315462798964,0.022715305911134,0.0234787379071216,0.0237120240918189,0.0235706759940418,0.0244116850146408,0.0235062160336442,0.023421673954026,0.0252685737298859,0.0239849505973002,0.0252769786937925,0.0245118645512657,0.0254416351985164,0.0248992808397419,0.0254621448219914,0.0268095629762437,0.0248181490515035,0.0250272037861375,0.025869981126878,0.0245258906225265,0.024198659457198,0.025430075598903,0.0232516974176119
"Q9JKE9",5.12077208163787,3.77320048120685,3.77320048120685,2.42562888077583,2.69514320086203,1.88660024060342,1.34757160043102,2.42562888077583,1.34757160043102,7.27688664232749,12.9366873641378,4.04271480129305,2.69514320086203,5.92931504189648,1.88660024060342,6.19882936198268,5.39028640172407,1.88660024060342,2.69514320086203,5.65980072181027,0.0243320594672638,0.0211841053358244,0.0227663447907256,0.0219863675811363,0.0249581591181642,0.0222255310172323,0.0238077571878069,0.0230773379749714,0.0236276333179733,0.0238993856896826,0.0247438638322314,0.0243017663166409,0.0248285000713793,0.0251778413906137,0.0237583086226722,0.0243864243207752,0.023944001816749,0.0251715480980164,0.0251892225061557,0.0257880085425486,0.0240525218345287,0.0251254088403502,0.0248778720070304,0.0264448034027177,0.0244755483469907,0.0256032345958311,0.0248248878222064,0.0265997247895384,0.0237885241865388,0.0255389870895008
"Q646A2",4.97262412562564,3.92575588865182,2.878887651678,2.35545353319109,2.61717059243455,1.83201941470418,1.30858529621727,2.878887651678,1.57030235546073,7.58979471806019,12.8241359029293,3.92575588865182,2.09373647394764,6.80464354032982,1.83201941470418,6.28120942184291,4.71090706638218,1.83201941470418,2.35545353319109,4.97262412562564,0.0232378686587504,0.0228010260277463,0.0224785145776843,0.0239628487577455,0.0240090245241642,0.0238699432532215,0.0239030138122524,0.0250640744568658,0.0225664302932164,0.0235436295796975,0.0252304605793312,0.0245587549258624,0.0258914261002017,0.0249584741611605,0.0238997388486249,0.0241040551816415,0.0240619336108096,0.0236787473923797,0.0254814552651389,0.0256758597672245,0.0240523051900836,0.0263326367940968,0.0256275477271638,0.026414485612417,0.0256326684156938,0.0247125658030341,0.0246897334183041,0.0271077743988162,0.0241697437335134,0.0265661998897034
"P59541",4.10397409526272,3.55677754922769,3.83037582224521,1.09439309207006,1.64158963810509,1.64158963810509,2.46238445715763,2.46238445715763,2.46238445715763,7.93434991750793,13.1327171048407,4.65117064129775,2.46238445715763,6.29276027940284,2.18878618414012,6.29276027940284,4.65117064129775,2.18878618414012,2.46238445715763,7.66075164449042,0.0231700511931111,0.0230886188011092,0.0225936308873436,0.0227522072138237,0.0243992722364822,0.0237152105014515,0.02454846823513,0.0228656118236289,0.0222646353204746,0.0233555075722109,0.0232528171664467,0.0238077669036237,0.0242346149401422,0.0245423870603382,0.0238219197465596,0.0249502413131422,0.0240543927236979,0.0251436444904145,0.0245334629665509,0.0254003690499791,0.0251722196526559,0.0252652749587392,0.0261439712379407,0.0250131817672302,0.0245670981245633,0.0258068296298687,0.0248250144196853,0.0237398322932211,0.0258820889928984,0.0234913857600217
"Q645V8",5.25124943775508,3.93843707831631,2.88818719076529,2.36306224698978,2.62562471887754,1.83793730321428,1.31281235943877,2.62562471887754,1.83793730321428,8.40199910040812,13.1281235943877,3.93843707831631,2.36306224698978,6.56406179719385,1.83793730321428,6.30149932530609,4.20099955020406,1.83793730321428,2.10049977510203,4.46356202209182,0.0230399794801896,0.0226936431164848,0.0224449185263305,0.023746867122618,0.0238773308676901,0.0240925058953182,0.0239366197145749,0.0249062439682268,0.0227344073241526,0.0235793516800414,0.0254626270991802,0.0244652168066825,0.0261112192708351,0.0245877378635277,0.0238514186540159,0.0240086607712881,0.0239148235992013,0.0241064871298623,0.0250149898021268,0.0256507373907194,0.0238882452987961,0.0261872691852367,0.0255155665249,0.0261867732823167,0.0257694263925022,0.0250100592081701,0.0247704247882193,0.0272662445164468,0.0241015481669108,0.0265161846656812
"Q645V3",3.81764486117192,2.72688918655137,3.81764486117192,1.09075567462055,1.36344459327569,1.63613351193082,2.1815113492411,3.54495594251678,1.63613351193082,7.3626008036887,13.0890680954466,5.45377837310274,2.1815113492411,6.54453404772329,2.1815113492411,6.54453404772329,5.1810894544476,2.45420026789623,2.45420026789623,7.08991188503356,0.0237662682937814,0.0236308796902101,0.0229443468713004,0.0231400784729313,0.0246460953438843,0.0236145395614282,0.0235455924883386,0.0226512625038416,0.0228101028279221,0.0228038582347725,0.0235578080706426,0.0242658539092543,0.0238089419135619,0.0240656768596906,0.0243363134281022,0.0251722999415355,0.0234071211052179,0.0251402736993628,0.0244314306266793,0.0256525196327995,0.0251822423524976,0.0252579629495914,0.0269600163173423,0.0249740702572848,0.0253470950713414,0.0258746490706838,0.0238237172852164,0.0244888231591083,0.0245209861279987,0.0234902552785409
"Q645V4",4.87446470892375,2.97883954434229,4.60366111398355,0.812410784820626,1.62482156964125,1.89562516458146,1.89562516458146,2.43723235446188,2.16642875952167,8.39491144314646,13.5401797470104,5.14526830386396,2.16642875952167,6.499286278565,1.62482156964125,5.41607189880417,4.33285751904334,2.70803594940209,2.43723235446188,6.77008987350521,0.023361858009856,0.0223552594187439,0.023561261586346,0.0224726199106359,0.0243058545856499,0.0236041756650033,0.0251175995412818,0.0234483011852586,0.0227888733458609,0.0234454696123443,0.0237190350922901,0.0241445642005538,0.0243059309298841,0.0238727785326672,0.0241124562530772,0.0247190161532453,0.024053840065148,0.0254455156585956,0.0242643972903117,0.025283138126419,0.0252479577972931,0.0258446016553228,0.0268241932097952,0.0250583884692284,0.0247938068001372,0.0257515141090815,0.0246740306082306,0.0239344247233026,0.0253933110153062,0.023292231508921
"P59530",5.37812754463381,3.49578290401198,2.9579701495486,2.42015739508521,2.42015739508521,1.88234464062183,1.34453188615845,2.68906377231691,1.61343826339014,6.99156580802395,12.3696933526578,4.57140841293874,2.68906377231691,5.37812754463381,1.88234464062183,7.26047218525564,4.84031479017043,1.88234464062183,2.42015739508521,6.72265943079226,0.0241216971300607,0.0212804616381131,0.0226111330136071,0.0217964819566061,0.0253301759171833,0.0218268031813814,0.0237253138167501,0.0231813240281632,0.0235673429856259,0.023524298511186,0.0248521334961108,0.0239938709131098,0.0249586097422226,0.0253524108209371,0.0238304910859969,0.0245542279375273,0.0241239846983168,0.025142584896122,0.024930959397626,0.0262794942031641,0.0243195570597285,0.0251832965156129,0.024907159059221,0.0267538865280149,0.0243147861651182,0.0256368569510826,0.024947752282589,0.0264827767281787,0.0237244431674088,0.0258393089415445
"Q5Y500",4.43248596989141,2.2162429849457,4.98654671612783,0.831091119354639,1.38515186559106,1.66218223870928,1.93921261182749,2.77030373118213,1.93921261182749,7.47982007419175,12.4663667903196,5.81763783548247,3.32436447741855,7.75685044730996,2.2162429849457,6.64872895483711,4.70951634300962,2.77030373118213,1.93921261182749,6.64872895483711,0.0233071385751293,0.0225631159780755,0.0225647029105802,0.0232269678049784,0.024031864621871,0.0235564034605096,0.0238683723789078,0.0231800296273331,0.0234447767675204,0.023100328737188,0.0241558874559629,0.0242107015567829,0.0238165834503324,0.0235885109333038,0.0242634621420724,0.02515800364441,0.0232993519195942,0.0253656197960877,0.023564757910442,0.0252719044589753,0.0247297538215362,0.0254038453777935,0.0268743481001992,0.024614478187426,0.0257235710449451,0.025220244942122,0.0234799098834858,0.0239648756351888,0.0242416931626892,0.0231784225963444
"Q645T3",4.83959055027742,2.95752755850287,4.83959055027742,0.806598425046237,1.61319685009247,1.61319685009247,2.41979527513871,2.15092913345663,1.61319685009247,8.33485039214445,12.6367086590577,5.37732283364158,1.88206299177455,5.64618897532366,1.61319685009247,7.25938582541613,4.03299212523119,2.41979527513871,2.41979527513871,6.99051968373406,0.0233377987636926,0.0221326035155571,0.0223504330148576,0.0216761367560687,0.0243136051401362,0.0235851418872909,0.0241427408051264,0.0232690833716442,0.0235644770468782,0.0235210770953592,0.0240931098164683,0.0247228146752391,0.0242577518519688,0.0229593197088986,0.0246138295600602,0.025418175319639,0.0229927629232299,0.025212193985714,0.025032913899791,0.0261768552658492,0.02459426421376,0.0267506202963984,0.0271791691085471,0.0257633612343179,0.0262390279196277,0.0261422574843647,0.0238925916461553,0.02469831253901,0.0255429430177961,0.0229584864544744
"Q646B4",4.14877605747767,2.21268056398809,4.9785312689732,0.553170140997022,1.38292535249256,1.65951042299107,1.93609549348958,2.76585070498511,1.93609549348958,7.19121183296129,12.1697431019345,6.08487155096725,3.31902084598213,7.74438197395831,2.21268056398809,6.91462676246278,4.70194619847469,2.76585070498511,1.93609549348958,7.19121183296129,0.023285345521242,0.0225998328636527,0.0226061611432868,0.0232464917807785,0.0240147917547012,0.0236346450044574,0.0240580056635586,0.0232894148200168,0.0233481543487875,0.0231917142517888,0.0240525139397243,0.0243521006627884,0.0236109353722217,0.0234116901640931,0.0241901417225638,0.0250448751936377,0.0233605798975113,0.0252452260837718,0.0237915770470216,0.0255141131107348,0.0248881113066487,0.0253983402552913,0.0268679559352709,0.0246826285560204,0.0257341980700708,0.0253470105838794,0.0235822294677117,0.0237444375106787,0.0242058022275964,0.0231159052419815
"P59539",4.35964057786377,2.72477536116486,4.35964057786377,0.817432608349457,1.63486521669891,1.36238768058243,2.45229782504837,2.72477536116486,1.63486521669891,6.53946086679566,11.7165340530089,4.90459565009674,2.17982028893189,6.26698333067917,2.17982028893189,6.26698333067917,5.17707318621323,2.72477536116486,2.17982028893189,8.44680361961106,0.0229703079474853,0.0221128030184772,0.0224529071963533,0.0228855116750128,0.0235774340174456,0.0236014559491866,0.0247337570881808,0.0225269383643704,0.0230809921811628,0.0240758557260031,0.0243264696110173,0.0234241238861616,0.0241809536104153,0.0229798302023653,0.023884327604443,0.0249842515705557,0.0243098014863382,0.0249192744970689,0.0244463437115187,0.0254334668464126,0.025326750483404,0.0256401103355295,0.0273215999997286,0.0243699617158914,0.0254640885524725,0.0257948148448373,0.0244575177972601,0.0243391298275046,0.0259331971119096,0.023968487025002
"Q646B9",4.06641419995989,2.71094279997326,3.79531991996256,0.813282839991978,1.62656567998396,1.62656567998396,2.16875423997861,3.25313135996791,1.62656567998396,6.77735699993315,12.7414311598743,5.96407415994117,2.43984851997593,6.50626271993583,2.16875423997861,6.50626271993583,4.87969703995187,2.43984851997593,2.43984851997593,7.3195455599278,0.0233821841210161,0.0229995974095333,0.0226627557882609,0.0236327280886553,0.0250351051509666,0.0236738953372383,0.0236042392168535,0.0229069391136744,0.0228470724810782,0.0226639894451481,0.0238182734884472,0.0238495741133409,0.0242908572090039,0.0241663243989605,0.0242994078742069,0.0257406238288983,0.0237118958261966,0.0253685554487829,0.023868614029082,0.0257207845102464,0.025349700712593,0.0255510311122278,0.0271194340908637,0.0251299131463956,0.0258624997889421,0.0258452277306606,0.0235745707006137,0.0243789824254539,0.0247073386702144,0.023143604745119
"Q646E0",4.11076814465801,2.46646088679481,3.83671693501414,0.822153628931602,1.6443072578632,1.6443072578632,2.19240967715094,3.28861451572641,1.6443072578632,6.85128024109669,12.8804068532618,6.02912661216508,2.19240967715094,6.85128024109669,2.19240967715094,6.57722903145282,4.93292177358961,2.46646088679481,2.46646088679481,7.39938266038442,0.0237903601417767,0.0231330184826325,0.0227914233278631,0.0236044980348845,0.0249009677206066,0.023819470026244,0.0232179300835507,0.0235604145284008,0.0228136897227119,0.0220152134070369,0.0236464469608327,0.0238809353169597,0.0239036441337602,0.0241641762687193,0.0241753954239826,0.025674391455801,0.0242374962979683,0.0256001701532278,0.0233130634623095,0.0250642992636863,0.0257949741150281,0.0253265492966722,0.0262281266106867,0.0249824315072784,0.0261329979523789,0.0255446954599474,0.0236479513862384,0.0238940908084371,0.0248324479684035,0.0222575210381067
"Q645V0",3.34856442627906,2.23237628418604,5.02284663941858,1.67428221313953,1.39523517761627,2.23237628418604,2.51142331970929,4.46475256837207,1.67428221313953,11.1618814209302,11.4409284564534,5.02284663941858,3.34856442627906,7.25522292360462,1.11618814209302,7.53426995912788,3.90665849732556,1.95332924866278,2.51142331970929,5.30189367494184,0.0222239159955031,0.0215387236166918,0.0218788188351263,0.0231732680747104,0.0235323423488022,0.0241474797426247,0.0235169515714975,0.0238461914873012,0.0233622958802315,0.0221079694689944,0.0229130792051942,0.0254003146493502,0.0231071638248984,0.0238870109389444,0.0233827316907617,0.023518937298782,0.0239610507790339,0.024298166651051,0.0244302291680184,0.0255719476197443,0.0248387976805904,0.0248435639990363,0.0259064239173312,0.0257120069462534,0.0254802269929193,0.0270502019056281,0.0257663683252963,0.0250969342899795,0.0233129813010011,0.0231468702714483
