"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q9JKA8",0.0706319702602231,0.0855018587360595,0.0204460966542751,0.0446096654275093,0.0148698884758364,0.0520446096654275,0.0371747211895911,0.0613382899628253,0.033457249070632,0.0557620817843866,0.117100371747212,0.0260223048327138,0.0446096654275093,0.0539033457249071,0.0483271375464684,0.0613382899628253,0.0446096654275093,0.016728624535316,0.033457249070632,0.0780669144981413
"O88703",0.0444444444444444,0.0565656565656566,0.0404040404040404,0.0545454545454545,0.0181818181818182,0.0646464646464646,0.0404040404040404,0.0464646464646465,0.0262626262626263,0.0848484848484849,0.0909090909090909,0.0545454545454545,0.0484848484848485,0.0666666666666667,0.0282828282828283,0.0585858585858586,0.0464646464646465,0.0161616161616162,0.0424242424242424,0.0707070707070707
"Q9JKA9",0.0444444444444444,0.0565656565656566,0.0404040404040404,0.0545454545454545,0.0181818181818182,0.0646464646464646,0.0404040404040404,0.0464646464646465,0.0262626262626263,0.0848484848484849,0.0909090909090909,0.0545454545454545,0.0484848484848485,0.0666666666666667,0.0282828282828283,0.0585858585858586,0.0464646464646465,0.0161616161616162,0.0424242424242424,0.0707070707070707
"Q9UL51",0.0444444444444444,0.0585858585858586,0.0424242424242424,0.0525252525252525,0.0181818181818182,0.0646464646464646,0.0404040404040404,0.0484848484848485,0.0262626262626263,0.0848484848484849,0.0909090909090909,0.0545454545454545,0.0484848484848485,0.0666666666666667,0.0282828282828283,0.0545454545454545,0.0464646464646465,0.0161616161616162,0.0424242424242424,0.0707070707070707
"O70507",0.0547945205479452,0.0587084148727984,0.0391389432485323,0.0450097847358121,0.0176125244618395,0.0587084148727984,0.0450097847358121,0.0469667318982387,0.0313111545988258,0.0821917808219178,0.0880626223091976,0.0430528375733855,0.0430528375733855,0.0547945205479452,0.0391389432485323,0.0567514677103718,0.0567514677103718,0.0176125244618395,0.0430528375733855,0.0782778864970646
"Q653P0",0.0518672199170125,0.0684647302904564,0.0269709543568465,0.045643153526971,0.020746887966805,0.0684647302904564,0.0352697095435685,0.0518672199170125,0.016597510373444,0.0975103734439834,0.101659751037344,0.0435684647302905,0.0269709543568465,0.0767634854771784,0.029045643153527,0.0601659751037344,0.0518672199170125,0.012448132780083,0.0539419087136929,0.0601659751037344
"Q9M8S6",0.0657370517928287,0.0717131474103586,0.0318725099601594,0.0438247011952191,0.0139442231075697,0.0597609561752988,0.0258964143426295,0.0537848605577689,0.0239043824701195,0.101593625498008,0.105577689243028,0.0438247011952191,0.0318725099601594,0.0637450199203187,0.0278884462151394,0.0577689243027888,0.049800796812749,0.0119521912350598,0.0577689243027888,0.0577689243027888
"Q9JJZ8",0.0555555555555556,0.0615079365079365,0.0396825396825397,0.0654761904761905,0.0138888888888889,0.0674603174603175,0.0257936507936508,0.0476190476190476,0.00595238095238095,0.0694444444444444,0.126984126984127,0.0674603174603175,0.0178571428571429,0.0476190476190476,0.0396825396825397,0.0535714285714286,0.0515873015873016,0.0158730158730159,0.0515873015873016,0.0753968253968254
"Q62398",0.0647948164146868,0.0518358531317495,0.0345572354211663,0.0647948164146868,0.0172786177105832,0.0691144708423326,0.0172786177105832,0.0539956803455724,0.0129589632829374,0.0799136069114471,0.110151187904968,0.0712742980561555,0.0215982721382289,0.0561555075593952,0.0323974082073434,0.0453563714902808,0.0453563714902808,0.0151187904967603,0.0561555075593952,0.0799136069114471
"O88704",0.0450819672131148,0.0491803278688525,0.0430327868852459,0.055327868852459,0.0163934426229508,0.0614754098360656,0.0430327868852459,0.0471311475409836,0.0225409836065574,0.0819672131147541,0.0922131147540984,0.0594262295081967,0.0512295081967213,0.0614754098360656,0.0307377049180328,0.055327868852459,0.0491803278688525,0.0163934426229508,0.0430327868852459,0.0758196721311475
"Q94A76",0.0484210526315789,0.0610526315789474,0.0336842105263158,0.0463157894736842,0.0168421052631579,0.0610526315789474,0.0294736842105263,0.0505263157894737,0.0273684210526316,0.0947368421052632,0.111578947368421,0.0526315789473684,0.0231578947368421,0.071578947368421,0.0231578947368421,0.0442105263157895,0.0589473684210526,0.0147368421052632,0.0589473684210526,0.071578947368421
"Q9JKB0",0.0450819672131148,0.0491803278688525,0.0430327868852459,0.055327868852459,0.0163934426229508,0.0614754098360656,0.0430327868852459,0.0471311475409836,0.0225409836065574,0.0819672131147541,0.0922131147540984,0.0594262295081967,0.0512295081967213,0.0614754098360656,0.0307377049180328,0.055327868852459,0.0491803278688525,0.0163934426229508,0.0430327868852459,0.0758196721311475
"O60741",0.0450819672131148,0.0491803278688525,0.0450819672131148,0.055327868852459,0.0163934426229508,0.0614754098360656,0.0430327868852459,0.0471311475409836,0.0225409836065574,0.0819672131147541,0.0922131147540984,0.0594262295081967,0.0512295081967213,0.0614754098360656,0.0307377049180328,0.0532786885245902,0.0491803278688525,0.0163934426229508,0.0430327868852459,0.0758196721311475
"Q29441",0.0608519269776876,0.0527383367139959,0.0365111561866126,0.0628803245436105,0.0141987829614604,0.0669371196754564,0.0283975659229209,0.0527383367139959,0.0101419878296146,0.0689655172413793,0.125760649087221,0.0669371196754564,0.0304259634888438,0.0486815415821501,0.0324543610547667,0.0547667342799189,0.0486815415821501,0.0141987829614604,0.050709939148073,0.0730223123732252
"Q9MZS1",0.0450819672131148,0.0491803278688525,0.0450819672131148,0.055327868852459,0.0163934426229508,0.0614754098360656,0.0430327868852459,0.0471311475409836,0.0225409836065574,0.0819672131147541,0.0922131147540984,0.0594262295081967,0.0512295081967213,0.0614754098360656,0.0307377049180328,0.0532786885245902,0.0491803278688525,0.0163934426229508,0.0430327868852459,0.0758196721311475
"Q9PT84",0.0766355140186916,0.0504672897196262,0.0373831775700935,0.0616822429906542,0.0242990654205607,0.0392523364485981,0.0261682242990654,0.0523364485981308,0.0280373831775701,0.0785046728971963,0.108411214953271,0.0411214953271028,0.0186915887850467,0.0485981308411215,0.0448598130841121,0.0766355140186916,0.0654205607476635,0.0168224299065421,0.0485981308411215,0.0560747663551402
"Q9H252",0.0825335892514395,0.0479846449136276,0.0307101727447217,0.0518234165067179,0.0191938579654511,0.0345489443378119,0.0345489443378119,0.0633397312859885,0.0383877159309021,0.0633397312859885,0.117082533589251,0.0326295585412668,0.0191938579654511,0.0575815738963532,0.0556621880998081,0.0748560460652591,0.0499040307101727,0.0191938579654511,0.0383877159309021,0.0690978886756238
"Q16280",0.0629067245119306,0.0498915401301518,0.03470715835141,0.06941431670282,0.0195227765726681,0.0672451193058568,0.0151843817787419,0.052060737527115,0.0151843817787419,0.0802603036876356,0.112798264642082,0.06941431670282,0.0216919739696312,0.0542299349240781,0.0303687635574837,0.0433839479392625,0.0477223427331887,0.017353579175705,0.0542299349240781,0.0824295010845987
"Q16281",0.0563380281690141,0.0523138832997988,0.0382293762575453,0.0643863179074447,0.0120724346076459,0.0663983903420523,0.0321931589537223,0.0543259557344064,0.00804828973843058,0.0663983903420523,0.126760563380282,0.0663983903420523,0.0181086519114688,0.0482897384305835,0.0321931589537223,0.0583501006036217,0.0563380281690141,0.0140845070422535,0.0503018108651912,0.0784708249496982
"O54853",0.084,0.056,0.032,0.058,0.016,0.03,0.038,0.05,0.034,0.066,0.13,0.032,0.018,0.058,0.054,0.064,0.056,0.018,0.036,0.07
"O54852",0.0718685831622177,0.0472279260780287,0.0451745379876797,0.0657084188911704,0.0225872689938398,0.0431211498973306,0.0246406570841889,0.0492813141683778,0.026694045174538,0.080082135523614,0.125256673511294,0.0513347022587269,0.026694045174538,0.0574948665297741,0.0308008213552361,0.0718685831622177,0.0513347022587269,0.0143737166324435,0.0390143737166324,0.0554414784394251
"Q90980",0.0666666666666667,0.0541666666666667,0.0375,0.0604166666666667,0.0125,0.0645833333333333,0.0270833333333333,0.0479166666666667,0.00833333333333333,0.08125,0.10625,0.0708333333333333,0.0354166666666667,0.0520833333333333,0.0291666666666667,0.0458333333333333,0.0479166666666667,0.0145833333333333,0.0604166666666667,0.0770833333333333
"Q9ER47",0.0718685831622177,0.0472279260780287,0.0451745379876797,0.0636550308008214,0.0205338809034908,0.0451745379876797,0.0246406570841889,0.0513347022587269,0.026694045174538,0.080082135523614,0.125256673511294,0.0513347022587269,0.026694045174538,0.0574948665297741,0.0308008213552361,0.0718685831622177,0.0513347022587269,0.0143737166324435,0.0390143737166324,0.0554414784394251
"Q9NS40",0.0735930735930736,0.0432900432900433,0.0454545454545455,0.0584415584415584,0.0216450216450216,0.038961038961039,0.025974025974026,0.0476190476190476,0.0281385281385281,0.0844155844155844,0.134199134199134,0.0476190476190476,0.0303030303030303,0.0584415584415584,0.0324675324675325,0.0649350649350649,0.051948051948052,0.0151515151515152,0.0411255411255411,0.0562770562770563
"Q02280",0.0770642201834862,0.0495412844036697,0.0348623853211009,0.0642201834862385,0.0220183486238532,0.0458715596330275,0.0293577981651376,0.0513761467889908,0.0275229357798165,0.055045871559633,0.104587155963303,0.0587155963302752,0.0311926605504587,0.0513761467889908,0.036697247706422,0.0605504587155963,0.0513761467889908,0.018348623853211,0.0385321100917431,0.0917431192660551
"P29973",0.0501043841336117,0.0521920668058455,0.0438413361169102,0.0668058455114822,0.0125260960334029,0.0605427974947808,0.0271398747390397,0.0501043841336117,0.00626304801670146,0.081419624217119,0.11482254697286,0.0709812108559499,0.0313152400835073,0.0480167014613779,0.0292275574112735,0.0521920668058455,0.0521920668058455,0.0146137787056367,0.058455114822547,0.0772442588726514
"Q90805",0.0604166666666667,0.0541666666666667,0.0375,0.0666666666666667,0.0166666666666667,0.0645833333333333,0.025,0.0458333333333333,0.00833333333333333,0.0833333333333333,0.125,0.075,0.01875,0.05625,0.0291666666666667,0.05,0.05,0.0145833333333333,0.0520833333333333,0.0666666666666667
"Q00195",0.0641592920353982,0.0530973451327434,0.0353982300884956,0.0641592920353982,0.0176991150442478,0.0685840707964602,0.0176991150442478,0.0486725663716814,0.0132743362831858,0.081858407079646,0.11283185840708,0.0619469026548673,0.0221238938053097,0.0575221238938053,0.0331858407079646,0.0464601769911504,0.0442477876106195,0.0154867256637168,0.0575221238938053,0.084070796460177
"O08962",0.0752032520325203,0.0630081300813008,0.032520325203252,0.0467479674796748,0.016260162601626,0.0447154471544715,0.0223577235772358,0.0650406504065041,0.0345528455284553,0.0731707317073171,0.128048780487805,0.040650406504065,0.024390243902439,0.0589430894308943,0.0447154471544715,0.0670731707317073,0.0487804878048781,0.016260162601626,0.0386178861788618,0.0589430894308943
"O35219",0.0752032520325203,0.0630081300813008,0.032520325203252,0.0467479674796748,0.016260162601626,0.0447154471544715,0.0223577235772358,0.0670731707317073,0.0345528455284553,0.0752032520325203,0.126016260162602,0.040650406504065,0.024390243902439,0.0589430894308943,0.0447154471544715,0.0650406504065041,0.0487804878048781,0.016260162601626,0.0386178861788618,0.0589430894308943
"Q03041",0.0632183908045977,0.053639846743295,0.0383141762452107,0.0651340996168582,0.0153256704980843,0.0747126436781609,0.0229885057471264,0.0517241379310345,0.0114942528735632,0.0747126436781609,0.118773946360153,0.0670498084291188,0.0229885057471264,0.0498084291187739,0.0325670498084291,0.0478927203065134,0.0498084291187739,0.0153256704980843,0.0517241379310345,0.0727969348659004
"Q28718",0.0666666666666667,0.0533333333333333,0.0355555555555556,0.0644444444444444,0.0177777777777778,0.0688888888888889,0.0177777777777778,0.0511111111111111,0.0133333333333333,0.08,0.115555555555556,0.0622222222222222,0.0222222222222222,0.0577777777777778,0.0333333333333333,0.0444444444444444,0.0422222222222222,0.0155555555555556,0.0577777777777778,0.08
"P29974",0.0501043841336117,0.058455114822547,0.0438413361169102,0.0688935281837161,0.0125260960334029,0.058455114822547,0.0271398747390397,0.0501043841336117,0.00417536534446764,0.0855949895615866,0.106471816283925,0.0647181628392484,0.0354906054279749,0.0459290187891441,0.0292275574112735,0.0521920668058455,0.0521920668058455,0.0146137787056367,0.0605427974947808,0.0793319415448852
"Q12809",0.073558648111332,0.0695825049701789,0.0318091451292246,0.0457256461232604,0.0159045725646123,0.0437375745526839,0.0218687872763419,0.073558648111332,0.0318091451292246,0.073558648111332,0.123260437375746,0.0397614314115308,0.0238568588469185,0.0576540755467197,0.047713717693837,0.0675944333996024,0.0497017892644135,0.0159045725646123,0.0377733598409543,0.0556660039761431
"Q62927",0.0501043841336117,0.0563674321503132,0.0438413361169102,0.0688935281837161,0.0125260960334029,0.0605427974947808,0.0271398747390397,0.0501043841336117,0.00417536534446764,0.081419624217119,0.110647181628392,0.0647181628392484,0.0334029227557411,0.0480167014613779,0.0292275574112735,0.0521920668058455,0.0501043841336117,0.0146137787056367,0.0605427974947808,0.081419624217119
"Q00194",0.0521920668058455,0.0563674321503132,0.0417536534446764,0.0709812108559499,0.0125260960334029,0.058455114822547,0.0271398747390397,0.0501043841336117,0.00626304801670146,0.0876826722338205,0.108559498956159,0.0688935281837161,0.0313152400835073,0.0501043841336117,0.0292275574112735,0.0542797494780793,0.0501043841336117,0.0146137787056367,0.058455114822547,0.0709812108559499
"Q9TSZ3",0.0750507099391481,0.0689655172413793,0.0344827586206897,0.0466531440162272,0.0162271805273834,0.0446247464503043,0.0223123732251521,0.0689655172413793,0.0324543610547667,0.0750507099391481,0.123732251521298,0.0385395537525355,0.0243407707910751,0.0608519269776876,0.0466531440162272,0.0628803245436105,0.0466531440162272,0.0162271805273834,0.0385395537525355,0.0567951318458418
"Q28279",0.0542797494780793,0.0542797494780793,0.0417536534446764,0.0668058455114822,0.0125260960334029,0.0626304801670146,0.0271398747390397,0.0501043841336117,0.00626304801670146,0.0835073068893528,0.110647181628392,0.0688935281837161,0.0334029227557411,0.0501043841336117,0.0292275574112735,0.0501043841336117,0.0501043841336117,0.0146137787056367,0.058455114822547,0.0751565762004175
"Q8WNY2",0.0711462450592885,0.0691699604743083,0.033596837944664,0.0474308300395257,0.0158102766798419,0.0434782608695652,0.0217391304347826,0.0770750988142292,0.0316205533596838,0.0731225296442688,0.122529644268775,0.0395256916996047,0.0237154150197628,0.0553359683794466,0.0494071146245059,0.0652173913043478,0.0494071146245059,0.0177865612648221,0.0375494071146245,0.0553359683794466
"P55934",0.0669546436285097,0.0583153347732181,0.0388768898488121,0.0669546436285097,0.0237580993520518,0.0583153347732181,0.0323974082073434,0.0539956803455724,0.00863930885529158,0.0755939524838013,0.118790496760259,0.0539956803455724,0.0172786177105832,0.0626349892008639,0.0259179265658747,0.041036717062635,0.0539956803455724,0.0151187904967603,0.0539956803455724,0.0734341252699784
"Q63472",0.0666666666666667,0.0494623655913978,0.0387096774193548,0.0623655913978495,0.021505376344086,0.0494623655913978,0.0279569892473118,0.043010752688172,0.0258064516129032,0.0795698924731183,0.10752688172043,0.0516129032258065,0.0236559139784946,0.0580645161290323,0.0301075268817204,0.0559139784946237,0.0537634408602151,0.0129032258064516,0.0473118279569892,0.0946236559139785
"G5EFJ9",0.0685483870967742,0.0645161290322581,0.0383064516129032,0.0645161290322581,0.0201612903225806,0.0383064516129032,0.0181451612903226,0.0524193548387097,0.030241935483871,0.0766129032258065,0.122983870967742,0.0362903225806452,0.0262096774193548,0.0504032258064516,0.0362903225806452,0.0645161290322581,0.0745967741935484,0.0141129032258065,0.0443548387096774,0.0584677419354839
"Q9EPI9",0.0613861386138614,0.0455445544554455,0.0435643564356436,0.0554455445544554,0.0217821782178218,0.0514851485148515,0.0336633663366337,0.0475247524752475,0.0237623762376238,0.0712871287128713,0.116831683168317,0.0534653465346535,0.0217821782178218,0.0495049504950495,0.0316831683168317,0.0613861386138614,0.0574257425742574,0.0158415841584158,0.0415841584158416,0.0950495049504951
"Q920E3",0.0609243697478992,0.0441176470588235,0.0420168067226891,0.0588235294117647,0.023109243697479,0.0483193277310924,0.0210084033613445,0.0441176470588235,0.0273109243697479,0.0735294117647059,0.119747899159664,0.0546218487394958,0.023109243697479,0.0525210084033613,0.0315126050420168,0.0546218487394958,0.0588235294117647,0.0168067226890756,0.0441176470588235,0.100840336134454
"Q8NCM2",0.0609243697478992,0.0441176470588235,0.0420168067226891,0.0609243697478992,0.023109243697479,0.046218487394958,0.0210084033613445,0.0441176470588235,0.0273109243697479,0.0735294117647059,0.119747899159664,0.0546218487394958,0.023109243697479,0.0525210084033613,0.0315126050420168,0.0546218487394958,0.0588235294117647,0.0168067226890756,0.0441176470588235,0.100840336134454
"Q3UW12",0.0782241014799154,0.0676532769556025,0.0295983086680761,0.0507399577167019,0.0126849894291755,0.0591966173361522,0.0380549682875264,0.0486257928118393,0.0190274841437632,0.0507399577167019,0.124735729386892,0.0380549682875264,0.0317124735729387,0.0465116279069767,0.0465116279069767,0.0549682875264271,0.0507399577167019,0.0147991543340381,0.0591966173361522,0.0782241014799154
"Q64359",0.0761099365750529,0.06553911205074,0.0295983086680761,0.0528541226215645,0.0126849894291755,0.0591966173361522,0.0380549682875264,0.0528541226215645,0.0190274841437632,0.0486257928118393,0.126849894291755,0.040169133192389,0.0317124735729387,0.0465116279069767,0.0465116279069767,0.0507399577167019,0.0507399577167019,0.0147991543340381,0.0591966173361522,0.0782241014799154
"Q60603",0.0662393162393162,0.0512820512820513,0.0363247863247863,0.0598290598290598,0.0213675213675214,0.0491452991452991,0.0299145299145299,0.047008547008547,0.0256410256410256,0.0811965811965812,0.106837606837607,0.0512820512820513,0.0235042735042735,0.0555555555555556,0.0299145299145299,0.0598290598290598,0.0534188034188034,0.0128205128205128,0.047008547008547,0.0918803418803419
"O95259",0.0662393162393162,0.0512820512820513,0.0363247863247863,0.0598290598290598,0.0213675213675214,0.0491452991452991,0.0299145299145299,0.047008547008547,0.0256410256410256,0.0811965811965812,0.104700854700855,0.0512820512820513,0.0256410256410256,0.0555555555555556,0.0299145299145299,0.0598290598290598,0.0534188034188034,0.0128205128205128,0.047008547008547,0.0918803418803419
"O18965",0.0662393162393162,0.0512820512820513,0.0363247863247863,0.0598290598290598,0.0213675213675214,0.0491452991452991,0.0299145299145299,0.047008547008547,0.0256410256410256,0.0811965811965812,0.104700854700855,0.0512820512820513,0.0256410256410256,0.0555555555555556,0.0299145299145299,0.0598290598290598,0.0534188034188034,0.0128205128205128,0.047008547008547,0.0918803418803419
"Q8IV77",0.0718816067653277,0.0676532769556025,0.0295983086680761,0.0507399577167019,0.0126849894291755,0.0591966173361522,0.0380549682875264,0.0486257928118393,0.0190274841437632,0.0465116279069767,0.128964059196617,0.040169133192389,0.0338266384778013,0.0465116279069767,0.0486257928118393,0.0570824524312896,0.0528541226215645,0.0126849894291755,0.0591966173361522,0.0761099365750529
"Q24278",0.0695825049701789,0.0715705765407555,0.0397614314115308,0.0536779324055666,0.0159045725646123,0.0536779324055666,0.0298210735586481,0.0656063618290258,0.0178926441351889,0.0556660039761431,0.129224652087475,0.0357852882703777,0.0218687872763419,0.0457256461232604,0.025844930417495,0.0616302186878728,0.0576540755467197,0.0238568588469185,0.0457256461232604,0.0795228628230616
"Q7XUW4",0.0649350649350649,0.0779220779220779,0.0296846011131725,0.0575139146567718,0.0166975881261596,0.0463821892393321,0.0278293135435993,0.0575139146567718,0.025974025974026,0.0723562152133581,0.111317254174397,0.0352504638218924,0.0222634508348794,0.0482374768089054,0.025974025974026,0.0686456400742115,0.0538033395176252,0.012987012987013,0.0538033395176252,0.0909090909090909
"Q9JJZ9",0.0472103004291846,0.0515021459227468,0.0429184549356223,0.0472103004291846,0.01931330472103,0.0429184549356223,0.0407725321888412,0.0536480686695279,0.01931330472103,0.0879828326180258,0.124463519313305,0.0579399141630901,0.0214592274678112,0.0579399141630901,0.036480686695279,0.0536480686695279,0.055793991416309,0.0171673819742489,0.0536480686695279,0.0686695278969957
