"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"A2ZX97",11.5497969226103,8.78788896285565,3.76623812693814,5.52381591950927,1.75757779257113,8.03464133746803,4.26840321052989,8.53680642105978,3.51515558514226,7.53247625387628,15.3160350495484,7.2813937120804,5.27273337771339,8.53680642105978,4.77056829412164,10.5454667554268,8.78788896285565,2.25974287616288,4.01732066873401,12.3030445479979,0.0247467218130476,0.0252345169654278,0.0237332757647259,0.0241997720329765,0.0256262342739472,0.0245183313365052,0.025316706660199,0.0238538943760178,0.0240214746566719,0.0240589988526865,0.0250553742508066,0.0253264182167406,0.0255410236300825,0.0248528339407729,0.0264680991611775,0.0260603280310102,0.0244726145725259,0.0252484429158754,0.0258932278023876,0.0237164098567835,0.0254029350828017,0.0269840437539812,0.0244926155294123,0.0262242916036357,0.0248690743737331,0.0243972057556936,0.0245382134009785,0.0259480722609794,0.0232363445002099,0.0248799628323306
"Q652U9",10.2000630726434,9.20493496799523,4.22929444475456,5.2244225494027,1.74147418313423,8.45858888950913,4.4780764709166,6.96589673253693,3.23416634010643,9.95128104648133,15.6732676482081,6.96589673253693,5.47320457556473,7.96102483718506,4.4780764709166,10.2000630726434,8.20980686334709,2.73660228778236,3.98051241859253,11.6927552296156,0.0249737754393709,0.0261302463641766,0.0230594932884775,0.0243780840039295,0.0262534197261595,0.0249140565904631,0.0250442700908136,0.0236832775505656,0.0240290810165187,0.0247548619145382,0.0247300066199167,0.0252847260937813,0.025260093660956,0.0253302436557814,0.026503272648933,0.0259604321106761,0.0237975946269588,0.0253081392592401,0.0255551915632786,0.0239814613473918,0.0246753122052915,0.0260153978137123,0.0253984244980462,0.0267128721312304,0.0251799286625241,0.0245293005407707,0.0247718506485249,0.0264536093687461,0.023704331334183,0.0248452190630107
"Q9SCX5",8.17085310290754,7.42804827537049,5.19963379275934,5.19963379275934,1.73321126425311,3.71402413768524,4.20922735604328,5.69483701111737,2.97121931014819,7.42804827537049,14.3608933323829,3.96162574686426,2.47601609179016,8.41845471208655,4.20922735604328,7.18044666619147,6.19004022947541,2.22841448261115,5.44723540193836,9.1612595396236,0.0247679199263804,0.0242599862730414,0.0235193636317976,0.024877415858521,0.0253641515335443,0.0252804921398494,0.0249428057667097,0.0238311663027491,0.0239126869567883,0.0232880759061346,0.0251062155209462,0.026251837163311,0.0243804621118681,0.0256544873310393,0.0258472702446434,0.0246421755696706,0.0248453101415951,0.0259260580760217,0.0256742303253651,0.0242176948595237,0.0261181484253439,0.0266166408282162,0.0257775497736785,0.0263552693456473,0.0253162488774034,0.0252888706721391,0.0258719178191564,0.0248845374701859,0.0243457225409815,0.0252336794287315
"Q8GXE6",6.93434998230839,7.67731605184143,4.70545177370926,5.94372855626433,1.48593213906608,4.70545177370926,4.70545177370926,6.68669462579737,2.72420892162115,7.67731605184143,14.6116660341498,4.21014106068723,2.97186427813217,8.42028212137447,4.95310713022028,8.17262676486346,6.43903926928636,1.98124285208811,5.69607319975332,10.6491803299736,0.0241658853727596,0.0246631207957544,0.0237765424760564,0.0249065398264249,0.0258166539606673,0.0254677479742425,0.0250581266962362,0.0240607604118929,0.023908395534187,0.0237857191471199,0.0245520336643101,0.0259460847166202,0.0237995034059121,0.0252855081132867,0.0265820957726793,0.0247104228511228,0.0250208391231796,0.0261687549423982,0.0259530552834037,0.0246676417018518,0.0256350797065733,0.0264929471406394,0.0252054733469982,0.0262896478124103,0.0252783391053105,0.0246653402983713,0.0258680666152735,0.0255498146315527,0.0238922114777105,0.025172291584041
"Q8H569",10.3260040287284,8.60500335727364,4.42543029802644,5.16300201436419,1.47514343267548,5.40885925314343,3.6878585816887,5.40885925314343,2.95028686535096,8.11328887971515,13.2762908940793,3.44200134290946,3.19614410413021,8.11328887971515,4.42543029802644,7.62157440215665,6.88400268581891,1.96685791023398,5.40885925314343,8.3591461184944,0.0237708464121248,0.0257180974021795,0.0238960064064606,0.0245936645348594,0.0259082347242521,0.0259585672270314,0.0251106077198079,0.0245510422377005,0.0241329124977084,0.024800049139543,0.0252554003068763,0.0266480688993569,0.0244203590637021,0.024855023993065,0.0267101235633753,0.0248755550793411,0.0249896429180858,0.0257645185344717,0.0257169215944184,0.0249803952794311,0.0252195306302607,0.0261872388695268,0.0242630850384919,0.0250904075652458,0.0255662225675208,0.0260643305599942,0.0249036432585771,0.0251258472537609,0.0240742372159643,0.0249921807276194
"Q75HP9",7.9988844853791,8.72605580223175,4.12063746216499,6.05976097377205,1.93912351160705,6.54454185167381,4.12063746216499,5.57498009587028,1.93912351160705,7.75649404642822,13.0890837033476,4.60541834006676,3.87824702321411,6.78693229062469,4.60541834006676,6.54454185167381,6.30215141272293,1.69673307265617,5.3325896569194,10.9075697527897,0.0243020553192103,0.0244112624829625,0.0254343989162355,0.024305983281566,0.0257623557841804,0.0257255027593263,0.0247985617264095,0.0240764033565207,0.0238036805904215,0.0235205026818405,0.0256922017166757,0.026108940466702,0.0247741128088034,0.0249207047046208,0.0275633694870717,0.0255009776673985,0.0249474164941655,0.0263925006873506,0.0254170349545699,0.025493755248917,0.0258749475991706,0.0267125055924131,0.0254651777782637,0.0264388883224622,0.0258077129687327,0.0258212413851729,0.0248117039584801,0.0256089757251524,0.0243019675548895,0.0238147190294327
"Q38898",6.69614770814518,7.46878013600809,6.95369185076615,5.66597113766131,2.83298556883065,6.18105942290324,4.8933387097984,4.63579456717743,2.31789728358872,10.3017657048387,16.225280985121,5.15088285241937,3.60561799669356,6.69614770814518,4.63579456717743,9.0140449917339,7.98386842125002,2.06035314096775,5.92351528028227,8.24141256387099,0.0244907741758333,0.024415230924616,0.0247138386897105,0.023998081663319,0.0254724897904626,0.0251362331457422,0.0240256847533769,0.0236660076495918,0.0239233714692344,0.0239944078125756,0.0254500141753225,0.0263595866234241,0.0231127196057084,0.0235732682133923,0.0270618266028456,0.0243195189916712,0.024522031056734,0.0247408220556038,0.0251436982262286,0.024562701354625,0.0259016774551644,0.0255959062715736,0.0243404524214065,0.0260107488850301,0.0251838104306879,0.0256113109475859,0.0238014696031748,0.0264998091610057,0.0231461855754251,0.0236821796479597
"Q9Y3Q4",6.0533826569546,7.81895259856635,5.29670982483527,6.81005548907392,2.27001849635797,7.56672832119324,5.54893410220838,6.0533826569546,3.78336416059662,10.3411953722974,11.602316759163,5.80115837958149,5.80115837958149,7.31450404382014,4.54003699271595,7.06227976644703,6.81005548907392,2.01779421898487,5.54893410220838,9.332298262805,0.0247683505194626,0.0252613817071123,0.0237442532899094,0.0242145513558254,0.0267128014986386,0.0233426054990285,0.0249018350403684,0.0236615834122132,0.024652354384259,0.0257039687872501,0.0249354056237798,0.0241918023094065,0.0254050248275146,0.0242784332318649,0.0259579432294743,0.0256654393468754,0.025087367339098,0.0260178702918261,0.0251611193029853,0.0243497186155157,0.0251806271837406,0.0252488352157747,0.0241917376426427,0.0245941685817997,0.0247044123222754,0.0255643415120651,0.0248242894661015,0.0258272864325166,0.0263673727818748,0.0232588418756929
"Q9JKA7",6.02573402447958,8.03431203263944,5.02144502039965,6.52787852651955,2.25965025917984,7.53216753059948,5.27251727141963,6.27680627549956,4.01715601631972,10.2939622918193,11.5493235469192,5.7746617734596,5.52358952243962,7.28109527957949,4.51930051835969,7.03002302855951,6.77895077753953,2.00857800815986,5.52358952243962,9.54074553875934,0.0249656392299703,0.0252305926825991,0.02361155027498,0.0241607288938018,0.0268667310605097,0.0235184172618014,0.0248787698371506,0.0238169040777873,0.0246631824943139,0.0256855404310803,0.0249837974730027,0.0243689352511274,0.0254205146822735,0.0243797262453782,0.0261777850634112,0.0257459581148646,0.0250614952533239,0.0261503515204613,0.0252225098483697,0.0243344767808075,0.025214413486385,0.0252408295521638,0.0241022279576586,0.024745057980427,0.0247014564511595,0.0255573581756058,0.0248086158538014,0.0258867250476457,0.0263239931747343,0.0231034648234222
"O88705",9.24954475920692,11.1968173400926,2.67749979871779,5.841817742657,1.94727258088567,6.81545403309984,4.86818145221417,8.03249939615338,4.38136330699275,7.30227217832125,15.3347715744746,3.40772701654992,5.5984086700463,7.05886310571055,6.32863588787842,8.03249939615338,5.841817742657,2.19068165349638,4.38136330699275,10.4665901222605,0.0253185969098725,0.0262621339991093,0.0239718636661117,0.0245511537542325,0.0261523977530427,0.0231310047918608,0.0257784937116164,0.0245829816265611,0.0247514800165033,0.0267586057726738,0.0255528178317405,0.0240682976568665,0.025807587420334,0.0253807687209792,0.0259465036563402,0.0257439950044955,0.0249584457555131,0.0248298504598771,0.025028558622224,0.0239565144047245,0.0259001934253511,0.0259089823551504,0.0244671182112602,0.0243953445825378,0.0250400664395314,0.0258535777588428,0.0259965285201391,0.0254464445114858,0.0259267678852019,0.0251238521651122
"Q9TV66",5.96698079132234,8.45322278770664,4.97248399276861,6.96147758987606,2.23761779674588,6.96147758987606,4.97248399276861,5.96698079132234,3.48073879493803,9.44771958626036,11.6853373830062,5.7183565916839,5.7183565916839,6.96147758987606,4.22661139385332,7.21010178951449,6.4642291905992,1.98899359710745,5.46973239204547,9.6963437858988,0.0248084480159133,0.0257778375618889,0.0239392515570628,0.0245508997776627,0.0267335576148749,0.0230805139092995,0.025089711214976,0.0237955623505582,0.0249612234583594,0.0257827458975859,0.0253312352746246,0.0245701728422728,0.0253145192454468,0.0243957573564501,0.0260973802734011,0.0256799229341876,0.0253729289531209,0.0260658382735388,0.025019196190864,0.0243979300938584,0.02530294565598,0.0251349139271156,0.0245117878570853,0.0247302665685757,0.0246255741781458,0.025504268027993,0.024916144393541,0.0260443190819714,0.0262380665384316,0.0236028813367835
"Q9P1Z3",9.35470950736352,10.5855923372798,2.70794222581576,5.90823758359801,1.969412527866,6.89294384753102,5.16970788564826,7.87765011146402,4.67735475368176,7.87765011146402,15.5091236569448,3.44647192376551,5.41588445163151,7.13912041351427,6.64676728154777,8.12382667744727,5.90823758359801,2.46176565983251,4.43117818769851,10.3394157712965,0.0256407104557085,0.0260704617938131,0.0242283506878894,0.0246148025733145,0.0258197038478015,0.0228509798191388,0.0256606450712698,0.0244730229793579,0.0244861430260768,0.0264766466919465,0.0258234483609512,0.0241379098711637,0.0257044470902997,0.0250447662336371,0.0258012329302992,0.0255262837347925,0.0249750826740082,0.0249423479353057,0.0251723253583353,0.023401230147511,0.0258446890533511,0.0256968289025997,0.0245510127059506,0.0245636795141179,0.0252247549000779,0.0256354901534554,0.0256349624363714,0.0254152791906903,0.0255653643381406,0.0248408315393743
"Q9JKA8",9.25123769118908,11.1988666788078,2.67798985797579,5.84288696285626,1.94762898761875,6.81670145666564,4.86907246904688,8.03396957392736,4.38216522214219,7.30360870357032,15.3375782774977,3.40835072833282,5.84288696285626,7.06015508011798,6.32979420976095,8.03396957392736,5.84288696285626,2.1910826110711,4.38216522214219,10.2250521849985,0.02533257625353,0.0262762686119237,0.0239286185755938,0.0245243386138774,0.0261446289495009,0.0231098241994122,0.0258107391782905,0.0245903879491943,0.0247054548779493,0.0267734256551025,0.0255717913200486,0.0240330299361248,0.0257824557901061,0.0254085989853401,0.0259122024473855,0.0257107777650506,0.0249914147479609,0.0248068726550157,0.0250749821680761,0.0239388397598498,0.0258989133945878,0.0258532356895059,0.0244996564196047,0.0244354400530273,0.0250685241742134,0.0258432596637653,0.0260163476746414,0.0254093411803073,0.0259361161159366,0.0251583137427332
"O88703",5.5154177737696,7.01962262116131,5.01401615797237,6.76892181326269,2.25630727108756,8.02242585275579,5.01401615797237,5.76611858166822,3.25911050268204,10.529433931742,11.2815363554378,6.76892181326269,6.01681938956684,8.2731266606544,3.50981131058066,7.27032342905993,5.76611858166822,2.00560646318895,5.26471696587098,8.77452827645164,0.0246547924306827,0.0261334730251913,0.0240527012679306,0.0237759767550101,0.0264860896613374,0.0232025305284884,0.0247764373345722,0.0241419792721872,0.0253732869735052,0.0259779014419675,0.0245955149263061,0.0241585702978521,0.025373179600493,0.02356327885248,0.0259198264535301,0.0254796649474023,0.0250696315733693,0.025939221881617,0.0256648551472415,0.0244926168620202,0.0254591200292168,0.0249111127542397,0.0248238469456443,0.0243283510291789,0.024646745614256,0.0254061623773207,0.0250171484429961,0.0260498337672324,0.026001753163,0.0238235887451125
"Q9JKA9",5.5154177737696,7.01962262116131,5.01401615797237,6.76892181326269,2.25630727108756,8.02242585275579,5.01401615797237,5.76611858166822,3.25911050268204,10.529433931742,11.2815363554378,6.76892181326269,6.01681938956684,8.2731266606544,3.50981131058066,7.27032342905993,5.76611858166822,2.00560646318895,5.26471696587098,8.77452827645164,0.0246547924306827,0.0261334730251913,0.0240527012679306,0.0237759767550101,0.0264860896613374,0.0232025305284884,0.0247764373345722,0.0241419792721872,0.0253732869735052,0.0259779014419675,0.0245955149263061,0.0241585702978521,0.025373179600493,0.02356327885248,0.0259198264535301,0.0254796649474023,0.0250696315733693,0.025939221881617,0.0256648551472415,0.0244926168620202,0.0254591200292168,0.0249111127542397,0.0248238469456443,0.0243283510291789,0.024646745614256,0.0254061623773207,0.0250171484429961,0.0260498337672324,0.026001753163,0.0238235887451125
"Q9UL51",5.48481466835389,7.22998297192104,5.23550491070144,6.48205369896369,2.24378781887205,7.97791224487839,4.98619515304899,5.98343418365879,3.24102684948185,10.4710098214029,11.2189390943602,6.73136345661614,5.98343418365879,8.22722200253084,3.49033660713429,6.73136345661614,5.73412442600634,1.9944780612196,5.23550491070144,8.72584151783574,0.0247206638628742,0.0261501784355982,0.0239427026374782,0.0238699977506106,0.0266317172631713,0.0233428759546377,0.0247574924908558,0.0243593024964605,0.0254164466858133,0.0262128568922446,0.0245340212447815,0.0242919760857118,0.0252796491260185,0.0236249950236997,0.0259818129823447,0.0254762986148334,0.0249050740894672,0.0259724669668628,0.0257656533734497,0.0245287540164661,0.0255725639147622,0.024900760804375,0.0250169883444258,0.0242761209750837,0.0248124494192244,0.0255654851093872,0.0248994975553175,0.0262020081723557,0.0261082013857348,0.0235712306735041
"O70507",7.17413206098571,7.68657006534183,5.12438004356122,5.8930370500954,2.30597101960255,7.68657006534183,5.8930370500954,6.14925605227346,4.09950403484898,10.7611980914786,11.5298550980127,5.63681804791734,5.63681804791734,7.17413206098571,5.12438004356122,7.43035106316377,7.43035106316377,2.30597101960255,5.63681804791734,10.2487600871224,0.024529027168468,0.0243656880304339,0.0235570408699525,0.0239804733901638,0.0266438538598976,0.0232030828790273,0.0244336144649816,0.0233849037645927,0.0243883973718982,0.0256374301231587,0.0245584184931852,0.0241991626232262,0.0253408829427684,0.0242891439073531,0.0260236715643836,0.0258111958797513,0.0250238801014825,0.0262017742998506,0.0249686909061719,0.0235607091903782,0.0244528985504449,0.0253386746316029,0.0240285497993999,0.024670217942663,0.0247095562103802,0.0256881701187647,0.0253864008792121,0.0256918582515036,0.0258644524897611,0.0238491771170814
"Q653P0",6.00806775254738,7.93064943336254,3.12419523132464,5.28709962224169,2.40322710101895,7.93064943336254,4.08548607173222,6.00806775254738,1.92258168081516,11.2951673747891,11.7758127949929,5.0467769121398,3.12419523132464,8.89194027377012,3.36451794142653,6.96935859295496,6.00806775254738,1.44193626061137,6.24839046264927,6.96935859295496,0.0267159727485961,0.026350096168032,0.0234440944380569,0.0239954101625949,0.0268625749004552,0.0243893180746884,0.0254153928013568,0.0252161661204503,0.024782547333309,0.0244807985725267,0.0248328245953788,0.0260628978097265,0.0256810709972641,0.0248190273906254,0.0262948182713014,0.0256684959752192,0.0240455844770616,0.0261383845045172,0.0252286027449489,0.024460350958272,0.0257844474984734,0.0256358964751321,0.0255727840989743,0.0271006468647393,0.02292704567452,0.0246465838886704,0.0253913847070683,0.0253239399336814,0.0259980326111264,0.0264120991013378
"Q9M8S6",7.90700530591726,8.62582397009155,3.83369954226291,5.27133687061151,1.67724354974002,7.18818664174296,3.11488087808862,6.46936797756867,2.87527465669718,12.219917290963,12.6991297337459,5.27133687061151,3.83369954226291,7.66739908452583,3.35448709948005,6.94858042035153,5.9901555347858,1.43763732834859,6.94858042035153,6.94858042035153,0.026231129615836,0.0255095466099831,0.0234283371229198,0.0250425726311936,0.0254612402625797,0.0247769107720022,0.0259816412282803,0.025578143838942,0.024532846423306,0.0249834268470742,0.0239690692663167,0.0250821540492647,0.0251320966829581,0.0248012403959086,0.0266673240409813,0.0256533852219523,0.0244489748430675,0.026555343185691,0.0254894075658143,0.0252918757317292,0.0256071795998082,0.0256940347134319,0.0253301270296883,0.0276184823776156,0.0235050225729872,0.0256403970500699,0.024907920803292,0.0251382346084066,0.0263593998400099,0.0259763136774576
"Q9JJZ8",6.70927431453895,7.42812513395384,4.79233879609925,7.90735901356377,1.67731857863474,8.14697595336873,3.11502021746451,5.7508065553191,0.718850819414888,8.38659289317369,15.3354841475176,8.14697595336873,2.15655245824466,5.7508065553191,4.79233879609925,6.46965737473399,6.23004043492903,1.9169355184397,6.23004043492903,9.10544371258858,0.0260832212818181,0.0256272671003451,0.0240595863226725,0.0252172863528635,0.0250913370701248,0.0237812922534665,0.0241121242728914,0.0251198182075839,0.0250014736397394,0.0255882911802423,0.025741482084272,0.0232057160489243,0.0255230248336826,0.0248896755595022,0.0263049305957238,0.0267382561447062,0.025660831174683,0.0244068175146559,0.0261008566162743,0.0256391455218479,0.0251894466859633,0.0264558398212195,0.026636293944764,0.0236595454325638,0.0266924835834937,0.0244597699582861,0.0256522887232688,0.0255176443568568,0.0262143289549593,0.0260129849576423
"Q62398",7.22982718276637,5.78386174621309,3.85590783080873,7.22982718276637,1.92795391540436,7.71181566161746,1.92795391540436,6.02485598563864,1.44596543655327,8.91678685874519,12.2907062107028,7.952809901043,2.40994239425546,6.26585022506418,3.61491359138318,5.06087902793646,5.06087902793646,1.68695967597882,6.26585022506418,8.91678685874519,0.0249716561713574,0.0245872902110202,0.0250027348213643,0.0251559448201357,0.0256727770963407,0.0226026729976535,0.0247975223935686,0.0254190377525418,0.0253614996927962,0.0266400316283392,0.0260305697655462,0.023306810368089,0.0246689389760032,0.0250468633479597,0.0263285641345346,0.0263737305859461,0.0251637494441668,0.0235496102788102,0.0259855729343497,0.0251094238659677,0.0263463170887195,0.0269510755927994,0.02658486276535,0.0243851270693699,0.026975897637028,0.0236165330800859,0.0257992387413301,0.0251542009748611,0.0257691756636944,0.0256483306747256
