"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"C0LGH3",0.0517482517482517,0.0587412587412587,0.0517482517482517,0.0447552447552448,0.013986013986014,0.0545454545454545,0.034965034965035,0.0951048951048951,0.0181818181818182,0.0503496503496504,0.128671328671329,0.0447552447552448,0.0111888111888112,0.0363636363636364,0.041958041958042,0.0965034965034965,0.0615384615384615,0.0111888111888112,0.0363636363636364,0.0573426573426573
"C0LGN2",0.0508241758241758,0.0357142857142857,0.0673076923076923,0.0535714285714286,0.0151098901098901,0.0453296703296703,0.0343406593406593,0.0796703296703297,0.0123626373626374,0.0521978021978022,0.115384615384615,0.0631868131868132,0.0206043956043956,0.0370879120879121,0.0508241758241758,0.0934065934065934,0.0618131868131868,0.00961538461538462,0.0370879120879121,0.0645604395604396
"Q9SHI2",0.0425240054869684,0.0452674897119342,0.0740740740740741,0.0425240054869684,0.0205761316872428,0.0548696844993141,0.0397805212620027,0.0823045267489712,0.0219478737997256,0.0727023319615912,0.15363511659808,0.0452674897119342,0.0192043895747599,0.0384087791495199,0.0397805212620027,0.0809327846364883,0.0452674897119342,0.00685871056241427,0.0274348422496571,0.046639231824417
"Q6XAT2",0.0434192672998643,0.033921302578019,0.0827679782903663,0.039348710990502,0.0149253731343284,0.0434192672998643,0.033921302578019,0.0786974219810041,0.0217096336499322,0.0854816824966079,0.143826322930801,0.0529172320217096,0.0189959294436906,0.0407055630936228,0.0502035278154681,0.0759837177747626,0.0597014925373134,0.0067842605156038,0.0271370420624152,0.0461329715061058
"Q69JN6",0.0446927374301676,0.0418994413407821,0.0698324022346369,0.0446927374301676,0.0195530726256983,0.0460893854748603,0.0209497206703911,0.100558659217877,0.0181564245810056,0.0600558659217877,0.13268156424581,0.0516759776536313,0.0195530726256983,0.0391061452513966,0.0614525139664804,0.0768156424581006,0.058659217877095,0.00837988826815642,0.026536312849162,0.058659217877095
"Q8RZV7",0.05858310626703,0.0381471389645777,0.0749318801089918,0.0435967302452316,0.0190735694822888,0.055858310626703,0.0258855585831063,0.0831062670299728,0.0326975476839237,0.0599455040871935,0.153950953678474,0.0340599455040872,0.0190735694822888,0.0395095367847411,0.0476839237057221,0.0912806539509537,0.0544959128065395,0.00953678474114441,0.0190735694822888,0.0395095367847411
"C0LGD7",0.0412517780938834,0.0597439544807966,0.0753911806543385,0.0412517780938834,0.0113798008534851,0.0611664295874822,0.0298719772403983,0.0796586059743954,0.0128022759601707,0.0654338549075391,0.125177809388336,0.0398293029871977,0.0199146514935989,0.042674253200569,0.0512091038406828,0.102418207681366,0.0497866287339972,0.00995732574679943,0.0298719772403983,0.0512091038406828
"C0LGW6",0.043956043956044,0.0384615384615385,0.0851648351648352,0.0370879120879121,0.0151098901098901,0.0425824175824176,0.0288461538461538,0.081043956043956,0.0260989010989011,0.0769230769230769,0.164835164835165,0.0467032967032967,0.0192307692307692,0.032967032967033,0.0453296703296703,0.0796703296703297,0.0535714285714286,0.00686813186813187,0.0274725274725275,0.0480769230769231
"Q6ZCZ2",0.0539419087136929,0.0345781466113416,0.0760719225449516,0.0484094052558783,0.0235131396957123,0.0442600276625173,0.024896265560166,0.0912863070539419,0.0193637621023513,0.0636237897648686,0.132780082987552,0.0401106500691563,0.0221300138312586,0.0442600276625173,0.0525587828492393,0.0843706777316736,0.0594744121715076,0.00691562932226833,0.0276625172890733,0.0497925311203319
"Q9ZPS9",0.0517711171662125,0.050408719346049,0.0626702997275204,0.0422343324250681,0.0190735694822888,0.0694822888283379,0.0408719346049046,0.0831062670299728,0.0149863760217984,0.0694822888283379,0.130790190735695,0.050408719346049,0.0217983651226158,0.0381471389645777,0.0544959128065395,0.0817438692098093,0.0435967302452316,0.00953678474114441,0.0204359673024523,0.0449591280653951
"Q42371",0.0360610263522885,0.0374479889042996,0.0859916782246879,0.0540915395284327,0.0152565880721221,0.0388349514563107,0.0249653259361997,0.0693481276005548,0.0332871012482663,0.0748959778085992,0.153952843273232,0.0499306518723994,0.0221914008321775,0.0221914008321775,0.0527045769764216,0.0915395284327323,0.0540915395284327,0.00693481276005548,0.029126213592233,0.0471567267683773
"Q9FN37",0.0412654745529574,0.0591471801925722,0.0742778541953232,0.0536451169188446,0.0233837689133425,0.0577716643741403,0.0206327372764787,0.0756533700137552,0.0192572214580468,0.0605226960110041,0.141678129298487,0.0508940852819807,0.015130674002751,0.0412654745529574,0.0385144429160935,0.10041265474553,0.0398899587345254,0.00687757909215956,0.0233837689133425,0.0563961485557084
"C0LGV1",0.03601108033241,0.03601108033241,0.0761772853185596,0.0484764542936288,0.018005540166205,0.0512465373961219,0.038781163434903,0.0831024930747922,0.0193905817174515,0.0831024930747922,0.146814404432133,0.0443213296398892,0.0193905817174515,0.0290858725761773,0.0443213296398892,0.0955678670360111,0.0373961218836565,0.0110803324099723,0.0221606648199446,0.0595567867036011
"Q7G768",0.0796703296703297,0.0700549450549451,0.0480769230769231,0.0549450549450549,0.0192307692307692,0.0535714285714286,0.0274725274725275,0.0906593406593407,0.010989010989011,0.0480769230769231,0.14010989010989,0.032967032967033,0.0274725274725275,0.032967032967033,0.0521978021978022,0.0728021978021978,0.0494505494505494,0.0123626373626374,0.0192307692307692,0.0576923076923077
"C0LGG7",0.0434173669467787,0.0448179271708683,0.0840336134453782,0.0434173669467787,0.015406162464986,0.0658263305322129,0.0280112044817927,0.0742296918767507,0.0112044817927171,0.0742296918767507,0.119047619047619,0.0588235294117647,0.0210084033613445,0.0434173669467787,0.0420168067226891,0.0784313725490196,0.0490196078431373,0.0112044817927171,0.0364145658263305,0.0560224089635854
"Q6R2K1",0.0540540540540541,0.042042042042042,0.0630630630630631,0.0585585585585586,0.0105105105105105,0.0540540540540541,0.027027027027027,0.0795795795795796,0.0225225225225225,0.045045045045045,0.124624624624625,0.0645645645645646,0.0165165165165165,0.036036036036036,0.0495495495495495,0.105105105105105,0.0510510510510511,0.00900900900900901,0.027027027027027,0.0600600600600601
"C0LGG8",0.035230352303523,0.046070460704607,0.0731707317073171,0.0501355013550136,0.0149051490514905,0.0582655826558266,0.029810298102981,0.0880758807588076,0.00677506775067751,0.0636856368563686,0.138211382113821,0.0528455284552846,0.016260162601626,0.0365853658536585,0.0501355013550136,0.0853658536585366,0.0650406504065041,0.00813008130081301,0.032520325203252,0.0487804878048781
"Q8LPB4",0.0474898236092266,0.033921302578019,0.073270013568521,0.0461329715061058,0.0176390773405699,0.0447761194029851,0.033921302578019,0.0719131614654003,0.0203527815468114,0.0610583446404342,0.146540027137042,0.0502035278154681,0.0122116689280868,0.039348710990502,0.0542740841248304,0.113975576662144,0.0461329715061058,0.00949796472184532,0.0271370420624152,0.0502035278154681
"Q9LFG1",0.037037037037037,0.0612535612535613,0.066951566951567,0.0455840455840456,0.0170940170940171,0.0626780626780627,0.0256410256410256,0.0584045584045584,0.0199430199430199,0.0626780626780627,0.136752136752137,0.0498575498575499,0.0185185185185185,0.0356125356125356,0.0484330484330484,0.0883190883190883,0.0655270655270655,0.0113960113960114,0.0299145299145299,0.0584045584045584
"C0LGU1",0.0412654745529574,0.0412654745529574,0.0687757909215956,0.0426409903713893,0.0137551581843191,0.0577716643741403,0.0357634112792297,0.063273727647868,0.0178817056396149,0.0756533700137552,0.130674002751032,0.0536451169188446,0.0302613480055021,0.0357634112792297,0.0577716643741403,0.0921595598349381,0.0481430536451169,0.00825309491059147,0.0302613480055021,0.0550206327372765
"Q9FGL5",0.0313778990450205,0.0409276944065484,0.0627557980900409,0.0422919508867667,0.0136425648021828,0.0491132332878581,0.0231923601637108,0.0668485675306958,0.0218281036834925,0.0736698499317872,0.143246930422919,0.0545702592087312,0.0218281036834925,0.0300136425648022,0.0518417462482947,0.115961800818554,0.0518417462482947,0.00954979536152797,0.0286493860845839,0.0668485675306958
"Q9C8M9",0.0632716049382716,0.0385802469135802,0.0524691358024691,0.0601851851851852,0.00925925925925926,0.0432098765432099,0.0308641975308642,0.0679012345679012,0.0216049382716049,0.0447530864197531,0.123456790123457,0.0540123456790123,0.0123456790123457,0.0493827160493827,0.0555555555555556,0.125,0.0648148148148148,0.00771604938271605,0.0200617283950617,0.0555555555555556
"Q9ZWC8",0.0580912863070539,0.045643153526971,0.0594744121715076,0.0304287690179806,0.020746887966805,0.0539419087136929,0.0235131396957123,0.0954356846473029,0.016597510373444,0.0622406639004149,0.125864453665284,0.0553250345781466,0.029045643153527,0.0345781466113416,0.0525587828492393,0.0843706777316736,0.0470262793914246,0.0110650069156293,0.0345781466113416,0.0594744121715076
"Q9LHP4",0.0444763271162123,0.0473457675753228,0.0645624103299857,0.0559540889526542,0.0186513629842181,0.0473457675753228,0.0286944045911047,0.0860832137733142,0.0129124820659971,0.0703012912482066,0.156384505021521,0.0444763271162123,0.0157819225251076,0.0258249641319943,0.0416068866571019,0.110473457675753,0.0430416068866571,0.00860832137733142,0.0229555236728838,0.054519368723099
"Q9FYK0",0.0547752808988764,0.0449438202247191,0.0688202247191011,0.0519662921348315,0.0182584269662921,0.0519662921348315,0.026685393258427,0.0758426966292135,0.0196629213483146,0.0589887640449438,0.120786516853933,0.050561797752809,0.0182584269662921,0.0491573033707865,0.050561797752809,0.0870786516853933,0.0547752808988764,0.0112359550561798,0.0196629213483146,0.0660112359550562
"Q9SGP2",0.0425824175824176,0.0357142857142857,0.0673076923076923,0.0480769230769231,0.0178571428571429,0.0686813186813187,0.0151098901098901,0.0906593406593407,0.0164835164835165,0.0590659340659341,0.151098901098901,0.0604395604395604,0.0164835164835165,0.0343406593406593,0.0480769230769231,0.0961538461538462,0.032967032967033,0.0137362637362637,0.0274725274725275,0.0576923076923077
"O65440",0.0389429763560501,0.0445062586926286,0.0876216968011127,0.0278164116828929,0.0139082058414465,0.0611961057023644,0.0445062586926286,0.0904033379694019,0.0208623087621697,0.0695410292072323,0.151599443671766,0.0486787204450626,0.0152990264255911,0.0598052851182197,0.0417246175243394,0.0764951321279555,0.0278164116828929,0.00695410292072323,0.019471488178025,0.0528511821974965
"Q9LJF3",0.0493150684931507,0.0342465753424658,0.0520547945205479,0.036986301369863,0.0191780821917808,0.0534246575342466,0.0232876712328767,0.0986301369863014,0.0205479452054795,0.063013698630137,0.141095890410959,0.0602739726027397,0.0287671232876712,0.0342465753424658,0.0506849315068493,0.0931506849315069,0.0479452054794521,0.00958904109589041,0.0315068493150685,0.0520547945205479
"O49318",0.0403899721448468,0.0459610027855153,0.0668523676880223,0.0334261838440111,0.0167130919220056,0.0501392757660167,0.032033426183844,0.0807799442896936,0.0334261838440111,0.0779944289693593,0.144846796657382,0.0389972144846797,0.0167130919220056,0.0403899721448468,0.0584958217270195,0.100278551532033,0.0417827298050139,0.00557103064066852,0.0264623955431755,0.0487465181058496
"Q9SCT4",0.0673352435530086,0.0358166189111748,0.0587392550143266,0.0343839541547278,0.0186246418338109,0.0558739255014327,0.0286532951289398,0.0773638968481375,0.0343839541547278,0.0573065902578797,0.148997134670487,0.0558739255014327,0.0114613180515759,0.0257879656160458,0.0530085959885387,0.106017191977077,0.0544412607449857,0.00859598853868195,0.0200573065902579,0.0472779369627507
"Q9ZVR7",0.0384068278805121,0.0568990042674253,0.0668563300142248,0.0526315789473684,0.015647226173542,0.0668563300142248,0.0284495021337127,0.0753911806543385,0.0184921763869132,0.0497866287339972,0.142247510668563,0.0526315789473684,0.015647226173542,0.0568990042674253,0.0469416785206259,0.105263157894737,0.0327169274537696,0.0128022759601707,0.0241820768136558,0.0412517780938834
"C0LGG9",0.0422919508867667,0.0463847203274216,0.0750341064120055,0.0491132332878581,0.0136425648021828,0.053206002728513,0.0327421555252387,0.0804911323328786,0.00818553888130969,0.0613915416098226,0.136425648021828,0.0545702592087312,0.0218281036834925,0.0381991814461119,0.0491132332878581,0.0818553888130969,0.0600272851296044,0.00409276944065484,0.0381991814461119,0.053206002728513
"P43298",0.0440967283072546,0.0412517780938834,0.0611664295874822,0.0440967283072546,0.0128022759601707,0.058321479374111,0.0213371266002845,0.0867709815078236,0.0256045519203414,0.0540540540540541,0.128022759601707,0.0554765291607397,0.0199146514935989,0.0384068278805121,0.0512091038406828,0.109530583214794,0.0455192034139403,0.0142247510668563,0.0170697012802276,0.0711237553342817
"Q9FRS6",0.0497925311203319,0.0359612724757953,0.0746887966804979,0.0470262793914246,0.0110650069156293,0.0567081604426003,0.0221300138312586,0.0788381742738589,0.0179806362378976,0.0774550484094053,0.143845089903181,0.0567081604426003,0.024896265560166,0.0359612724757953,0.0580912863070539,0.0926694329183956,0.0276625172890733,0.00968188105117566,0.020746887966805,0.0580912863070539
"Q9M0G7",0.0502092050209205,0.0418410041841004,0.0697350069735007,0.0474198047419805,0.0139470013947001,0.0502092050209205,0.0251046025104603,0.0878661087866109,0.0153417015341702,0.0697350069735007,0.150627615062762,0.0404463040446304,0.0181311018131102,0.0362622036262204,0.0488145048814505,0.101813110181311,0.0446304044630404,0.0097629009762901,0.0237099023709902,0.0543933054393305
"C0LGF5",0.0407055630936228,0.0203527815468114,0.0814111261872456,0.039348710990502,0.0176390773405699,0.0420624151967436,0.0434192672998643,0.0773405698778833,0.0149253731343284,0.073270013568521,0.154681139755767,0.0542740841248304,0.0149253731343284,0.0325644504748982,0.0434192672998643,0.103120759837178,0.0583446404341927,0.0108548168249661,0.0271370420624152,0.0502035278154681
"Q9LVP0",0.0511049723756906,0.0414364640883978,0.0773480662983425,0.037292817679558,0.0179558011049724,0.0455801104972376,0.0345303867403315,0.0883977900552486,0.0151933701657459,0.0662983425414365,0.150552486187845,0.0359116022099447,0.0248618784530387,0.0345303867403315,0.0524861878453039,0.0897790055248619,0.0455801104972376,0.00552486187845304,0.0303867403314917,0.0552486187845304
"Q9LK43",0.058659217877095,0.0391061452513966,0.0642458100558659,0.0516759776536313,0.0111731843575419,0.0391061452513966,0.0279329608938547,0.103351955307263,0.0195530726256983,0.0460893854748603,0.114525139664804,0.0502793296089385,0.0181564245810056,0.0391061452513966,0.0502793296089385,0.0907821229050279,0.0684357541899441,0.0111731843575419,0.0237430167597765,0.0726256983240224
"Q7F8Q9",0.0652777777777778,0.0708333333333333,0.0569444444444444,0.0541666666666667,0.0208333333333333,0.0541666666666667,0.0180555555555556,0.0930555555555556,0.0277777777777778,0.0513888888888889,0.138888888888889,0.0194444444444444,0.0222222222222222,0.0347222222222222,0.05,0.0847222222222222,0.0569444444444444,0.00833333333333333,0.0166666666666667,0.0555555555555556
"C0LGQ5",0.0437853107344633,0.0395480225988701,0.0635593220338983,0.0466101694915254,0.0155367231638418,0.0522598870056497,0.0353107344632768,0.0833333333333333,0.0254237288135593,0.0522598870056497,0.155367231638418,0.0607344632768362,0.0225988700564972,0.0310734463276836,0.038135593220339,0.107344632768362,0.0437853107344633,0.0127118644067797,0.0211864406779661,0.0494350282485876
"Q6R2K2",0.0474777448071217,0.0400593471810089,0.072700296735905,0.0578635014836795,0.013353115727003,0.0415430267062315,0.0341246290801187,0.0816023738872404,0.0192878338278932,0.043026706231454,0.112759643916914,0.0593471810089021,0.0163204747774481,0.0370919881305638,0.0534124629080119,0.121661721068249,0.056379821958457,0.00890207715133531,0.0267062314540059,0.056379821958457
"P47735",0.0398351648351648,0.0370879120879121,0.0659340659340659,0.0425824175824176,0.0206043956043956,0.0549450549450549,0.0192307692307692,0.0851648351648352,0.0178571428571429,0.0645604395604396,0.148351648351648,0.0714285714285714,0.0123626373626374,0.0343406593406593,0.0480769230769231,0.100274725274725,0.0370879120879121,0.0123626373626374,0.021978021978022,0.0659340659340659
"Q9FZ59",0.0490463215258856,0.0490463215258856,0.0653950953678474,0.053133514986376,0.0149863760217984,0.0517711171662125,0.0313351498637602,0.0776566757493188,0.0231607629427793,0.0653950953678474,0.160762942779292,0.0572207084468665,0.0163487738419619,0.0299727520435967,0.0435967302452316,0.0899182561307902,0.0395095367847411,0.00817438692098093,0.0231607629427793,0.050408719346049
"Q9C7S5",0.0414364640883978,0.0428176795580111,0.0704419889502762,0.0428176795580111,0.0124309392265193,0.0524861878453039,0.031767955801105,0.0759668508287293,0.0151933701657459,0.0497237569060773,0.153314917127072,0.0566298342541436,0.0290055248618785,0.0455801104972376,0.0469613259668508,0.0759668508287293,0.0593922651933702,0.00828729281767956,0.0262430939226519,0.0635359116022099
"Q9SSL9",0.0453296703296703,0.0494505494505494,0.0728021978021978,0.0453296703296703,0.0137362637362637,0.0535714285714286,0.0260989010989011,0.0782967032967033,0.0192307692307692,0.0590659340659341,0.153846153846154,0.0494505494505494,0.0178571428571429,0.0343406593406593,0.0453296703296703,0.0975274725274725,0.0425824175824176,0.00824175824175824,0.0247252747252747,0.0631868131868132
"F4I2N7",0.0383036935704514,0.039671682626539,0.06703146374829,0.0492476060191518,0.0150478796169631,0.0711354309165527,0.0177838577291382,0.0834473324213406,0.012311901504788,0.0656634746922025,0.13953488372093,0.0656634746922025,0.0191518467852257,0.0341997264021888,0.0369357045143639,0.110807113543092,0.0478796169630643,0.00957592339261286,0.027359781121751,0.0492476060191518
"C0LGE0",0.0468965517241379,0.0427586206896552,0.0689655172413793,0.0606896551724138,0.0124137931034483,0.0524137931034483,0.0220689655172414,0.0758620689655172,0.016551724137931,0.0648275862068965,0.110344827586207,0.0744827586206896,0.0206896551724138,0.0468965517241379,0.0468965517241379,0.0772413793103448,0.0579310344827586,0.00551724137931034,0.0344827586206897,0.0620689655172414
"P0DL10",0.094017094017094,0.0754985754985755,0.0527065527065527,0.0441595441595442,0.0170940170940171,0.0484330484330484,0.0128205128205128,0.108262108262108,0.0199430199430199,0.0398860398860399,0.150997150997151,0.0256410256410256,0.0199430199430199,0.0341880341880342,0.056980056980057,0.0655270655270655,0.0455840455840456,0.00997150997150997,0.0170940170940171,0.0612535612535613
"Q9SYQ8",0.0424076607387141,0.0410396716826265,0.0711354309165527,0.039671682626539,0.0136798905608755,0.0601915184678523,0.0177838577291382,0.0916552667578659,0.0287277701778386,0.0752393980848153,0.131326949384405,0.0506155950752394,0.0191518467852257,0.039671682626539,0.0478796169630643,0.0779753761969904,0.0601915184678523,0.00547195622435021,0.0259917920656635,0.0601915184678523
"C0LGX3",0.0301783264746228,0.0576131687242798,0.0768175582990398,0.0425240054869684,0.0164609053497942,0.0754458161865569,0.0260631001371742,0.0644718792866941,0.0137174211248285,0.0644718792866941,0.138545953360768,0.0617283950617284,0.0150891632373114,0.0438957475994513,0.0534979423868313,0.0905349794238683,0.0438957475994513,0.00274348422496571,0.0233196159122085,0.0589849108367627
"Q9FXF2",0.067842605156038,0.0461329715061058,0.062415196743555,0.0447761194029851,0.0217096336499322,0.062415196743555,0.0271370420624152,0.073270013568521,0.0149253731343284,0.0664857530529172,0.116689280868385,0.0556309362279511,0.0189959294436906,0.0502035278154681,0.0502035278154681,0.0800542740841248,0.0529172320217096,0.0067842605156038,0.0325644504748982,0.0488466757123474
"C0LGJ1",0.0508940852819807,0.0453920220082531,0.0756533700137552,0.0385144429160935,0.015130674002751,0.0536451169188446,0.031636863823934,0.0921595598349381,0.015130674002751,0.0522696011004127,0.133425034387895,0.0536451169188446,0.0178817056396149,0.0522696011004127,0.0385144429160935,0.0825309491059147,0.0536451169188446,0.0123796423658872,0.0275103163686382,0.0577716643741403
"Q9FIZ3",0.0520393811533052,0.0323488045007032,0.0717299578059072,0.0421940928270042,0.0126582278481013,0.0632911392405063,0.0309423347398031,0.0815752461322082,0.0182841068917018,0.0675105485232067,0.142053445850914,0.0590717299578059,0.0210970464135021,0.0351617440225035,0.0351617440225035,0.108298171589311,0.0421940928270042,0.00984528832630099,0.029535864978903,0.0450070323488045
"C0LGK9",0.0534979423868313,0.0329218106995885,0.0576131687242798,0.0534979423868313,0.0164609053497942,0.0493827160493827,0.037037037037037,0.0768175582990398,0.0219478737997256,0.0548696844993141,0.130315500685871,0.0576131687242798,0.0164609053497942,0.0603566529492455,0.0438957475994513,0.11522633744856,0.0384087791495199,0.00960219478737997,0.0192043895747599,0.0548696844993141
"Q9LUL4",0.0590909090909091,0.0348484848484849,0.0696969696969697,0.0545454545454545,0.0106060606060606,0.0424242424242424,0.0318181818181818,0.0636363636363636,0.0227272727272727,0.0560606060606061,0.113636363636364,0.0575757575757576,0.0181818181818182,0.0363636363636364,0.0651515151515152,0.122727272727273,0.0560606060606061,0.00757575757575758,0.0196969696969697,0.0575757575757576
"Q9LJM4",0.0424657534246575,0.0424657534246575,0.0698630136986301,0.0397260273972603,0.0123287671232877,0.0671232876712329,0.026027397260274,0.0753424657534247,0.0123287671232877,0.0671232876712329,0.150684931506849,0.0726027397260274,0.0164383561643836,0.0438356164383562,0.0342465753424658,0.112328767123288,0.0301369863013699,0.0123287671232877,0.0205479452054795,0.0520547945205479
"P93194",0.0380952380952381,0.0285714285714286,0.0693877551020408,0.0394557823129252,0.0163265306122449,0.0585034013605442,0.036734693877551,0.0829931972789116,0.0258503401360544,0.0625850340136054,0.164625850340136,0.054421768707483,0.0149659863945578,0.0326530612244898,0.0489795918367347,0.091156462585034,0.0530612244897959,0.00680272108843537,0.0244897959183673,0.0503401360544218
"Q9ASQ6",0.0563961485557084,0.0495185694635488,0.0742778541953232,0.0385144429160935,0.0206327372764787,0.0550206327372765,0.0343878954607978,0.0811554332874828,0.0178817056396149,0.0687757909215956,0.126547455295736,0.0522696011004127,0.0220082530949106,0.0371389270976616,0.0343878954607978,0.0811554332874828,0.0605226960110041,0.00962861072902338,0.0357634112792297,0.0440165061898212
"Q8VZG8",0.0417246175243394,0.0417246175243394,0.0709318497913769,0.0542420027816412,0.0125173852573018,0.0611961057023644,0.0305980528511822,0.0681502086230876,0.023643949930459,0.0778859527121001,0.132127955493741,0.0570236439499305,0.0152990264255911,0.0375521557719054,0.0611961057023644,0.0931849791376912,0.0556328233657858,0.00417246175243394,0.0222531293463143,0.0389429763560501
"Q9C7T7",0.0395095367847411,0.050408719346049,0.0708446866485014,0.050408719346049,0.0136239782016349,0.0749318801089918,0.0245231607629428,0.0885558583106267,0.0149863760217984,0.0626702997275204,0.147138964577657,0.055858310626703,0.0149863760217984,0.0449591280653951,0.0381471389645777,0.0844686648501362,0.0340599455040872,0.00817438692098093,0.0231607629427793,0.05858310626703
"C0LGR3",0.0433566433566434,0.048951048951049,0.0741258741258741,0.0503496503496504,0.0125874125874126,0.0517482517482517,0.0223776223776224,0.0755244755244755,0.0195804195804196,0.0615384615384615,0.166433566433566,0.0405594405594406,0.0125874125874126,0.0307692307692308,0.0475524475524476,0.0951048951048951,0.0559440559440559,0.00979020979020979,0.0237762237762238,0.0573426573426573
