"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C0LGH2",9.84067451385523,10.3586047514266,10.3586047514266,9.06377915749824,2.58965118785664,9.06377915749824,5.69723261328461,16.0558373647112,3.36654654421363,9.06377915749824,23.3068606907098,9.06377915749824,2.58965118785664,7.76895356356992,8.54584891992691,17.8685931962108,11.1355001077835,2.07172095028531,5.95619773207027,11.1355001077835,0.0247548743779721,0.0238615721859856,0.024722935983736,0.0249714559898263,0.024519683186573,0.0263018402324578,0.0234977144018014,0.0235189932227936,0.0242122704428406,0.0243830853551431,0.0247159614487341,0.0246712789936124,0.0252944985349963,0.0253461087911511,0.0238556898860041,0.0239237731966469,0.0250799592989213,0.0243602194045782,0.0244933565801406,0.0254170016182252,0.0244470208386944,0.0248264664149858,0.0258553668144933,0.0233822694605034,0.0247553655972183,0.026084227715785,0.0243944351139152,0.0251579395841909,0.024650346698786,0.0255791698436243
"Q9LYN8",10.5382936826217,6.75531646321907,12.9702076093806,9.18723038997794,2.97233924381639,13.2404202679094,6.21489114616154,17.0233974873121,2.70212658528763,11.348931658208,31.6148810478652,11.8893569752656,4.05318987793144,6.75531646321907,8.37659241439165,16.2127595117258,8.10637975586288,1.89148860970134,3.51276456087392,10.5382936826217,0.0264916901988226,0.0236806310847707,0.0240212360604908,0.0244832327328983,0.022687473729909,0.0238856182226256,0.0239449587663654,0.0257836950648893,0.0233609133484314,0.025551589901368,0.0232336727984855,0.0245475536759275,0.0240295329809024,0.0242156436208195,0.0237996243890017,0.0225625188715672,0.0248689084597777,0.0237317770010212,0.0249001175004722,0.0233503159728718,0.0243142283019687,0.0252118247333835,0.0252808310455702,0.0219813790897487,0.026584806219939,0.0242858629249555,0.0253322189876874,0.0250717853865669,0.023924913216808,0.0246687871831915
"Q8GUQ5",10.6711076093019,7.73655301674391,13.8724398920925,10.4043299190694,3.46810997302313,8.53688608744155,4.80199842418587,14.9395506530227,4.00166535348823,13.0721068213949,27.2113244037199,11.7382183702321,4.26844304372078,7.73655301674391,9.07044146790665,17.3405498651157,8.00333070697646,1.86744383162784,6.40266456558116,8.00333070697646,0.0243001215564579,0.024201319994221,0.0243561538236145,0.0236939846939273,0.0236335158865563,0.0242811312208851,0.0260740223990426,0.0242811722069625,0.0250447826995193,0.0254746128174686,0.0245756067777228,0.0251654728913586,0.0242815716152969,0.0242188477003775,0.0232097869827976,0.0242273752479987,0.0242802938297715,0.0255253149898543,0.0243932229659948,0.0243068536593822,0.0250722699802665,0.0247798526055318,0.0245331340621108,0.0224005138677561,0.0247183791711837,0.0242065075535758,0.0239375428743433,0.0254463916035347,0.0245309363481549,0.024071617741784
"Q8L899",10.6966115201877,7.75504335213606,14.1730102642487,10.429196232183,3.47639874406099,8.55728921615014,4.81347518408445,14.9752561282627,4.01122932007038,12.8359338242252,27.2763593764786,11.7662726722064,4.27864460807507,7.75504335213606,9.35953508016422,17.381993720305,8.28987392814545,1.87190701603284,6.15055162410791,7.75504335213606,0.0241756081055751,0.0241988253312517,0.0242072002536409,0.023691370903068,0.0235858791229398,0.0242445621061277,0.026137976374634,0.0242336052716781,0.0249380652975737,0.0253715623368749,0.0245088793135876,0.0252647801700281,0.0241930775699942,0.0242337727971881,0.0232546653034996,0.0242163227187104,0.0243397550798354,0.0254858670865111,0.0242989513573025,0.0243769159810534,0.0251458925461437,0.0247587730210744,0.0244175290601016,0.0223518900159118,0.0247334700260608,0.024242405326967,0.0238703071722549,0.0255331690519161,0.0245884846056279,0.0239851486881758
"C0LGH3",9.5201770259937,10.8066874349118,9.5201770259937,8.23366661707563,2.57302081783613,10.0347811895609,6.43255204459034,17.4965415612857,3.34492706318697,9.26287494421008,23.6717915240924,8.23366661707563,2.05841665426891,6.68985412637395,7.7190624535084,17.7538436430693,11.321291598479,2.05841665426891,6.68985412637395,10.5493853531281,0.0251150810562641,0.023747493047768,0.0245908983140787,0.0248551071926133,0.0243417195930864,0.0261820937983226,0.0240958415741168,0.0241575310785604,0.0251666567005953,0.0250207794927465,0.0251736851045454,0.0255054733962685,0.0249336425349877,0.0252107523638971,0.0238872255400727,0.0231743646237939,0.0248756596849661,0.023950032987713,0.0239295337490081,0.0255440556519519,0.0245513366578363,0.0250225131471346,0.0263802891046907,0.0229002924778714,0.024945524089895,0.0254116671591822,0.0253266582096622,0.024820107799406,0.0244659534843706,0.0254159486009812
"C0LGN2",10.0722464557858,7.07779480676841,13.3389209819866,10.6166922101526,2.9944516490174,8.98335494705221,6.80557192958501,15.7889268766372,2.4500058946506,10.3444693329692,22.8667216834056,12.5222523504364,4.083343157751,7.35001768395181,10.0722464557858,18.5111556484712,12.250029473253,1.9055601402838,7.35001768395181,12.7944752276198,0.0252035923124516,0.0234532355529065,0.0243125444730826,0.0246124654148472,0.0235411025417151,0.0242958156602578,0.0237127925535683,0.0249734541337373,0.0242889862935082,0.0235713263303024,0.0237401685746654,0.0247507949116912,0.0248783564729636,0.0259139351820783,0.023289012811343,0.0241129552383829,0.0241039612847646,0.0242687183653921,0.0233132299216521,0.0240267291635159,0.024661571090121,0.0248401136284746,0.0242098968491048,0.0235102461712215,0.024457375657989,0.0244824170959938,0.0240886452817225,0.0243803672128447,0.0248855345016641,0.0238977781346377
"Q9SHI2",8.34981904966421,8.88851705286835,14.5448460865118,8.34981904966421,4.04023502403107,10.7739600640828,7.81112104646006,16.1609400961243,4.30958402563314,14.2754970849098,30.167088179432,8.88851705286835,3.770886022429,7.54177204485799,7.81112104646006,15.8915910945222,8.88851705286835,1.34674500801036,5.38698003204142,9.15786605447042,0.0249403255326921,0.0241701043505086,0.0239270781198916,0.024324913850377,0.0245248639409574,0.0252914212598074,0.0250072551387381,0.0248073451427072,0.0235574244619364,0.0239492653311668,0.0237213235497577,0.0241453849622641,0.0235613057356881,0.0252027142876147,0.023737932226182,0.0246837296454993,0.0239795094078766,0.0251001485509122,0.0242649612023659,0.0254782516620719,0.0240861337066544,0.0256042059000188,0.0242080394467399,0.0213453862566402,0.0240383163474156,0.0251394093401467,0.0244743333173952,0.0234954824928184,0.0245934187911303,0.0252910144399544
"Q6XAT2",8.98111794181004,7.0164983920391,17.1202560765754,8.13913813476535,3.0872592924972,8.98111794181004,7.0164983920391,16.2782762695307,4.49055897090502,17.6815759479385,29.7499531822458,10.945737491581,3.92923909954189,8.41979807044691,10.3844176202179,15.7169563981676,12.3490371699888,1.40329967840782,5.61319871363128,9.54243781317317,0.0256653796817262,0.0236648363737912,0.0232722885018768,0.0237746874755649,0.0235695048448357,0.0241859639281229,0.0245759357195472,0.0237600939798633,0.0239298960866626,0.0242900300691948,0.0227230337483343,0.0258743321372463,0.0232929330507298,0.0251318593726322,0.0240633036726984,0.0234960626572657,0.024982981055157,0.0238738064948914,0.023866782459646,0.0242937903477086,0.023342525974508,0.0242094889353835,0.0240304671452717,0.0204972182842672,0.0243472932982608,0.0241069859108893,0.0242315129233837,0.0243849947600227,0.0236212047594116,0.024280870669542
"Q69JN6",8.75662881904579,8.20933951785543,13.6822325297591,8.75662881904579,3.83102510833254,9.03027346964098,4.10466975892772,19.702414842853,3.55738045773735,11.7667199755928,25.9962418065422,10.1248520720217,3.83102510833254,7.66205021666507,12.040364626188,15.050455782735,11.4930753249976,1.64186790357109,5.19924836130844,11.4930753249976,0.0252776240195005,0.024593647439817,0.0235435880864456,0.0250518914024484,0.0242101112041031,0.0249181953534245,0.0252122234128261,0.0234106734170398,0.0250952136096048,0.0255642376911706,0.0244790045746524,0.0247255708356942,0.0236118133039347,0.0242250114690995,0.023994524166904,0.023239951353732,0.0249069990652421,0.0244709249929459,0.0236418413596332,0.0238837978477692,0.0232486834377058,0.0238146443708855,0.0243377695601106,0.0220588838884647,0.0238083523259114,0.0242724783125574,0.0240876640915898,0.0232715995433865,0.0249747526054803,0.0244236766627393
"Q8RZV7",12.1359085925829,7.90245210679814,15.5226737812106,9.03137383634074,3.95122605339907,11.5714477278116,5.36237821532731,17.2160563755245,6.77353037725555,12.4181390249685,31.8920388595782,7.0557608096412,3.95122605339907,8.18468253918379,9.87806513349768,18.9094389698384,11.2892172954259,1.97561302669954,3.95122605339907,8.18468253918379,0.0253021971199862,0.0248884198206231,0.0247175597950001,0.0243705301062257,0.0228144797999277,0.023864964011429,0.0242770755657554,0.0246296427938568,0.024287144107664,0.0243697650109313,0.0226893074329979,0.0241651173453767,0.0231354699672841,0.024664880942781,0.0242338948054895,0.0235046747906379,0.0240924928216388,0.0240187758791305,0.0228593803079263,0.0249721301497095,0.0228436057680097,0.024275762612609,0.0244938056824171,0.0208251734010092,0.0252242189449584,0.0239095264942251,0.0232650615383432,0.0230401733752296,0.0234090845512308,0.0246252526719483
"C0LGD7",7.56516903733759,10.9564517092475,13.825998585479,7.56516903733759,2.08694318271382,11.2173196070868,5.47822585462377,14.6086022789967,2.34781108055304,11.9999233006044,22.956375009852,7.30430113949836,3.65215056974918,7.82603693517681,9.39124432221218,18.7824886444244,9.13037642437295,1.82607528487459,5.47822585462377,9.39124432221218,0.0263086430198745,0.0242103976617088,0.0240610166163705,0.0253989679510807,0.0260273158571043,0.0248871544086352,0.0256896225430597,0.024494533546057,0.0253212451474366,0.0235043068786417,0.0237271984271351,0.0249171145930943,0.0241991888435713,0.0249689151387561,0.0245475313133776,0.0234045600338512,0.0256230842674838,0.0236672450504773,0.0261689839999708,0.0256750057597457,0.0245742420699221,0.0248022898076373,0.0247856284812731,0.0225478991374926,0.024054705698655,0.0240561259486103,0.02470563905474,0.0238761759189556,0.0243972887478718,0.0245300762381826
"C0LGW6",8.94253254759207,7.82471597914306,17.3261568109596,7.54526183703081,3.07399556323477,8.66307840547982,5.86853698435729,16.4877943846229,5.30962870013279,15.6494319582861,33.5344970534703,9.50144083181657,3.91235798957153,6.70689941069405,9.22198668970432,16.2083402425106,10.8987115423778,1.39727071056126,5.58908284224504,9.78089497392882,0.0251975872264323,0.0239766267248612,0.0241189171866567,0.0235769329406589,0.0239821564607749,0.0245246930326246,0.0239073802070512,0.0244248117574696,0.0242618233435989,0.0244474284972799,0.0230247928739163,0.0255410911162475,0.0233364169040614,0.0250721052050534,0.0234114260151409,0.0244953249871117,0.024885885509271,0.0240514885943199,0.0235961381675038,0.0236498678254693,0.0234157668467936,0.0245833460892714,0.0233212493616992,0.0217065059849221,0.0244627066640369,0.0235117419726568,0.0249553074498408,0.0235590991535978,0.0234306311995013,0.0241166085899247
"Q6ZCZ2",11.0786076341374,7.10167156034449,15.6236774327579,9.94234018448229,4.82913666103426,9.09013959724095,5.11320352344804,18.7484129193095,3.97693607379292,13.0670756710339,27.2704187917229,8.23793900999961,4.54506979862048,9.09013959724095,10.7945407717236,17.3280786072406,12.2148750837925,1.4203343120689,5.6813372482756,10.2264070468961,0.0247227483664799,0.0244646604701327,0.0238816458340749,0.0244822527778767,0.0236775194834268,0.0245066211210289,0.0251965187848891,0.0232292612529213,0.0246769608844553,0.0245146688342891,0.0239180829715869,0.0243247220798681,0.0234459775755286,0.0235037373528009,0.023369274822447,0.0239590482163403,0.0245247148135051,0.0242089251240239,0.0236267379204692,0.0228347741900255,0.0242530231617647,0.0233887668100431,0.0238462754078868,0.0217261753686756,0.023108600798478,0.0237112085038977,0.0236774601554438,0.0230986980240282,0.0241457694998362,0.0239083069799959
"Q9ZPS9",9.98051890727836,9.7178736728763,12.0816807824949,8.14200226646392,3.67703328162887,13.3949069545052,7.87935703206186,16.0213592985258,2.88909757842268,13.3949069545052,25.213942502598,9.7178736728763,4.20232375043299,7.35406656325774,10.5058093760825,15.7587140641237,8.40464750086599,1.83851664081443,3.93967851603093,8.66729273526805,0.0257875706588333,0.0255162808753301,0.0227133522220236,0.0249528366626317,0.0245828540186472,0.0246844413453947,0.0256186534777749,0.0243523213151637,0.0249001846852826,0.0260341146061988,0.0240650900576291,0.0246129944942555,0.0261058575226884,0.0242732232242693,0.0228010079498791,0.0245139083818175,0.0245951447835747,0.0241800083734894,0.0253450272282596,0.0235469437757972,0.0241109702453884,0.0253531993748514,0.0260746625373454,0.0208336732542898,0.0241246299471419,0.0247945970379008,0.0238984268653029,0.0250518938533111,0.0247724470606213,0.0251584497628445
"Q42371",7.36957750085305,7.65302278934739,17.5736078866496,11.0543662512796,3.11789817343783,7.93646807784174,5.10201519289826,14.1722644247174,6.80268692386435,15.3060455786948,31.4624270228726,10.2040303857965,4.53512461590957,4.53512461590957,10.7709209627852,18.707389040627,11.0543662512796,1.41722644247174,5.95235105838131,9.63713980880783,0.0250252737175587,0.0244038314452158,0.0233468745220592,0.0234007851331822,0.0232467528431165,0.0244608203412239,0.024602038300299,0.0234720111430315,0.0237954916518244,0.0250798748900346,0.0229042637005931,0.0253264465276075,0.0234591104984261,0.0255870196697658,0.0239027279704637,0.0237074804342244,0.025507109127896,0.0245227883051394,0.0250329735486912,0.0232701596765042,0.021915500748739,0.0234656932842814,0.0241417095086804,0.0201337165779294,0.0240938780537864,0.0226383191412109,0.0236320235577302,0.0241012222357474,0.0237933243260978,0.0245854906245918
"Q9FN37",7.7543651681757,11.1145900743852,13.9578573027163,10.0806747186284,4.39414026196623,10.856111235446,3.87718258408785,14.2163361416554,3.61870374514866,11.3730689133244,26.6233204107366,9.56371704075003,2.84326722833109,7.7543651681757,7.23740749029732,18.8689552425609,7.49588632923651,1.29239419469595,4.39414026196623,10.5976323965068,0.0258492420725005,0.0251488201514684,0.0246821796814592,0.0242370937027878,0.0240797949144272,0.0258806540299001,0.0252715214072487,0.0240735419983342,0.0244263222996286,0.0241502961841312,0.0243256017244742,0.0239883338642505,0.025204243192081,0.0246055762450136,0.0248575127434324,0.0242137755600513,0.0247214966013956,0.0253934433258501,0.0246052299392446,0.0248822918340262,0.0242434314639335,0.0255353867769104,0.0256795167211784,0.0214351276113394,0.0247197883265415,0.0255105161430095,0.0247432394656255,0.0246730684324866,0.0252805570525833,0.0251035575954969
"C0LGV1",7.15855760631769,7.15855760631769,15.143102628749,9.63651985465844,3.57927880315885,10.1871781320675,7.70921588372675,16.5197483222716,3.85460794186337,16.5197483222716,29.1848887026798,8.81053243854486,3.85460794186337,5.78191191279506,8.81053243854486,18.9977105706123,7.43388674502222,2.20263310963621,4.40526621927243,11.8391529642946,0.0250891057555508,0.0242549066649692,0.023792496301738,0.0244885178884483,0.0241076581170266,0.023405699722474,0.024523019162074,0.0237361295401769,0.0234481402232781,0.0242745368022235,0.0238836343399543,0.0245817525951751,0.0242619408005644,0.0232169855661788,0.0247237111952416,0.0247468736112481,0.024528874875799,0.0246232157536644,0.0230486870188397,0.023366317075742,0.0244978765031611,0.0248743960499211,0.0241532459747957,0.0220208961678741,0.0245683377947428,0.0247145302572605,0.0237937243994415,0.0238375332493455,0.0253821293690769,0.0247259885194872
"Q7G768",14.549165037987,12.7932313265058,8.77966855740593,10.0339069227496,3.51186742296237,9.7830592496809,5.01695346137482,16.5559464225369,2.00678138454993,8.77966855740593,25.5864626530116,6.02034415364978,5.01695346137482,6.02034415364978,9.53221157661216,13.2949266726433,9.03051623047467,2.25762905761867,3.51186742296237,10.5356022688871,0.0255449636513894,0.0254086917265787,0.0234759866648573,0.0246360903826871,0.0242480118729245,0.0256713909837321,0.0272554545940421,0.0253800224713067,0.0248001686448384,0.0263346024980501,0.0248358758730863,0.0247309957728895,0.0253262397067366,0.0259186194246476,0.0236617122997105,0.0236596405318213,0.024675254128792,0.026089276377187,0.0251140406517809,0.0244213665527837,0.0239501181913091,0.0262396139376121,0.0262160189678381,0.021685031194,0.0254130380089662,0.0246800873708327,0.0242714290043471,0.0251808162982462,0.0254869796497458,0.02484078949852
"C0LGG7",8.06816691777622,8.32843036673674,15.6158069376314,8.06816691777622,2.86289793856576,12.2323821011446,5.20526897921046,13.7939627949077,2.08210759168419,13.7939627949077,22.1223931616445,10.931064856342,3.90395173440785,8.06816691777622,7.8079034688157,14.5747531417893,9.10922071361831,2.08210759168419,6.7668496729736,10.4105379584209,0.0257635791716307,0.0249180638476287,0.0238691122006052,0.0252425966839928,0.0239631850242636,0.0248936030801237,0.0244310621658659,0.0250747757005168,0.0253980824693889,0.0246224621506892,0.024715932271743,0.0255880962636162,0.0249722080834963,0.0260255301862669,0.0234526837901603,0.0249333751770791,0.0248884167396056,0.0234228346059918,0.0231726260980747,0.0251802467994817,0.0240855478473908,0.0255638197432109,0.0239042936527869,0.0228598486842437,0.0246033693656033,0.0246987006733725,0.0238638729229868,0.0252515492782672,0.026148146073765,0.0242289302876285
"Q6R2K1",9.63767138990342,7.49596663659155,11.2439499548873,10.4408106723954,1.87399165914789,9.63767138990342,4.81883569495171,14.1887939906912,4.01569641245976,8.03139282491952,22.2201868156107,11.5116630490513,2.94484403580382,6.42511425993562,8.83453210741147,18.7399165914789,9.10224520157545,1.6062785649839,4.81883569495171,10.7085237665594,0.0274656575597502,0.0243133657611267,0.0232327099876945,0.0244970961539605,0.0226919868076779,0.0251424353622979,0.0249504323951295,0.0242313203078087,0.0242320060738151,0.024101503847392,0.0239882997984932,0.0234300412601634,0.0242186031200957,0.0242008307568416,0.024537749928171,0.0235806078471633,0.0239365397190972,0.0245917389111493,0.0252907408671527,0.0240074129675348,0.0241769735756394,0.0246825990210722,0.025134622836961,0.0236120505280892,0.0246699180396001,0.0237230021282753,0.0257230124391857,0.0240374004409764,0.0241564820142772,0.0257297653794244
"C0LGG8",6.88430586838899,9.00255382789329,14.298173726654,9.7968968127074,2.91259094431842,11.3855827823356,5.82518188863683,17.2107646709725,1.32390497469019,12.4447067620878,27.0076614836799,10.3264588025835,3.17737193925645,7.14908686332702,9.7968968127074,16.6812026810964,12.7094877570258,1.58868596962823,6.35474387851291,9.53211581776936,0.0260020294186678,0.0247871619753731,0.0242682119624983,0.0248759164917876,0.0244991846725159,0.0248722856945177,0.0243447077737545,0.0242422730877405,0.024426694112787,0.0242156632927622,0.0248229045936583,0.0253909495958244,0.0246043088391803,0.0250298077606419,0.024170718777424,0.0245902563683567,0.0241040627442683,0.0243573667331046,0.0246655010133957,0.0245956950341067,0.0243259909657347,0.0250034052016532,0.0251301870084937,0.0214664060106553,0.0244526058971687,0.0238993778013036,0.0242837407492055,0.0249535816044366,0.0246520418732331,0.0241859680077124
