"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"P63250",0.0437956204379562,0.0510948905109489,0.0291970802919708,0.0474452554744526,0.0218978102189781,0.0547445255474453,0.0437956204379562,0.062043795620438,0.0218978102189781,0.0656934306569343,0.102189781021898,0.0510948905109489,0.0291970802919708,0.0912408759124088,0.0291970802919708,0.0656934306569343,0.072992700729927,0.0182481751824818,0.0291970802919708,0.0693430656934307
"Q64198",0.0618181818181818,0.0618181818181818,0.0218181818181818,0.0436363636363636,0.0181818181818182,0.0763636363636364,0.0254545454545455,0.0618181818181818,0.0327272727272727,0.0690909090909091,0.0909090909090909,0.0436363636363636,0.04,0.0654545454545455,0.0254545454545455,0.0618181818181818,0.0472727272727273,0.0145454545454545,0.0436363636363636,0.0945454545454545
"P48544",0.036101083032491,0.0433212996389892,0.0397111913357401,0.0433212996389892,0.0180505415162455,0.075812274368231,0.0324909747292419,0.0649819494584837,0.0288808664259928,0.0613718411552347,0.108303249097473,0.0505415162454874,0.0397111913357401,0.075812274368231,0.0216606498194946,0.0613718411552347,0.0685920577617329,0.0216606498194946,0.0324909747292419,0.075812274368231
"P52189",0.0618181818181818,0.0618181818181818,0.0218181818181818,0.0436363636363636,0.0181818181818182,0.0763636363636364,0.0254545454545455,0.0618181818181818,0.0327272727272727,0.0727272727272727,0.0872727272727273,0.0436363636363636,0.04,0.0654545454545455,0.0254545454545455,0.0618181818181818,0.0472727272727273,0.0145454545454545,0.0436363636363636,0.0945454545454545
"O02670",0.036101083032491,0.0469314079422383,0.0397111913357401,0.0433212996389892,0.0180505415162455,0.0794223826714801,0.0252707581227437,0.0649819494584837,0.0288808664259928,0.0577617328519856,0.111913357400722,0.0505415162454874,0.036101083032491,0.075812274368231,0.0216606498194946,0.0613718411552347,0.0685920577617329,0.0216606498194946,0.0324909747292419,0.0794223826714801
"F1MYR9",0.0324909747292419,0.0469314079422383,0.0397111913357401,0.0433212996389892,0.0216606498194946,0.0794223826714801,0.0252707581227437,0.0649819494584837,0.0252707581227437,0.0613718411552347,0.111913357400722,0.0505415162454874,0.036101083032491,0.075812274368231,0.0216606498194946,0.0613718411552347,0.0722021660649819,0.0216606498194946,0.0324909747292419,0.075812274368231
"P48545",0.0324909747292419,0.0505415162454874,0.0397111913357401,0.0433212996389892,0.0180505415162455,0.0830324909747292,0.0252707581227437,0.0685920577617329,0.0252707581227437,0.0649819494584837,0.104693140794224,0.0505415162454874,0.0397111913357401,0.075812274368231,0.0216606498194946,0.0577617328519856,0.075812274368231,0.0180505415162455,0.0324909747292419,0.0722021660649819
"P48050",0.0618181818181818,0.0618181818181818,0.0218181818181818,0.0436363636363636,0.0181818181818182,0.0763636363636364,0.0254545454545455,0.0618181818181818,0.0327272727272727,0.0727272727272727,0.0872727272727273,0.0436363636363636,0.04,0.0654545454545455,0.0254545454545455,0.0618181818181818,0.0472727272727273,0.0145454545454545,0.0436363636363636,0.0945454545454545
"P52190",0.0545454545454545,0.0618181818181818,0.0218181818181818,0.0436363636363636,0.0181818181818182,0.0763636363636364,0.0254545454545455,0.0618181818181818,0.0327272727272727,0.0727272727272727,0.0872727272727273,0.0436363636363636,0.04,0.0654545454545455,0.0327272727272727,0.0618181818181818,0.0472727272727273,0.0145454545454545,0.0436363636363636,0.0945454545454545
"P48548",0.0324909747292419,0.0505415162454874,0.0397111913357401,0.0433212996389892,0.0180505415162455,0.0830324909747292,0.0252707581227437,0.0685920577617329,0.0252707581227437,0.0649819494584837,0.104693140794224,0.0505415162454874,0.0397111913357401,0.075812274368231,0.0252707581227437,0.0577617328519856,0.0722021660649819,0.0180505415162455,0.0324909747292419,0.0722021660649819
"P48051",0.0293040293040293,0.043956043956044,0.0293040293040293,0.0476190476190476,0.0183150183150183,0.0695970695970696,0.0293040293040293,0.0659340659340659,0.0256410256410256,0.0915750915750916,0.0989010989010989,0.0512820512820513,0.032967032967033,0.0659340659340659,0.021978021978022,0.0659340659340659,0.0695970695970696,0.021978021978022,0.043956043956044,0.0769230769230769
"P49658",0.0293040293040293,0.043956043956044,0.0293040293040293,0.0476190476190476,0.0183150183150183,0.0695970695970696,0.0293040293040293,0.0659340659340659,0.0256410256410256,0.0879120879120879,0.102564102564103,0.0512820512820513,0.032967032967033,0.0622710622710623,0.021978021978022,0.0659340659340659,0.0695970695970696,0.021978021978022,0.043956043956044,0.0805860805860806
"P48542",0.0293040293040293,0.043956043956044,0.0293040293040293,0.0476190476190476,0.0183150183150183,0.0695970695970696,0.0293040293040293,0.0659340659340659,0.0256410256410256,0.0952380952380952,0.0952380952380952,0.0512820512820513,0.032967032967033,0.0659340659340659,0.021978021978022,0.0659340659340659,0.0695970695970696,0.021978021978022,0.043956043956044,0.0769230769230769
"Q63511",0.0615942028985507,0.0688405797101449,0.0144927536231884,0.0615942028985507,0.0181159420289855,0.0797101449275362,0.0289855072463768,0.0688405797101449,0.0253623188405797,0.0507246376811594,0.130434782608696,0.0108695652173913,0.0217391304347826,0.0760869565217391,0.0217391304347826,0.0688405797101449,0.0579710144927536,0.0217391304347826,0.0289855072463768,0.0833333333333333
"Q5NVJ6",0.0293040293040293,0.043956043956044,0.0293040293040293,0.0476190476190476,0.0183150183150183,0.0695970695970696,0.0293040293040293,0.0659340659340659,0.0256410256410256,0.0915750915750916,0.0989010989010989,0.0512820512820513,0.032967032967033,0.0622710622710623,0.021978021978022,0.0695970695970696,0.0695970695970696,0.021978021978022,0.043956043956044,0.0769230769230769
"P48543",0.0615942028985507,0.0688405797101449,0.0144927536231884,0.0615942028985507,0.0181159420289855,0.0797101449275362,0.0289855072463768,0.0688405797101449,0.0253623188405797,0.0507246376811594,0.130434782608696,0.0108695652173913,0.0217391304347826,0.0760869565217391,0.0217391304347826,0.0688405797101449,0.0579710144927536,0.0217391304347826,0.0289855072463768,0.0833333333333333
"P48550",0.0293040293040293,0.043956043956044,0.0293040293040293,0.0476190476190476,0.0183150183150183,0.0695970695970696,0.0293040293040293,0.0659340659340659,0.0293040293040293,0.0879120879120879,0.0989010989010989,0.0512820512820513,0.032967032967033,0.0659340659340659,0.021978021978022,0.0659340659340659,0.0695970695970696,0.021978021978022,0.0402930402930403,0.0805860805860806
"Q92806",0.0615942028985507,0.0688405797101449,0.0144927536231884,0.0615942028985507,0.0181159420289855,0.0797101449275362,0.0326086956521739,0.0688405797101449,0.0253623188405797,0.0507246376811594,0.130434782608696,0.0108695652173913,0.0217391304347826,0.0760869565217391,0.0217391304347826,0.0652173913043478,0.0579710144927536,0.0217391304347826,0.0289855072463768,0.0833333333333333
"O88335",0.0507246376811594,0.0471014492753623,0.0398550724637681,0.0398550724637681,0.0181159420289855,0.0507246376811594,0.0289855072463768,0.072463768115942,0.0181159420289855,0.0905797101449275,0.105072463768116,0.0579710144927536,0.0144927536231884,0.0797101449275362,0.0217391304347826,0.0652173913043478,0.0797101449275362,0.0181159420289855,0.0289855072463768,0.072463768115942
"P48048",0.0543478260869565,0.0434782608695652,0.0398550724637681,0.036231884057971,0.0181159420289855,0.0543478260869565,0.0289855072463768,0.0652173913043478,0.0217391304347826,0.0833333333333333,0.108695652173913,0.0579710144927536,0.0108695652173913,0.0833333333333333,0.0217391304347826,0.0652173913043478,0.0797101449275362,0.0181159420289855,0.0289855072463768,0.0797101449275362
"P35560",0.0507246376811594,0.0471014492753623,0.0398550724637681,0.036231884057971,0.0181159420289855,0.0543478260869565,0.0289855072463768,0.072463768115942,0.0181159420289855,0.0869565217391304,0.105072463768116,0.0579710144927536,0.0144927536231884,0.0797101449275362,0.0217391304347826,0.0652173913043478,0.0797101449275362,0.0181159420289855,0.0289855072463768,0.0760869565217391
"D9N164",0.0779661016949153,0.0644067796610169,0.0271186440677966,0.0508474576271186,0.0101694915254237,0.0474576271186441,0.0169491525423729,0.0745762711864407,0.0474576271186441,0.0677966101694915,0.11864406779661,0.0203389830508475,0.0305084745762712,0.0610169491525424,0.0440677966101695,0.0677966101694915,0.0745762711864407,0.0135593220338983,0.023728813559322,0.0610169491525424
"P52192",0.0516605166051661,0.0553505535055351,0.033210332103321,0.044280442804428,0.029520295202952,0.044280442804428,0.040590405904059,0.0516605166051661,0.033210332103321,0.0701107011070111,0.114391143911439,0.044280442804428,0.033210332103321,0.0590405904059041,0.022140221402214,0.0664206642066421,0.0738007380073801,0.014760147601476,0.044280442804428,0.0738007380073801
"Q9JHJ9",0.056390977443609,0.037593984962406,0.0300751879699248,0.0451127819548872,0.018796992481203,0.0526315789473684,0.0263157894736842,0.0601503759398496,0.037593984962406,0.105263157894737,0.112781954887218,0.037593984962406,0.0300751879699248,0.056390977443609,0.037593984962406,0.0601503759398496,0.0676691729323308,0.0150375939849624,0.018796992481203,0.093984962406015
"Q63664",0.0618181818181818,0.0545454545454545,0.0363636363636364,0.0363636363636364,0.0218181818181818,0.0545454545454545,0.0363636363636364,0.0472727272727273,0.0254545454545455,0.12,0.0836363636363636,0.04,0.0254545454545455,0.0581818181818182,0.0254545454545455,0.0618181818181818,0.0763636363636364,0.0145454545454545,0.0181818181818182,0.101818181818182
"Q15842",0.0656934306569343,0.0510948905109489,0.0364963503649635,0.0364963503649635,0.0218978102189781,0.0547445255474453,0.0328467153284672,0.0474452554744526,0.0255474452554745,0.12043795620438,0.0875912408759124,0.0437956204379562,0.0255474452554745,0.0583941605839416,0.0255474452554745,0.0583941605839416,0.0766423357664234,0.0145985401459854,0.0182481751824818,0.0985401459854015
"Q14654",0.0639097744360902,0.037593984962406,0.0300751879699248,0.0451127819548872,0.018796992481203,0.0526315789473684,0.0338345864661654,0.0526315789473684,0.0338345864661654,0.105263157894737,0.109022556390977,0.037593984962406,0.0300751879699248,0.056390977443609,0.037593984962406,0.0676691729323308,0.0639097744360902,0.0150375939849624,0.018796992481203,0.0902255639097744
"P70673",0.0526315789473684,0.037593984962406,0.0300751879699248,0.0451127819548872,0.018796992481203,0.0526315789473684,0.0338345864661654,0.056390977443609,0.0338345864661654,0.101503759398496,0.109022556390977,0.037593984962406,0.0300751879699248,0.056390977443609,0.037593984962406,0.0639097744360902,0.0714285714285714,0.0150375939849624,0.018796992481203,0.0977443609022556
"P97794",0.0654545454545455,0.0545454545454545,0.0363636363636364,0.0363636363636364,0.0218181818181818,0.0545454545454545,0.0363636363636364,0.0472727272727273,0.0254545454545455,0.12,0.0836363636363636,0.04,0.0254545454545455,0.0581818181818182,0.0254545454545455,0.0618181818181818,0.0763636363636364,0.0145454545454545,0.0181818181818182,0.0981818181818182
"Q61743",0.0526315789473684,0.037593984962406,0.0300751879699248,0.0451127819548872,0.018796992481203,0.0526315789473684,0.0338345864661654,0.0601503759398496,0.0338345864661654,0.105263157894737,0.109022556390977,0.037593984962406,0.0300751879699248,0.056390977443609,0.037593984962406,0.0601503759398496,0.0714285714285714,0.0150375939849624,0.018796992481203,0.093984962406015
"O02822",0.0601503759398496,0.037593984962406,0.0300751879699248,0.0451127819548872,0.018796992481203,0.0488721804511278,0.037593984962406,0.0488721804511278,0.037593984962406,0.105263157894737,0.109022556390977,0.037593984962406,0.0300751879699248,0.056390977443609,0.0338345864661654,0.0676691729323308,0.0676691729323308,0.0150375939849624,0.0150375939849624,0.0977443609022556
"Q99712",0.0567375886524823,0.0354609929078014,0.0283687943262411,0.024822695035461,0.0177304964539007,0.0638297872340425,0.0460992907801418,0.049645390070922,0.0177304964539007,0.074468085106383,0.127659574468085,0.0638297872340425,0.0177304964539007,0.0602836879432624,0.0390070921985816,0.0709219858156028,0.0851063829787234,0.0141843971631206,0.0319148936170213,0.074468085106383
"Q91ZF1",0.049645390070922,0.0354609929078014,0.0283687943262411,0.0283687943262411,0.0177304964539007,0.0602836879432624,0.0460992907801418,0.049645390070922,0.0212765957446809,0.0673758865248227,0.131205673758865,0.0638297872340425,0.0177304964539007,0.0602836879432624,0.0319148936170213,0.0815602836879433,0.0780141843971631,0.0141843971631206,0.0319148936170213,0.0851063829787234
"P78508",0.0543478260869565,0.0543478260869565,0.0181159420289855,0.0398550724637681,0.0144927536231884,0.0543478260869565,0.0326086956521739,0.0652173913043478,0.0217391304347826,0.0688405797101449,0.144927536231884,0.0434782608695652,0.0181159420289855,0.0615942028985507,0.0398550724637681,0.072463768115942,0.0869565217391304,0.0181159420289855,0.0253623188405797,0.0652173913043478
"O88932",0.049645390070922,0.0354609929078014,0.0283687943262411,0.0283687943262411,0.0177304964539007,0.0567375886524823,0.049645390070922,0.049645390070922,0.0212765957446809,0.0673758865248227,0.131205673758865,0.0638297872340425,0.0177304964539007,0.0602836879432624,0.0319148936170213,0.0780141843971631,0.0815602836879433,0.0141843971631206,0.0319148936170213,0.0851063829787234
"O70339",0.0498220640569395,0.0355871886120996,0.0249110320284698,0.0284697508896797,0.0177935943060498,0.0604982206405694,0.0462633451957295,0.0462633451957295,0.0213523131672598,0.0711743772241993,0.128113879003559,0.0640569395017794,0.0177935943060498,0.0604982206405694,0.0391459074733096,0.0782918149466192,0.0854092526690391,0.0142348754448399,0.0320284697508897,0.0782918149466192
"Q9Z307",0.0537634408602151,0.0681003584229391,0.025089605734767,0.0501792114695341,0.017921146953405,0.0501792114695341,0.025089605734767,0.0537634408602151,0.03584229390681,0.0824372759856631,0.100358422939068,0.046594982078853,0.025089605734767,0.0645161290322581,0.014336917562724,0.0788530465949821,0.0681003584229391,0.021505376344086,0.039426523297491,0.0788530465949821
"O70617",0.0845588235294118,0.0588235294117647,0.0183823529411765,0.0294117647058824,0.0110294117647059,0.0551470588235294,0.0367647058823529,0.0588235294117647,0.0367647058823529,0.0514705882352941,0.106617647058824,0.0294117647058824,0.0514705882352941,0.0698529411764706,0.0404411764705882,0.0698529411764706,0.0735294117647059,0.0183823529411765,0.0330882352941176,0.0661764705882353
"Q9JM63",0.0581818181818182,0.0545454545454545,0.0181818181818182,0.0363636363636364,0.0145454545454545,0.0509090909090909,0.0363636363636364,0.0618181818181818,0.0254545454545455,0.0690909090909091,0.141818181818182,0.0436363636363636,0.0145454545454545,0.0618181818181818,0.0363636363636364,0.0727272727272727,0.0872727272727273,0.0181818181818182,0.0254545454545455,0.0727272727272727
"P49655",0.0581818181818182,0.0545454545454545,0.0181818181818182,0.0363636363636364,0.0145454545454545,0.0509090909090909,0.0363636363636364,0.0618181818181818,0.0254545454545455,0.0654545454545455,0.145454545454545,0.0436363636363636,0.0145454545454545,0.0618181818181818,0.0327272727272727,0.0690909090909091,0.0872727272727273,0.0181818181818182,0.0290909090909091,0.0763636363636364
"P52191",0.0537634408602151,0.0681003584229391,0.025089605734767,0.0501792114695341,0.017921146953405,0.0501792114695341,0.025089605734767,0.0537634408602151,0.03584229390681,0.0752688172043011,0.100358422939068,0.046594982078853,0.025089605734767,0.0645161290322581,0.014336917562724,0.0788530465949821,0.0681003584229391,0.021505376344086,0.039426523297491,0.0860215053763441
"P86046",0.0845588235294118,0.0588235294117647,0.0220588235294118,0.0294117647058824,0.0110294117647059,0.0551470588235294,0.0367647058823529,0.0588235294117647,0.0404411764705882,0.0514705882352941,0.106617647058824,0.0294117647058824,0.0514705882352941,0.0698529411764706,0.0441176470588235,0.0661764705882353,0.0698529411764706,0.0183823529411765,0.0294117647058824,0.0661764705882353
"Q9QZ65",0.072992700729927,0.0583941605839416,0.0182481751824818,0.0364963503649635,0.0145985401459854,0.0510948905109489,0.0328467153284672,0.0547445255474453,0.0437956204379562,0.0510948905109489,0.12043795620438,0.0291970802919708,0.0364963503649635,0.0693430656934307,0.0437956204379562,0.0766423357664234,0.072992700729927,0.0182481751824818,0.0255474452554745,0.072992700729927
"O60928",0.0772058823529412,0.0551470588235294,0.0220588235294118,0.0367647058823529,0.0147058823529412,0.0477941176470588,0.0367647058823529,0.0588235294117647,0.0330882352941176,0.0514705882352941,0.113970588235294,0.0294117647058824,0.0514705882352941,0.0698529411764706,0.0404411764705882,0.0772058823529412,0.0698529411764706,0.0183823529411765,0.0330882352941176,0.0625
"Q9NPI9",0.0501792114695341,0.0681003584229391,0.032258064516129,0.0501792114695341,0.017921146953405,0.0501792114695341,0.025089605734767,0.0573476702508961,0.032258064516129,0.0752688172043011,0.100358422939068,0.046594982078853,0.025089605734767,0.0645161290322581,0.014336917562724,0.0716845878136201,0.0681003584229391,0.021505376344086,0.039426523297491,0.0896057347670251
"Q8TDN1",0.0810810810810811,0.0337837837837838,0.0202702702702703,0.027027027027027,0.00675675675675676,0.0810810810810811,0.0337837837837838,0.0540540540540541,0.0337837837837838,0.0675675675675676,0.148648648648649,0.0202702702702703,0.0337837837837838,0.0472972972972973,0.0608108108108108,0.0945945945945946,0.0472972972972973,0.0135135135135135,0.027027027027027,0.0675675675675676
"P58390",0.0628571428571429,0.0457142857142857,0.0457142857142857,0.0514285714285714,0.0171428571428571,0.0457142857142857,0.0514285714285714,0.0457142857142857,0.0285714285714286,0.0628571428571429,0.12,0.08,0.04,0.0342857142857143,0.00571428571428571,0.0342857142857143,0.0914285714285714,0.0228571428571429,0.0285714285714286,0.0857142857142857
"Q8CFS6",0.0894308943089431,0.040650406504065,0.032520325203252,0.024390243902439,0.016260162601626,0.0487804878048781,0.00813008130081301,0.0650406504065041,0.032520325203252,0.0813008130081301,0.0813008130081301,0.0487804878048781,0.0487804878048781,0.0731707317073171,0.024390243902439,0.0894308943089431,0.0569105691056911,0.024390243902439,0.0650406504065041,0.0487804878048781
"Q95L11",0.0942028985507246,0.0434782608695652,0.036231884057971,0.036231884057971,0.0144927536231884,0.072463768115942,0.0144927536231884,0.0652173913043478,0,0.108695652173913,0.0869565217391304,0.0797101449275362,0.036231884057971,0.0579710144927536,0.0289855072463768,0.0579710144927536,0.0652173913043478,0.0144927536231884,0.0217391304347826,0.0652173913043478
"Q63099",0.0895522388059701,0.0447761194029851,0.0298507462686567,0.0373134328358209,0.0149253731343284,0.0746268656716418,0.0149253731343284,0.0671641791044776,0,0.111940298507463,0.0895522388059701,0.082089552238806,0.0373134328358209,0.0597014925373134,0.0298507462686567,0.0597014925373134,0.0522388059701493,0.0149253731343284,0.0223880597014925,0.0671641791044776
"A6H8H5",0.0895522388059701,0.0447761194029851,0.0298507462686567,0.0373134328358209,0.0149253731343284,0.0746268656716418,0.0149253731343284,0.0671641791044776,0,0.111940298507463,0.0895522388059701,0.082089552238806,0.0373134328358209,0.0597014925373134,0.0298507462686567,0.0597014925373134,0.0522388059701493,0.0149253731343284,0.0223880597014925,0.0671641791044776
"Q92953",0.0895522388059701,0.0447761194029851,0.0298507462686567,0.0373134328358209,0.0149253731343284,0.0746268656716418,0.0149253731343284,0.0671641791044776,0,0.111940298507463,0.0895522388059701,0.082089552238806,0.0373134328358209,0.0597014925373134,0.0298507462686567,0.0597014925373134,0.0522388059701493,0.0149253731343284,0.0223880597014925,0.0671641791044776
