"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q95247",0.0540540540540541,0.0463320463320463,0.0463320463320463,0.0231660231660232,0.0463320463320463,0.0193050193050193,0.00772200772200772,0.027027027027027,0.0154440154440154,0.111969111969112,0.1003861003861,0.0424710424710425,0.0424710424710425,0.0772200772200772,0.0424710424710425,0.0501930501930502,0.0810810810810811,0.0231660231660232,0.0463320463320463,0.0965250965250965
"P79350",0.0501930501930502,0.0463320463320463,0.0463320463320463,0.0231660231660232,0.0463320463320463,0.0193050193050193,0.00772200772200772,0.027027027027027,0.0154440154440154,0.11969111969112,0.104247104247104,0.0424710424710425,0.0424710424710425,0.0733590733590734,0.0424710424710425,0.0501930501930502,0.0849420849420849,0.0231660231660232,0.0463320463320463,0.0888030888030888
"P41144",0.0534351145038168,0.049618320610687,0.0343511450381679,0.0458015267175573,0.0381679389312977,0.0152671755725191,0.00763358778625954,0.0229007633587786,0.0114503816793893,0.114503816793893,0.106870229007634,0.0419847328244275,0.0381679389312977,0.0801526717557252,0.0343511450381679,0.0763358778625954,0.0610687022900763,0.0190839694656489,0.0458015267175573,0.103053435114504
"P33534",0.0610687022900763,0.0458015267175573,0.0343511450381679,0.0419847328244275,0.0381679389312977,0.0190839694656489,0.00763358778625954,0.0229007633587786,0.0114503816793893,0.110687022900763,0.106870229007634,0.0458015267175573,0.0381679389312977,0.0801526717557252,0.0343511450381679,0.0725190839694656,0.0572519083969466,0.0190839694656489,0.0458015267175573,0.106870229007634
"P34975",0.0572519083969466,0.0458015267175573,0.0343511450381679,0.0419847328244275,0.0381679389312977,0.0190839694656489,0.00763358778625954,0.0229007633587786,0.0114503816793893,0.110687022900763,0.106870229007634,0.0458015267175573,0.0381679389312977,0.0801526717557252,0.0343511450381679,0.0725190839694656,0.0572519083969466,0.0190839694656489,0.0458015267175573,0.110687022900763
"P41145",0.0534351145038168,0.049618320610687,0.0343511450381679,0.0458015267175573,0.0381679389312977,0.0152671755725191,0.00763358778625954,0.0229007633587786,0.0114503816793893,0.106870229007634,0.110687022900763,0.0419847328244275,0.0381679389312977,0.0801526717557252,0.0343511450381679,0.0763358778625954,0.0610687022900763,0.0190839694656489,0.0458015267175573,0.106870229007634
"Q2KIP6",0.0572519083969466,0.049618320610687,0.0343511450381679,0.0458015267175573,0.0381679389312977,0.0152671755725191,0.00763358778625954,0.0229007633587786,0.0114503816793893,0.103053435114504,0.103053435114504,0.0419847328244275,0.0381679389312977,0.0801526717557252,0.0343511450381679,0.0725190839694656,0.0610687022900763,0.0190839694656489,0.0458015267175573,0.118320610687023
"P41143",0.075098814229249,0.0513833992094862,0.0276679841897233,0.0355731225296443,0.0434782608695652,0.0158102766798419,0.0118577075098814,0.0355731225296443,0.0118577075098814,0.075098814229249,0.134387351778656,0.0395256916996047,0.0434782608695652,0.0632411067193676,0.0434782608695652,0.0513833992094862,0.0592885375494071,0.0237154150197628,0.0395256916996047,0.118577075098814
"P33533",0.075098814229249,0.0513833992094862,0.0276679841897233,0.0355731225296443,0.0434782608695652,0.0158102766798419,0.0118577075098814,0.0355731225296443,0.0118577075098814,0.075098814229249,0.138339920948617,0.0395256916996047,0.0355731225296443,0.0632411067193676,0.0434782608695652,0.0513833992094862,0.0632411067193676,0.0237154150197628,0.0395256916996047,0.118577075098814
"P32300",0.075098814229249,0.0513833992094862,0.0276679841897233,0.0355731225296443,0.0434782608695652,0.0158102766798419,0.0118577075098814,0.0355731225296443,0.0118577075098814,0.075098814229249,0.138339920948617,0.0395256916996047,0.0395256916996047,0.0632411067193676,0.0434782608695652,0.0513833992094862,0.0592885375494071,0.0237154150197628,0.0395256916996047,0.118577075098814
"P41146",0.0877862595419847,0.0648854961832061,0.0343511450381679,0.0343511450381679,0.0458015267175573,0.0152671755725191,0.0267175572519084,0.049618320610687,0.00763358778625954,0.0725190839694656,0.122137404580153,0.0229007633587786,0.0229007633587786,0.0648854961832061,0.0419847328244275,0.049618320610687,0.0610687022900763,0.0152671755725191,0.0305343511450382,0.129770992366412
"P35370",0.083969465648855,0.0610687022900763,0.0343511450381679,0.0305343511450382,0.0458015267175573,0.0190839694656489,0.0267175572519084,0.0534351145038168,0.0114503816793893,0.083969465648855,0.122137404580153,0.0229007633587786,0.0267175572519084,0.0648854961832061,0.0419847328244275,0.049618320610687,0.0572519083969466,0.0152671755725191,0.0305343511450382,0.118320610687023
"P47748",0.0801526717557252,0.0572519083969466,0.0343511450381679,0.0343511450381679,0.0419847328244275,0.0190839694656489,0.0267175572519084,0.049618320610687,0.0152671755725191,0.0801526717557252,0.125954198473282,0.0229007633587786,0.0267175572519084,0.0648854961832061,0.0419847328244275,0.0458015267175573,0.0648854961832061,0.0152671755725191,0.0305343511450382,0.122137404580153
"P35377",0.0877862595419847,0.0610687022900763,0.0343511450381679,0.0305343511450382,0.0458015267175573,0.0190839694656489,0.0267175572519084,0.0534351145038168,0.0114503816793893,0.083969465648855,0.122137404580153,0.0229007633587786,0.0267175572519084,0.0648854961832061,0.0419847328244275,0.0458015267175573,0.0572519083969466,0.0152671755725191,0.0305343511450382,0.118320610687023
"P79292",0.0916030534351145,0.0687022900763359,0.0343511450381679,0.0305343511450382,0.0458015267175573,0.0190839694656489,0.0267175572519084,0.0534351145038168,0.00763358778625954,0.0648854961832061,0.114503816793893,0.0229007633587786,0.0267175572519084,0.0648854961832061,0.0458015267175573,0.0419847328244275,0.0572519083969466,0.0152671755725191,0.0305343511450382,0.137404580152672
"P79291",0.0689655172413793,0.0492610837438424,0.0197044334975369,0.0344827586206897,0.0344827586206897,0.0147783251231527,0.00985221674876847,0.0344827586206897,0.00985221674876847,0.0886699507389163,0.118226600985222,0.0443349753694581,0.0492610837438424,0.0591133004926108,0.0443349753694581,0.0591133004926108,0.0738916256157636,0.0295566502463054,0.0394088669950739,0.118226600985222
"P30937",0.0980392156862745,0.0588235294117647,0.0392156862745098,0.0196078431372549,0.0235294117647059,0.00784313725490196,0.0156862745098039,0.0392156862745098,0.0196078431372549,0.0470588235294118,0.180392156862745,0.0235294117647059,0.0235294117647059,0.0627450980392157,0.0392156862745098,0.0549019607843137,0.0431372549019608,0.0235294117647059,0.0392156862745098,0.141176470588235
"P49660",0.0980392156862745,0.0549019607843137,0.0392156862745098,0.0196078431372549,0.0235294117647059,0.00784313725490196,0.0156862745098039,0.0431372549019608,0.0196078431372549,0.0470588235294118,0.176470588235294,0.0235294117647059,0.0235294117647059,0.0627450980392157,0.0431372549019608,0.0549019607843137,0.0470588235294118,0.0235294117647059,0.0392156862745098,0.137254901960784
"P31391",0.0961538461538462,0.0615384615384615,0.0384615384615385,0.0230769230769231,0.0230769230769231,0.00769230769230769,0.0192307692307692,0.0423076923076923,0.0153846153846154,0.0423076923076923,0.176923076923077,0.0230769230769231,0.0269230769230769,0.0653846153846154,0.0384615384615385,0.0576923076923077,0.0384615384615385,0.0230769230769231,0.0346153846153846,0.146153846153846
"P28646",0.0651340996168582,0.053639846743295,0.0344827586206897,0.0229885057471264,0.0306513409961686,0.0153256704980843,0.0268199233716475,0.0383141762452107,0.00766283524904215,0.0727969348659004,0.149425287356322,0.0344827586206897,0.053639846743295,0.053639846743295,0.0383141762452107,0.053639846743295,0.0383141762452107,0.0191570881226054,0.0459770114942529,0.145593869731801
"P30873",0.0651340996168582,0.053639846743295,0.0344827586206897,0.0229885057471264,0.0306513409961686,0.0153256704980843,0.0268199233716475,0.0383141762452107,0.00766283524904215,0.0727969348659004,0.149425287356322,0.0344827586206897,0.053639846743295,0.053639846743295,0.0383141762452107,0.053639846743295,0.0383141762452107,0.0191570881226054,0.0459770114942529,0.145593869731801
"Q49LX5",0.0651340996168582,0.053639846743295,0.0344827586206897,0.0229885057471264,0.0306513409961686,0.0153256704980843,0.0268199233716475,0.0383141762452107,0.00766283524904215,0.0727969348659004,0.149425287356322,0.0344827586206897,0.053639846743295,0.053639846743295,0.0383141762452107,0.053639846743295,0.0383141762452107,0.0191570881226054,0.0459770114942529,0.145593869731801
"P30872",0.0651340996168582,0.053639846743295,0.0344827586206897,0.0229885057471264,0.0306513409961686,0.0153256704980843,0.0268199233716475,0.0383141762452107,0.00766283524904215,0.0727969348659004,0.149425287356322,0.0344827586206897,0.053639846743295,0.053639846743295,0.0383141762452107,0.053639846743295,0.0383141762452107,0.0191570881226054,0.0459770114942529,0.145593869731801
"P35346",0.107569721115538,0.0597609561752988,0.0358565737051793,0.0159362549800797,0.0358565737051793,0.0119521912350598,0.0199203187250996,0.0557768924302789,0.00398406374501992,0.0358565737051793,0.151394422310757,0.0239043824701195,0.0199203187250996,0.0717131474103586,0.051792828685259,0.051792828685259,0.0358565737051793,0.0239043824701195,0.0318725099601594,0.155378486055777
"F1MV99",0.0859375,0.0625,0.0390625,0.01953125,0.03125,0.01953125,0.015625,0.05859375,0.0078125,0.0546875,0.13671875,0.02734375,0.01953125,0.06640625,0.05078125,0.05859375,0.0390625,0.02734375,0.03125,0.1484375
"P97266",0.0842105263157895,0.0315789473684211,0.0736842105263158,0.0421052631578947,0.0421052631578947,0,0.0105263157894737,0.0210526315789474,0.0105263157894737,0.0842105263157895,0.0842105263157895,0.0526315789473684,0.0421052631578947,0.0631578947368421,0.0421052631578947,0.0421052631578947,0.126315789473684,0.0210526315789474,0.0631578947368421,0.0631578947368421
"P30938",0.0697674418604651,0.062015503875969,0.0348837209302326,0.0193798449612403,0.0310077519379845,0.0193798449612403,0.0155038759689922,0.0581395348837209,0.00775193798449612,0.0348837209302326,0.143410852713178,0.0271317829457364,0.0310077519379845,0.0736434108527132,0.0503875968992248,0.0658914728682171,0.0465116279069767,0.0271317829457364,0.0310077519379845,0.151162790697674
"Q8WPA2",0.0801526717557252,0.0572519083969466,0.0343511450381679,0.0152671755725191,0.0305343511450382,0.0229007633587786,0.0114503816793893,0.0458015267175573,0.0190839694656489,0.0801526717557252,0.099236641221374,0.0267175572519084,0.0343511450381679,0.0648854961832061,0.0419847328244275,0.0687022900763359,0.0534351145038168,0.0190839694656489,0.0381679389312977,0.156488549618321
"P30875",0.0625,0.0404411764705882,0.0404411764705882,0.0183823529411765,0.0367647058823529,0.0110294117647059,0.0147058823529412,0.0477941176470588,0.00735294117647059,0.113970588235294,0.0992647058823529,0.0588235294117647,0.0294117647058824,0.0735294117647059,0.0404411764705882,0.0772058823529412,0.0477941176470588,0.0257352941176471,0.0367647058823529,0.117647058823529
"P30680",0.0625,0.0404411764705882,0.0404411764705882,0.0183823529411765,0.0330882352941176,0.0110294117647059,0.0147058823529412,0.0514705882352941,0.00735294117647059,0.113970588235294,0.0992647058823529,0.0588235294117647,0.0294117647058824,0.0735294117647059,0.0404411764705882,0.0772058823529412,0.0477941176470588,0.0257352941176471,0.0367647058823529,0.117647058823529
"O43603",0.10727969348659,0.0804597701149425,0.0229885057471264,0.0191570881226054,0.0383141762452107,0.00383141762452107,0.0114942528735632,0.0574712643678161,0.0306513409961686,0.0613026819923372,0.164750957854406,0.0191570881226054,0.0114942528735632,0.0651340996168582,0.0459770114942529,0.0498084291187739,0.0613026819923372,0.0229885057471264,0.0421455938697318,0.0842911877394636
"P34994",0.0625,0.0404411764705882,0.0404411764705882,0.0183823529411765,0.0330882352941176,0.0110294117647059,0.0147058823529412,0.0514705882352941,0.00735294117647059,0.117647058823529,0.0992647058823529,0.0588235294117647,0.0294117647058824,0.0735294117647059,0.0404411764705882,0.0772058823529412,0.0477941176470588,0.0257352941176471,0.0367647058823529,0.113970588235294
"O08858",0.0739299610894942,0.066147859922179,0.0350194552529183,0.0194552529182879,0.0311284046692607,0.0194552529182879,0.0155642023346304,0.0622568093385214,0.00389105058365759,0.0350194552529183,0.147859922178988,0.0272373540856031,0.0272373540856031,0.0739299610894942,0.0466926070038911,0.0622568093385214,0.0466926070038911,0.0272373540856031,0.0350194552529183,0.143968871595331
"P34993",0.0625,0.0404411764705882,0.0404411764705882,0.0183823529411765,0.0330882352941176,0.0110294117647059,0.0147058823529412,0.0514705882352941,0.00735294117647059,0.117647058823529,0.0992647058823529,0.0588235294117647,0.0294117647058824,0.0735294117647059,0.0404411764705882,0.0772058823529412,0.0441176470588235,0.0257352941176471,0.0367647058823529,0.117647058823529
"Q49LX6",0.0559701492537313,0.041044776119403,0.041044776119403,0.0149253731343284,0.0335820895522388,0.0111940298507463,0.0149253731343284,0.0522388059701493,0.00746268656716418,0.108208955223881,0.100746268656716,0.0597014925373134,0.0298507462686567,0.0671641791044776,0.041044776119403,0.0783582089552239,0.0559701492537313,0.0261194029850746,0.0373134328358209,0.123134328358209
"P30874",0.0597014925373134,0.041044776119403,0.0373134328358209,0.0186567164179104,0.0335820895522388,0.0111940298507463,0.0149253731343284,0.0485074626865672,0.00746268656716418,0.115671641791045,0.0970149253731343,0.0597014925373134,0.0373134328358209,0.0708955223880597,0.041044776119403,0.0783582089552239,0.0559701492537313,0.0261194029850746,0.0373134328358209,0.108208955223881
"O08726",0.0957854406130268,0.0804597701149425,0.0229885057471264,0.0229885057471264,0.0383141762452107,0.00383141762452107,0.0114942528735632,0.0498084291187739,0.0268199233716475,0.0574712643678161,0.164750957854406,0.0229885057471264,0.0114942528735632,0.0689655172413793,0.0459770114942529,0.0574712643678161,0.0613026819923372,0.0229885057471264,0.0421455938697318,0.0919540229885057
"O88854",0.106463878326996,0.0722433460076046,0.0228136882129278,0.0228136882129278,0.0380228136882129,0.00380228136882129,0.0190114068441065,0.0456273764258555,0.0304182509505703,0.0532319391634981,0.163498098859316,0.0228136882129278,0.0114068441064639,0.0684410646387833,0.0456273764258555,0.064638783269962,0.0532319391634981,0.0190114068441065,0.0418250950570342,0.0950570342205323
"P49681",0.12,0.064,0.024,0.036,0.028,0.016,0.02,0.028,0.008,0.052,0.164,0.016,0.012,0.056,0.044,0.048,0.08,0.02,0.044,0.12
"Q56UD9",0.116,0.064,0.024,0.036,0.028,0.016,0.02,0.028,0.008,0.056,0.164,0.016,0.012,0.056,0.044,0.052,0.072,0.02,0.044,0.124
"P48145",0.118367346938776,0.0612244897959184,0.0285714285714286,0.0285714285714286,0.0285714285714286,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0122448979591837,0.0530612244897959,0.16734693877551,0.0163265306122449,0.0163265306122449,0.0612244897959184,0.0448979591836735,0.0530612244897959,0.0775510204081633,0.0204081632653061,0.0408163265306122,0.110204081632653
"Q13585",0.0647773279352227,0.0364372469635627,0.0769230769230769,0.0202429149797571,0.0364372469635627,0.0202429149797571,0.0242914979757085,0.0445344129554656,0.0121457489878543,0.11336032388664,0.117408906882591,0.0242914979757085,0.0404858299595142,0.0688259109311741,0.0364372469635627,0.0404858299595142,0.0445344129554656,0.0202429149797571,0.0566801619433198,0.101214574898785
"P49285",0.0656370656370656,0.0463320463320463,0.0694980694980695,0.027027027027027,0.0308880308880309,0.00386100386100386,0.0193050193050193,0.0424710424710425,0.0193050193050193,0.104247104247104,0.127413127413127,0.027027027027027,0.0115830115830116,0.0733590733590734,0.0386100386100386,0.0540540540540541,0.0347490347490347,0.0193050193050193,0.0617760617760618,0.123552123552124
"Q8MJV3",0.118367346938776,0.073469387755102,0.0244897959183673,0.036734693877551,0.0244897959183673,0.0163265306122449,0.0163265306122449,0.0244897959183673,0.00816326530612245,0.036734693877551,0.171428571428571,0.0204081632653061,0.00408163265306122,0.0571428571428571,0.0489795918367347,0.0571428571428571,0.073469387755102,0.0204081632653061,0.036734693877551,0.130612244897959
"Q2TAD5",0.0625,0.03515625,0.03125,0.02734375,0.02734375,0.01953125,0.015625,0.0546875,0.01953125,0.07421875,0.17578125,0.0546875,0.015625,0.10546875,0.03125,0.0859375,0.046875,0.0234375,0.01953125,0.07421875
"P49219",0.0579150579150579,0.0386100386100386,0.0617760617760618,0.0231660231660232,0.0308880308880309,0,0.0424710424710425,0.0386100386100386,0.0154440154440154,0.104247104247104,0.11969111969112,0.027027027027027,0.0115830115830116,0.0772200772200772,0.027027027027027,0.0579150579150579,0.0540540540540541,0.0193050193050193,0.0501930501930502,0.142857142857143
"Q924U1",0.139194139194139,0.0695970695970696,0.0183150183150183,0.0183150183150183,0.0402930402930403,0.00732600732600733,0.043956043956044,0.0476190476190476,0.032967032967033,0.0183150183150183,0.168498168498169,0.010989010989011,0.0183150183150183,0.0586080586080586,0.0549450549450549,0.0476190476190476,0.0549450549450549,0.021978021978022,0.0366300366300366,0.0915750915750916
"Q6BD04",0.064638783269962,0.0380228136882129,0.0342205323193916,0.0152091254752852,0.0342205323193916,0.0152091254752852,0.0456273764258555,0.0456273764258555,0.0114068441064639,0.0836501901140684,0.0950570342205323,0.0380228136882129,0.0380228136882129,0.0798479087452472,0.0570342205323194,0.0570342205323194,0.0722433460076046,0.0190114068441065,0.0532319391634981,0.102661596958175
"P48039",0.0676156583629893,0.0498220640569395,0.0640569395017794,0.0284697508896797,0.0355871886120996,0.00711743772241993,0.0249110320284698,0.0355871886120996,0.0106761565836299,0.096085409252669,0.135231316725979,0.0355871886120996,0.0177935943060498,0.0711743772241993,0.0355871886120996,0.0640569395017794,0.0284697508896797,0.0177935943060498,0.0569395017793594,0.117437722419929
"P79960",0.0546875,0.03515625,0.03125,0.02734375,0.02734375,0.01953125,0.015625,0.0546875,0.01953125,0.078125,0.171875,0.0546875,0.015625,0.10546875,0.03125,0.08984375,0.05078125,0.0234375,0.01953125,0.07421875
"Q4VA82",0.05859375,0.03515625,0.03125,0.02734375,0.02734375,0.01953125,0.015625,0.0546875,0.01953125,0.07421875,0.17578125,0.0546875,0.015625,0.10546875,0.03125,0.0859375,0.05078125,0.0234375,0.01953125,0.07421875
"Q9TST5",0.0901639344262295,0.0327868852459016,0.0327868852459016,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.040983606557377,0.00819672131147541,0.10655737704918,0.10655737704918,0.0327868852459016,0.040983606557377,0.0655737704918033,0.0163934426229508,0.0655737704918033,0.0737704918032787,0.0245901639344262,0.0245901639344262,0.139344262295082
"P32745",0.0882352941176471,0.0919117647058824,0.0257352941176471,0.0110294117647059,0.0330882352941176,0.0183823529411765,0.0183823529411765,0.0441176470588235,0.0110294117647059,0.0404411764705882,0.128676470588235,0.00735294117647059,0.0257352941176471,0.0588235294117647,0.0661764705882353,0.0625,0.0367647058823529,0.0257352941176471,0.0404411764705882,0.165441176470588
"P49217",0.0579150579150579,0.0463320463320463,0.0694980694980695,0.0231660231660232,0.0308880308880309,0.00386100386100386,0.0308880308880309,0.0347490347490347,0.0115830115830116,0.11969111969112,0.127413127413127,0.027027027027027,0.0193050193050193,0.0772200772200772,0.0386100386100386,0.0579150579150579,0.0386100386100386,0.0193050193050193,0.0579150579150579,0.108108108108108
"P54833",0.0901639344262295,0.0327868852459016,0.0327868852459016,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.040983606557377,0.00819672131147541,0.10655737704918,0.10655737704918,0.0327868852459016,0.040983606557377,0.0655737704918033,0.0163934426229508,0.0655737704918033,0.0737704918032787,0.0245901639344262,0.0245901639344262,0.139344262295082
"Q969F8",0.153558052434457,0.0749063670411985,0.0187265917602996,0.0149812734082397,0.0411985018726592,0.0112359550561798,0.0299625468164794,0.0411985018726592,0.0262172284644195,0.0187265917602996,0.172284644194757,0.0112359550561798,0.0187265917602996,0.0561797752808989,0.0561797752808989,0.052434456928839,0.0411985018726592,0.0224719101123595,0.0411985018726592,0.0973782771535581
"Q28509",0.0983606557377049,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.040983606557377,0.00819672131147541,0.114754098360656,0.10655737704918,0.040983606557377,0.040983606557377,0.0655737704918033,0.0163934426229508,0.0573770491803279,0.0737704918032787,0.0245901639344262,0.0245901639344262,0.131147540983607
"Q8MJV2",0.104,0.064,0.02,0.024,0.036,0.012,0.012,0.04,0.028,0.052,0.168,0.036,0.012,0.052,0.044,0.06,0.06,0.016,0.028,0.132
"P18762",0.0983606557377049,0.0245901639344262,0.040983606557377,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.0327868852459016,0.00819672131147541,0.114754098360656,0.10655737704918,0.040983606557377,0.040983606557377,0.0573770491803279,0.0163934426229508,0.0655737704918033,0.0573770491803279,0.0245901639344262,0.0245901639344262,0.147540983606557
"Q28997",0.096,0.024,0.024,0.024,0.04,0.024,0.016,0.04,0.008,0.104,0.12,0.04,0.04,0.056,0.016,0.064,0.072,0.024,0.024,0.144
"P07550",0.0983606557377049,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.040983606557377,0.00819672131147541,0.114754098360656,0.10655737704918,0.040983606557377,0.040983606557377,0.0655737704918033,0.0163934426229508,0.0573770491803279,0.0737704918032787,0.0245901639344262,0.0245901639344262,0.131147540983607
"Q28558",0.0859375,0.03515625,0.07421875,0.02734375,0.03515625,0.01953125,0.01953125,0.04296875,0.01171875,0.09375,0.1015625,0.03125,0.04296875,0.06640625,0.05078125,0.0390625,0.03515625,0.01953125,0.05859375,0.109375
"P04274",0.0983606557377049,0.0245901639344262,0.040983606557377,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.0327868852459016,0.00819672131147541,0.114754098360656,0.10655737704918,0.040983606557377,0.0491803278688525,0.0573770491803279,0.0163934426229508,0.0655737704918033,0.0655737704918033,0.0245901639344262,0.0245901639344262,0.131147540983607
"Q8K4Z4",0.0983606557377049,0.0245901639344262,0.040983606557377,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.0327868852459016,0.00819672131147541,0.0983606557377049,0.10655737704918,0.0327868852459016,0.040983606557377,0.0655737704918033,0.0163934426229508,0.0655737704918033,0.0737704918032787,0.0245901639344262,0.0245901639344262,0.147540983606557
"Q4KWL2",0.0983606557377049,0.0245901639344262,0.040983606557377,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.0327868852459016,0.00819672131147541,0.114754098360656,0.10655737704918,0.040983606557377,0.0491803278688525,0.0573770491803279,0.0163934426229508,0.0655737704918033,0.0655737704918033,0.0245901639344262,0.0245901639344262,0.131147540983607
"P10608",0.0983606557377049,0.0245901639344262,0.040983606557377,0.0245901639344262,0.0327868852459016,0.0245901639344262,0.0163934426229508,0.0327868852459016,0.00819672131147541,0.10655737704918,0.10655737704918,0.040983606557377,0.040983606557377,0.0573770491803279,0.0163934426229508,0.0655737704918033,0.0655737704918033,0.0245901639344262,0.0245901639344262,0.147540983606557
"O42179",0.0860927152317881,0.0529801324503311,0.033112582781457,0.0264900662251656,0.0132450331125828,0.00662251655629139,0.033112582781457,0.033112582781457,0.0132450331125828,0.0662251655629139,0.0993377483443709,0.0198675496688742,0.0198675496688742,0.0596026490066225,0.0529801324503311,0.0860927152317881,0.0662251655629139,0.0198675496688742,0.0463576158940397,0.165562913907285
"Q91V45",0.141342756183746,0.0742049469964664,0.0176678445229682,0.0176678445229682,0.049469964664311,0.00706713780918728,0.0424028268551237,0.0424028268551237,0.0353356890459364,0.0176678445229682,0.162544169611307,0.0106007067137809,0.0176678445229682,0.0530035335689046,0.0565371024734982,0.0530035335689046,0.0530035335689046,0.0212014134275618,0.03886925795053,0.088339222614841
"Q28044",0.0902255639097744,0.0300751879699248,0.037593984962406,0.037593984962406,0.0451127819548872,0.037593984962406,0.0225563909774436,0.0300751879699248,0.0075187969924812,0.0977443609022556,0.120300751879699,0.037593984962406,0.037593984962406,0.0526315789473684,0.0150375939849624,0.0451127819548872,0.075187969924812,0.0300751879699248,0.0225563909774436,0.12781954887218
"P17200",0.0833333333333333,0.0526315789473684,0.043859649122807,0.0131578947368421,0.0131578947368421,0.0263157894736842,0.0219298245614035,0.0350877192982456,0.0131578947368421,0.087719298245614,0.114035087719298,0.0394736842105263,0.0263157894736842,0.0614035087719298,0.0394736842105263,0.0789473684210526,0.0657894736842105,0.0219298245614035,0.0482456140350877,0.114035087719298
