"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q9BE41",0.0961182994454713,0.0628465804066543,0.0378927911275416,0.0545286506469501,0.0055452865064695,0.177449168207024,0.0813308687615527,0.0194085027726433,0.0166358595194085,0.0480591497227357,0.118299445471349,0.120147874306839,0.0231053604436229,0.00831792975970425,0.000924214417744917,0.0415896487985213,0.0480591497227357,0.00184842883548983,0.00646950092421442,0.0314232902033272
"Q076A4",0.0970149253731343,0.0625,0.0382462686567164,0.0569029850746269,0.00652985074626866,0.177238805970149,0.0830223880597015,0.0158582089552239,0.0177238805970149,0.0373134328358209,0.118470149253731,0.121268656716418,0.0186567164179104,0.00559701492537313,0.000932835820895522,0.0475746268656716,0.0485074626865672,0.00186567164179104,0.00746268656716418,0.0373134328358209
"Q5SX40",0.0942698706099815,0.0628465804066543,0.0378927911275416,0.0563770794824399,0.0055452865064695,0.176524953789279,0.0813308687615527,0.0184842883548983,0.0184842883548983,0.0489833641404806,0.11460258780037,0.119223659889094,0.0240295748613678,0.00646950092421442,0.000924214417744917,0.0480591497227357,0.0425138632162662,0.00184842883548983,0.00831792975970425,0.033271719038817
"Q9UKX2",0.0979667282809612,0.0628465804066543,0.0360443622920518,0.0545286506469501,0.00739371534195933,0.176524953789279,0.0822550831792976,0.0184842883548983,0.0166358595194085,0.0480591497227357,0.120147874306839,0.120147874306839,0.0212569316081331,0.00831792975970425,0.000924214417744917,0.044362292051756,0.0452865064695009,0.00184842883548983,0.0055452865064695,0.0314232902033272
"Q076A6",0.0971322849213691,0.061054579093432,0.0360777058279371,0.0573543015726179,0.00555041628122109,0.175763182238668,0.0814061054579093,0.0185013876040703,0.0185013876040703,0.0490286771507863,0.113783533765032,0.120259019426457,0.0249768732654949,0.00647548566142461,0.000925069380203515,0.0453283996299722,0.0462534690101758,0.00185013876040703,0.00832562442183164,0.0314523589269195
"Q29RW1",0.0976958525345622,0.0626728110599078,0.0387096774193548,0.0589861751152074,0.00552995391705069,0.173271889400922,0.0838709677419355,0.0165898617511521,0.0184331797235023,0.0414746543778802,0.115207373271889,0.119815668202765,0.0258064516129032,0.00737327188940092,0.000921658986175115,0.047926267281106,0.0414746543778802,0.00184331797235023,0.00645161290322581,0.0359447004608295
"P13542",0.0974930362116992,0.0631383472609099,0.0399257195914578,0.0547818012999072,0.0074280408542247,0.179201485608171,0.0817084493964717,0.0157845868152275,0.0185701021355617,0.0408542246982358,0.119777158774373,0.118848653667595,0.0157845868152275,0.00649953574744661,0.000928505106778087,0.0464252553389044,0.0445682451253482,0.00185701021355617,0.0074280408542247,0.0389972144846797
"Q28641",0.0988909426987061,0.0619223659889094,0.0360443622920518,0.0573012939001848,0.00646950092421442,0.176524953789279,0.0804066543438078,0.0157116451016636,0.0194085027726433,0.0434380776340111,0.113678373382625,0.119223659889094,0.0240295748613678,0.00739371534195933,0.000924214417744917,0.0471349353049908,0.044362292051756,0.00184842883548983,0.00739371534195933,0.0378927911275416
"Q02566",0.0948434622467772,0.0607734806629834,0.0432780847145488,0.0561694290976059,0.00460405156537753,0.179558011049724,0.0773480662983425,0.0174953959484346,0.0174953959484346,0.0331491712707182,0.124309392265193,0.122467771639042,0.0239410681399632,0.0101289134438306,0.000920810313075506,0.0478821362799263,0.0386740331491713,0.00184162062615101,0.00828729281767956,0.0368324125230203
"Q9BE40",0.0961182994454713,0.0619223659889094,0.0351201478743068,0.0582255083179298,0.0055452865064695,0.175600739371534,0.0822550831792976,0.0166358595194085,0.0175600739371534,0.0480591497227357,0.115526802218115,0.120147874306839,0.0231053604436229,0.00739371534195933,0.000924214417744917,0.0480591497227357,0.0471349353049908,0.00184842883548983,0.00739371534195933,0.0314232902033272
"P13535",0.0928505106778087,0.0622098421541318,0.0389972144846797,0.0538532961931291,0.00649953574744661,0.179201485608171,0.0835654596100279,0.0167130919220056,0.0167130919220056,0.0380687093779016,0.122562674094708,0.118848653667595,0.0167130919220056,0.00649953574744661,0.000928505106778087,0.0519962859795729,0.0436397400185701,0.00278551532033426,0.0074280408542247,0.0399257195914578
"P12882",0.0961182994454713,0.0628465804066543,0.0351201478743068,0.0573012939001848,0.00646950092421442,0.177449168207024,0.0822550831792976,0.0157116451016636,0.0175600739371534,0.0499075785582255,0.11275415896488,0.121072088724584,0.0240295748613678,0.00739371534195933,0.000924214417744917,0.0462107208872458,0.0462107208872458,0.00184842883548983,0.00739371534195933,0.0314232902033272
"Q076A5",0.0967741935483871,0.0617511520737327,0.0377880184331797,0.0552995391705069,0.00552995391705069,0.176958525345622,0.0829493087557604,0.0165898617511521,0.0193548387096774,0.03963133640553,0.116129032258065,0.12073732718894,0.0221198156682028,0.00737327188940092,0.000921658986175115,0.0470046082949309,0.0460829493087558,0.00184331797235023,0.00645161290322581,0.0387096774193548
"P12883",0.0985267034990792,0.0662983425414365,0.0423572744014733,0.0552486187845304,0.00552486187845304,0.177716390423573,0.0773480662983425,0.0165745856353591,0.0156537753222836,0.0322283609576427,0.128913443830571,0.116022099447514,0.0230202578268877,0.00828729281767956,0.000920810313075506,0.0488029465930018,0.0405156537753223,0.00184162062615101,0.00736648250460405,0.0368324125230203
"P79293",0.0985267034990792,0.065377532228361,0.0414364640883978,0.0552486187845304,0.00552486187845304,0.177716390423573,0.076427255985267,0.0174953959484346,0.0165745856353591,0.0313075506445672,0.129834254143646,0.116022099447514,0.0230202578268877,0.00828729281767956,0.000920810313075506,0.0478821362799263,0.0423572744014733,0.00184162062615101,0.00736648250460405,0.0368324125230203
"Q9BE39",0.0985267034990792,0.065377532228361,0.0414364640883978,0.0552486187845304,0.00552486187845304,0.177716390423573,0.0773480662983425,0.0165745856353591,0.0156537753222836,0.0322283609576427,0.131675874769797,0.116022099447514,0.0211786372007366,0.00828729281767956,0.000920810313075506,0.0488029465930018,0.0414364640883978,0.00184162062615101,0.00736648250460405,0.0368324125230203
"Q91Z83",0.0985267034990792,0.065377532228361,0.0414364640883978,0.0570902394106814,0.00552486187845304,0.175874769797422,0.0773480662983425,0.0174953959484346,0.0156537753222836,0.0331491712707182,0.128913443830571,0.116022099447514,0.0230202578268877,0.00828729281767956,0.000920810313075506,0.0478821362799263,0.0414364640883978,0.00184162062615101,0.00736648250460405,0.0368324125230203
"P49824",0.10036832412523,0.065377532228361,0.0414364640883978,0.0561694290976059,0.00552486187845304,0.176795580110497,0.0773480662983425,0.0174953959484346,0.0156537753222836,0.0331491712707182,0.128913443830571,0.116022099447514,0.0220994475138122,0.00828729281767956,0.000920810313075506,0.0469613259668508,0.0414364640883978,0.00184162062615101,0.00736648250460405,0.0368324125230203
"Q8MJU9",0.0985267034990792,0.0644567219152855,0.0405156537753223,0.0570902394106814,0.00552486187845304,0.176795580110497,0.076427255985267,0.0165745856353591,0.0165745856353591,0.0331491712707182,0.129834254143646,0.116942909760589,0.0220994475138122,0.00828729281767956,0.000920810313075506,0.0478821362799263,0.0423572744014733,0.00184162062615101,0.00736648250460405,0.0368324125230203
"P13540",0.0976058931860037,0.0635359116022099,0.0423572744014733,0.0580110497237569,0.00644567219152855,0.174953959484346,0.0773480662983425,0.0174953959484346,0.0156537753222836,0.0331491712707182,0.127992633517495,0.116022099447514,0.0230202578268877,0.00828729281767956,0.000920810313075506,0.0488029465930018,0.0423572744014733,0.00184162062615101,0.00736648250460405,0.0368324125230203
"P02563",0.0979667282809612,0.0619223659889094,0.0415896487985213,0.0563770794824399,0.00462107208872458,0.178373382624769,0.0785582255083179,0.0175600739371534,0.0166358595194085,0.033271719038817,0.124768946395564,0.121996303142329,0.0212569316081331,0.0101663585951941,0.000924214417744917,0.044362292051756,0.0397412199630314,0.00277264325323475,0.00831792975970425,0.0388170055452865
"P02564",0.0976058931860037,0.0662983425414365,0.0432780847145488,0.0589318600368324,0.00552486187845304,0.174033149171271,0.0773480662983425,0.0174953959484346,0.0156537753222836,0.0331491712707182,0.128913443830571,0.115101289134438,0.0220994475138122,0.00828729281767956,0.000920810313075506,0.0469613259668508,0.0405156537753223,0.00184162062615101,0.00736648250460405,0.0386740331491713
"P13533",0.0933456561922366,0.0619223659889094,0.0425138632162662,0.0545286506469501,0.00462107208872458,0.180221811460259,0.0794824399260629,0.0184842883548983,0.0147874306839187,0.033271719038817,0.124768946395564,0.121996303142329,0.0212569316081331,0.0101663585951941,0.000924214417744917,0.0489833641404806,0.0378927911275416,0.00184842883548983,0.00831792975970425,0.0406654343807763
"P13539",0.0951940850277264,0.0609981515711645,0.0434380776340111,0.0545286506469501,0.00462107208872458,0.180221811460259,0.0785582255083179,0.0175600739371534,0.0166358595194085,0.0323475046210721,0.122920517560074,0.121072088724584,0.022181146025878,0.011090573012939,0.000924214417744917,0.0471349353049908,0.0406654343807763,0.00184842883548983,0.00831792975970425,0.0397412199630314
"Q9Y623",0.0943570767807586,0.059204440333025,0.0360777058279371,0.0564292321924144,0.00647548566142461,0.172062904717854,0.0804810360777058,0.0194264569842738,0.0194264569842738,0.0397779833487512,0.11840888066605,0.122109158186864,0.0259019426456984,0.00832562442183164,0.000925069380203515,0.0490286771507863,0.0481036077705828,0.00185013876040703,0.00647548566142461,0.0351526364477336
"P02565",0.0985130111524164,0.0585501858736059,0.033457249070632,0.0604089219330855,0.00650557620817844,0.171003717472119,0.0836431226765799,0.0176579925650558,0.016728624535316,0.0436802973977695,0.114312267657993,0.12546468401487,0.0223048327137546,0.00743494423791822,0.00185873605947955,0.0539033457249071,0.04182156133829,0.00185873605947955,0.00743494423791822,0.033457249070632
"P13538",0.0957642725598527,0.0598526703499079,0.0359116022099447,0.0570902394106814,0.00644567219152855,0.175874769797422,0.0791896869244936,0.0193370165745856,0.0193370165745856,0.0423572744014733,0.116942909760589,0.123388581952118,0.0239410681399632,0.00736648250460405,0.000920810313075506,0.0451197053406998,0.0451197053406998,0.00184162062615101,0.00736648250460405,0.0368324125230203
"Q90339",0.0981481481481482,0.0601851851851852,0.0361111111111111,0.0564814814814815,0.00462962962962963,0.175925925925926,0.0814814814814815,0.0222222222222222,0.0138888888888889,0.0324074074074074,0.112962962962963,0.122222222222222,0.025,0.00462962962962963,0.000925925925925926,0.0527777777777778,0.0407407407407407,0.00185185185185185,0.0111111111111111,0.0462962962962963
"C0H5F4",0.0188323917137476,0.0131826741996234,0.139359698681733,0.0753295668549906,0.00423728813559322,0.0988700564971751,0.0329566854990584,0.0108286252354049,0.0202448210922787,0.12758945386064,0.089924670433145,0.132768361581921,0.0216572504708098,0.0244821092278719,0.0051789077212806,0.0597928436911488,0.0451977401129944,0.000470809792843691,0.0480225988700565,0.0310734463276836
"Q9UKX3",0.084949215143121,0.0646352723915051,0.0378578024007387,0.0544783010156971,0.00738688827331487,0.175438596491228,0.0858725761772853,0.0175438596491228,0.0184672206832872,0.0350877192982456,0.124653739612188,0.116343490304709,0.0221606648199446,0.00646352723915051,0.000923361034164358,0.0609418282548476,0.0433979686057248,0.00184672206832872,0.00554016620498615,0.03601108033241
"Q00799",0.0351919561243144,0.0191956124314442,0.106032906764168,0.0594149908592322,0.00228519195612431,0.122029250457038,0.0443327239488117,0.0223948811700183,0.0182815356489945,0.086837294332724,0.0872943327239488,0.141681901279708,0.0146252285191956,0.0223948811700183,0.00822669104204753,0.076782449725777,0.0653564899451554,0,0.0242230347349177,0.043418647166362
"Q8I4R2",0.0198466396030672,0.0207487595850248,0.141181777176364,0.0626973387460532,0.006765899864682,0.0996842580063148,0.0234551195308976,0.0171402796571944,0.015787099684258,0.116824537663509,0.0983310780333784,0.129905277401894,0.0279657194406856,0.027063599458728,0.0054127198917456,0.0649526387009472,0.0387911592241768,0.002255299954894,0.047361299052774,0.03382949932341
"Q8NWQ6",0.142600089968511,0.0206927575348628,0.111560953666217,0.0823211875843455,0,0.0589293747188484,0.123256860098965,0.0229419703103914,0.0197930724246514,0.0629779577147998,0.0814215024741341,0.0769230769230769,0.00899685110211426,0.00584795321637427,0.0161943319838057,0.0350877192982456,0.0701754385964912,0.000449842555105713,0.00899685110211426,0.0508322087269456
"Q2FH04",0.142539964476021,0.0199822380106572,0.113676731793961,0.0812611012433393,0,0.0568383658969805,0.127442273534636,0.0253108348134991,0.0186500888099467,0.0603907637655417,0.0817051509769094,0.0763765541740675,0.00932504440497336,0.00577264653641208,0.0173179396092362,0.0328596802841918,0.0692717584369449,0.00044404973357016,0.00932504440497336,0.0515097690941385
"A8Z414",0.142539964476021,0.0199822380106572,0.113676731793961,0.0812611012433393,0,0.0568383658969805,0.127442273534636,0.0253108348134991,0.0186500888099467,0.0603907637655417,0.0817051509769094,0.0763765541740675,0.00932504440497336,0.00577264653641208,0.0173179396092362,0.0328596802841918,0.0692717584369449,0.00044404973357016,0.00932504440497336,0.0515097690941385
"Q8CP76",0.0946196660482375,0.0236549165120594,0.124768089053803,0.0793135435992579,0,0.0691094619666048,0.0941558441558442,0.0199443413729128,0.0241187384044527,0.0760667903525046,0.0885899814471243,0.089517625231911,0.0153061224489796,0.00974025974025974,0.0120593692022263,0.0598330241187384,0.0556586270871985,0,0.0194805194805195,0.0440630797773655
"Q5HPA2",0.0946196660482375,0.0236549165120594,0.124768089053803,0.0793135435992579,0,0.0691094619666048,0.0941558441558442,0.0199443413729128,0.0241187384044527,0.076530612244898,0.0885899814471243,0.089517625231911,0.0148423005565863,0.00974025974025974,0.0120593692022263,0.0598330241187384,0.0556586270871985,0,0.0194805194805195,0.0440630797773655
"O61308",0.0669856459330144,0.101674641148325,0.0466507177033493,0.0681818181818182,0.00598086124401914,0.146531100478469,0.0681818181818182,0.0167464114832536,0.0191387559808612,0.0496411483253589,0.102870813397129,0.083133971291866,0.0227272727272727,0.0113636363636364,0.00299043062200957,0.0651913875598086,0.0520334928229665,0.00299043062200957,0.0155502392344498,0.0514354066985646
"Q02224",0.0314401622718053,0.0441176470588235,0.0527383367139959,0.0456389452332657,0.00709939148073022,0.164807302231237,0.0887423935091278,0.00912778904665314,0.0248478701825558,0.063894523326572,0.116632860040568,0.130831643002028,0.0278904665314402,0.0177484787018256,0.00912778904665314,0.0588235294117647,0.0567951318458418,0.00152129817444219,0.00963488843813387,0.0385395537525355
"Q2FYJ6",0.142733188720174,0.0212581344902386,0.11236442516269,0.0793926247288503,0,0.0616052060737527,0.123644251626898,0.024295010845987,0.0195227765726681,0.0633405639913232,0.0815618221258134,0.0776572668112798,0.00954446854663774,0.0052060737527115,0.0160520607375271,0.0338394793926247,0.0698481561822126,0.000433839479392625,0.00867678958785249,0.0490238611713666
"P24733",0.0995305164319249,0.0779342723004695,0.0488262910798122,0.0685446009389671,0.00469483568075117,0.171830985915493,0.0854460093896714,0.0234741784037559,0.0150234741784038,0.0328638497652582,0.105164319248826,0.107042253521127,0.0272300469483568,0.00938967136150235,0,0.0591549295774648,0.0272300469483568,0.00187793427230047,0.00469483568075117,0.0300469483568075
"Q6GGX3",0.142601698703621,0.0196691998211891,0.113544926240501,0.0795708538220831,0,0.0625838176128744,0.124273580688422,0.0227983907018328,0.0201162270898525,0.0652659812248547,0.0835940992400536,0.0768886902101028,0.00894054537326777,0.00581135449262405,0.0151989271345552,0.0317389360751006,0.070183281180152,0.000447027268663388,0.00804649083594099,0.0487259722843093
"Q9Y2K3",0.0803324099722992,0.0637119113573407,0.0415512465373961,0.0397045244690674,0.00831024930747922,0.171745152354571,0.0914127423822715,0.023084025854109,0.0147737765466297,0.0277008310249307,0.136657433056325,0.108956602031394,0.0184672206832872,0.0101569713758079,0.000923361034164358,0.0590951061865189,0.0461680517082179,0.00369344413665743,0.00831024930747922,0.0452446906740536
"P05661",0.114035087719298,0.0798245614035088,0.0482456140350877,0.0596491228070175,0.00350877192982456,0.159649122807018,0.0868421052631579,0.0271929824561404,0.0166666666666667,0.0368421052631579,0.123684210526316,0.110526315789474,0.00789473684210526,0.00964912280701754,0.00175438596491228,0.0394736842105263,0.0280701754385965,0.00614035087719298,0.00789473684210526,0.0324561403508772
"A6U1Q5",0.142982072584171,0.0205509400961959,0.110625273283778,0.0804547442063839,0,0.0607783121993878,0.123742894621775,0.0244862264975951,0.0196764320069961,0.0647135986007871,0.0813292522955837,0.0787057280279843,0.00918233493659816,0.00568430257979886,0.0161783996501968,0.0341058154787932,0.0673371228683865,0.000437254044599913,0.00918233493659816,0.04984696108439
"A5ISW6",0.142982072584171,0.0205509400961959,0.110625273283778,0.0804547442063839,0,0.0607783121993878,0.123742894621775,0.0244862264975951,0.0196764320069961,0.0647135986007871,0.0813292522955837,0.0787057280279843,0.00918233493659816,0.00568430257979886,0.0161783996501968,0.0341058154787932,0.0673371228683865,0.000437254044599913,0.00918233493659816,0.04984696108439
"Q91ZU6",0.0731021555763824,0.0356138706654171,0.0365510777881912,0.0590440487347704,0.0098406747891284,0.112464854732896,0.0965323336457357,0.03514526710403,0.0192127460168697,0.0309278350515464,0.13261480787254,0.0923149015932521,0.0178069353327085,0.021087160262418,0.0178069353327085,0.0768509840674789,0.0613870665417057,0.0103092783505155,0.0107778819119025,0.0506091846298032
"P10587",0.100832562442183,0.0684551341350601,0.0370027752081406,0.0536540240518039,0.000925069380203515,0.187789084181314,0.0980573543015726,0.00925069380203515,0.0129509713228492,0.0240518038852914,0.129509713228492,0.123959296947271,0.0194264569842738,0.00647548566142461,0.000925069380203515,0.0434782608695652,0.0453283996299722,0,0.00555041628122109,0.032377428307123
"Q5HFY8",0.14070796460177,0.0207964601769912,0.113716814159292,0.0805309734513274,0,0.0615044247787611,0.121238938053097,0.0261061946902655,0.0190265486725664,0.0632743362831858,0.0787610619469027,0.0769911504424779,0.00929203539823009,0.00530973451327434,0.0150442477876106,0.0353982300884956,0.0699115044247788,0.000442477876106195,0.00973451327433628,0.052212389380531
"F1MA98",0.0616621983914209,0.0650134048257373,0.0502680965147453,0.0408847184986595,0.00402144772117962,0.157506702412869,0.0991957104557641,0.0167560321715818,0.0154155495978552,0.0375335120643432,0.130697050938338,0.10656836461126,0.0201072386058981,0.00804289544235925,0.00938337801608579,0.0596514745308311,0.0576407506702413,0.00268096514745308,0.0113941018766756,0.0455764075067024
"P24043",0.118712273641851,0.0422535211267606,0.0784708249496982,0.0925553319919517,0.00402414486921529,0.106639839034205,0.03420523138833,0.0362173038229376,0.00804828973843058,0.062374245472837,0.104627766599598,0.122736418511066,0.00804828973843058,0.0120724346076459,0.0120724346076459,0.0442655935613682,0.0482897384305835,0.00201207243460765,0.0140845070422535,0.0482897384305835
"F6ZDS4",0.0607882431529726,0.0647962591850367,0.0487641950567802,0.042752171008684,0.00400801603206413,0.156980627922512,0.102872411489646,0.0167000668002672,0.0160320641282565,0.0367401469605878,0.130260521042084,0.104876419505678,0.01937207748831,0.00801603206412826,0.00935203740814963,0.0594522378089512,0.0587842351369405,0.00267201068804275,0.0113560454241817,0.0454241816967268
"P02566",0.110192837465565,0.0707070707070707,0.0449954086317723,0.0697887970615243,0,0.160697887970615,0.0918273645546373,0.0312213039485767,0.014692378328742,0.0293847566574839,0.120293847566575,0.112947658402204,0.00734618916437098,0.0119375573921028,0.000918273645546373,0.0532598714416896,0.0275482093663912,0.00275482093663912,0.00550964187327824,0.0339761248852158
"F1PT61",0.0884871550903901,0.077069457659372,0.0390104662226451,0.0504281636536632,0.00285442435775452,0.173168411037108,0.0723120837297812,0.0180780209324453,0.0209324452901998,0.0333016175071361,0.122740247383444,0.102759276879163,0.0285442435775452,0.00475737392959087,0.000951474785918173,0.0608943862987631,0.0504281636536632,0.00285442435775452,0.0104662226450999,0.0399619410085633
"Q99323",0.104186046511628,0.0697674418604651,0.04,0.053953488372093,0.0027906976744186,0.194418604651163,0.0827906976744186,0.012093023255814,0.0102325581395349,0.0325581395348837,0.133953488372093,0.12,0.0148837209302326,0.0027906976744186,0,0.0418604651162791,0.0502325581395349,0,0.00465116279069767,0.0288372093023256
"P35579",0.0994475138121547,0.070902394106814,0.0322283609576427,0.0515653775322284,0.00736648250460405,0.188766114180479,0.0976058931860037,0.0138121546961326,0.0119705340699816,0.0230202578268877,0.131675874769797,0.120626151012891,0.0230202578268877,0.00552486187845304,0.000920810313075506,0.0441988950276243,0.0395948434622468,0,0.00368324125230203,0.0340699815837937
"Q258K2",0.10036832412523,0.0718232044198895,0.0322283609576427,0.0524861878453039,0.00644567219152855,0.187845303867403,0.0976058931860037,0.0156537753222836,0.0101289134438306,0.0220994475138122,0.128913443830571,0.121546961325967,0.0267034990791897,0.00644567219152855,0.000920810313075506,0.0405156537753223,0.0414364640883978,0,0.00368324125230203,0.0331491712707182
"Q8VDD5",0.103512014787431,0.0720887245841035,0.0295748613678373,0.0536044362292052,0.0055452865064695,0.186691312384473,0.0951940850277264,0.0138632162661738,0.011090573012939,0.0231053604436229,0.132162661737523,0.119223659889094,0.0258780036968577,0.00646950092421442,0.000924214417744917,0.0471349353049908,0.0406654343807763,0,0.00369685767097967,0.0295748613678373
"P21249",0.0606575963718821,0.0986394557823129,0.0714285714285714,0.0793650793650794,0.00170068027210884,0.130385487528345,0.0629251700680272,0.0175736961451247,0.0187074829931973,0.0651927437641723,0.115646258503401,0.0878684807256236,0.0187074829931973,0.0136054421768707,0.00736961451247166,0.0493197278911565,0.0487528344671202,0.00283446712018141,0.0164399092970522,0.0328798185941043
"Q9JLT0",0.10586011342155,0.0737240075614367,0.0340264650283554,0.055765595463138,0.000945179584120983,0.190926275992439,0.0926275992438563,0.0179584120982987,0.0103969754253308,0.0236294896030246,0.133270321361059,0.121928166351607,0.0179584120982987,0.0103969754253308,0,0.0378071833648393,0.0349716446124764,0,0.00378071833648393,0.0340264650283554
"P02567",0.104421448730009,0.0809031044214487,0.0517403574788335,0.0611476952022578,0.00188146754468485,0.16274694261524,0.083725305738476,0.0206961429915334,0.0188146754468485,0.0526810912511759,0.0997177798682973,0.102539981185325,0.0122295390404516,0.0103480714957667,0,0.0573847601128881,0.0291627469426152,0.00188146754468485,0.00658513640639699,0.0413922859830668
"Q61879",0.10586011342155,0.0737240075614367,0.0340264650283554,0.055765595463138,0.000945179584120983,0.19187145557656,0.0926275992438563,0.0160680529300567,0.0103969754253308,0.0245746691871456,0.133270321361059,0.121928166351607,0.0170132325141777,0.0103969754253308,0,0.0387523629489603,0.0349716446124764,0,0.00378071833648393,0.0340264650283554
"Q54G05",0.00245298446443173,0.0106295993458708,0.141455437448896,0.0654129190515127,0.00163532297628782,0.155355682747343,0.117743254292723,0.00245298446443173,0.00899427636958299,0.0866721177432543,0.143090760425184,0.113654946852003,0.00408830744071954,0.00735895339329518,0.000817661488143908,0.101390024529845,0.0163532297628782,0.000817661488143908,0.00490596892886345,0.0147179067865904
"Q27991",0.108388312912347,0.0763430725730443,0.0320452403393025,0.0527803958529689,0.00188501413760603,0.194156456173421,0.0951932139491046,0.0150801131008483,0.0113100848256362,0.0282752120640905,0.133836003770028,0.117813383600377,0.0169651272384543,0.00754005655042413,0,0.0405278039585297,0.0320452403393025,0,0.00377002827521206,0.0320452403393025
"P35580",0.109433962264151,0.0745283018867925,0.0330188679245283,0.0528301886792453,0.00188679245283019,0.194339622641509,0.0933962264150943,0.0141509433962264,0.0113207547169811,0.0264150943396226,0.133962264150943,0.121698113207547,0.0169811320754717,0.00849056603773585,0,0.0424528301886792,0.0320754716981132,0,0.00377358490566038,0.0292452830188679
"P12844",0.108716026241799,0.0768509840674789,0.0506091846298032,0.0590440487347704,0.00187441424554827,0.170571696344892,0.0834114339268978,0.0187441424554827,0.0196813495782568,0.0431115276476101,0.11340206185567,0.100281162136832,0.0103092783505155,0.0131208997188379,0,0.0534208059981256,0.0365510777881912,0.00187441424554827,0.00656044985941893,0.0318650421743205
"P14105",0.103225806451613,0.0709677419354839,0.032258064516129,0.0543778801843318,0.00368663594470046,0.186175115207373,0.0967741935483871,0.0119815668202765,0.0101382488479263,0.0313364055299539,0.126267281105991,0.121658986175115,0.0248847926267281,0.00737327188940092,0.000921658986175115,0.0414746543778802,0.0368663594470046,0,0.00460829493087558,0.0350230414746544
