"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q291H8",13.6440635399854,11.5038182788112,6.42073578352255,10.1661649905774,2.14024526117418,9.63110367528382,8.29345038704996,14.7141861705725,3.21036789176127,13.3765328823386,21.4024526117418,10.1661649905774,6.15320512587578,12.8414715670451,9.63110367528382,16.3193701164531,10.9687569635177,2.40777591882096,3.47789854940805,12.5739409093983,0.0235941778402533,0.0243688038134509,0.0240739741045726,0.0234115476507307,0.0241668873626822,0.0239366435255945,0.0220766609953204,0.0237106285933231,0.0248929332024277,0.025276006092189,0.0237559524577978,0.0237176938923956,0.0248581213353404,0.022967930550485,0.0249673818416247,0.0255045139614092,0.0248761778060874,0.0259168753459003,0.0252760376725974,0.024719191388259,0.0242539639068519,0.025267581077538,0.0251082271590356,0.0243295055613102,0.0242503542039316,0.0251354588446547,0.02490611489728,0.0236799334777798,0.023824918873715,0.0256451449186894
"B4GAP7",13.6440635399854,11.5038182788112,6.42073578352255,10.1661649905774,2.14024526117418,9.63110367528382,8.29345038704996,14.7141861705725,3.21036789176127,13.3765328823386,21.4024526117418,10.1661649905774,6.15320512587578,12.8414715670451,9.63110367528382,16.3193701164531,10.9687569635177,2.40777591882096,3.47789854940805,12.5739409093983,0.0235941778402533,0.0243688038134509,0.0240739741045726,0.0234115476507307,0.0241668873626822,0.0239366435255945,0.0220766609953204,0.0237106285933231,0.0248929332024277,0.025276006092189,0.0237559524577978,0.0237176938923956,0.0248581213353404,0.022967930550485,0.0249673818416247,0.0255045139614092,0.0248761778060874,0.0259168753459003,0.0252760376725974,0.024719191388259,0.0242539639068519,0.025267581077538,0.0251082271590356,0.0243295055613102,0.0242503542039316,0.0251354588446547,0.02490611489728,0.0236799334777798,0.023824918873715,0.0256451449186894
"B4LPX5",13.1976460918819,11.3122680787559,6.46415318786052,9.96556949795164,2.4240574454477,9.69622978179078,8.61887091714736,15.0830241050079,2.4240574454477,12.928306375721,21.2778375767075,9.96556949795164,5.92547375553881,12.928306375721,9.69622978179078,16.4297226858122,11.3122680787559,2.69339716160855,3.77075602625197,14.2750049565253,0.0239353883455497,0.0243515502974466,0.0236877680708606,0.0236042116596961,0.0240326738245178,0.0242990362469723,0.0219887585944808,0.0237472554969917,0.024636280725599,0.0252214785727931,0.0244081248086709,0.0238811303615274,0.02446657399496,0.0226130797923611,0.0251398304648482,0.0250078563553301,0.0248809639710229,0.0258277206939244,0.0253224913486167,0.0244094401931811,0.0238117729133822,0.0252950468038374,0.0252881629047928,0.0244935929730385,0.0242078171704499,0.0245225367790228,0.0250232059261733,0.0236787318522758,0.0239030598466337,0.0249747428501882
"Q17NV8",13.4743633803116,10.2405161690368,5.38974535212462,11.5879525070679,1.34743633803116,10.7794907042492,7.8151307605807,15.3607742535552,3.503334478881,14.2828251831302,20.7505196056798,11.8574397746742,6.19820715494332,12.1269270422804,8.6235925633994,18.5946214648299,13.2048761127053,2.69487267606231,3.77282174648724,12.6659015774929,0.0237038601206303,0.0236368720830557,0.0235666098893265,0.0238477382255711,0.0241662238586285,0.0252504656735353,0.0224499171100415,0.0235279665392897,0.023656605627277,0.0254233678761303,0.0239435219287283,0.0238215150281602,0.0244806149265891,0.0235653975852712,0.0242725208098994,0.0242159104634866,0.0251657897111266,0.0255987069198008,0.0253256891735715,0.0244443524233831,0.0252957349221501,0.0244116095363318,0.0249118732162566,0.0246628574040826,0.0245610613374972,0.0248362728483237,0.0249725132236987,0.0249833755031997,0.0241203974736944,0.0236933909550312
"B4J913",11.4077158920704,11.4077158920704,5.30591436840482,10.0812372999692,2.91825290262265,9.0200544262882,7.16298439734651,14.5912645131133,2.91825290262265,13.2647859210121,21.4889531920395,8.75475870786796,5.30591436840482,11.1424201736501,8.75475870786796,14.8565602315335,9.55064586312868,2.38766146578217,3.44884433946313,12.9994902025918,0.0236328138887595,0.0241580829122166,0.0238495270498125,0.0235783269077787,0.0243677488172882,0.024242881785218,0.0221714157695404,0.0240047222346077,0.0254531649597644,0.0249477506571105,0.0246197055571501,0.0238393483488272,0.0250543369347931,0.0226795763705159,0.025400926692398,0.0255785003144399,0.0252688202277692,0.0258099413555931,0.0255834138568019,0.0249751783524103,0.0247604734527255,0.0250330981075816,0.025512440093847,0.0241383973031849,0.0244653851460018,0.0248686583121499,0.0250380579107022,0.0233203125803035,0.0235315632962284,0.0248197123842388
"A5LGM7",11.718297183947,5.7228893223927,5.45037078323114,2.45266685245401,1.63511123496934,6.26792640071581,2.72518539161557,12.8083713405932,1.09007415664623,13.0808898797547,13.8984454972394,5.7228893223927,4.36029662658491,9.5381488706545,6.26792640071581,8.72059325316983,8.72059325316983,2.72518539161557,3.27022246993868,11.1732601056238,0.0227350334879969,0.0233459552422971,0.0226429441093872,0.0227282228134556,0.0233719714854315,0.0255769725165875,0.0233005861498473,0.0238033244575135,0.0242934473783717,0.0251998757667747,0.0234282351672237,0.0228114687113693,0.0252111951697098,0.0241315115169539,0.0248719366769318,0.0238919374596081,0.0255536519795476,0.0254317684404848,0.0250443523677547,0.0241440371302994,0.0252164034104279,0.0247934058942721,0.0250850731796709,0.0241649948772103,0.0242730893851654,0.0251859561251353,0.0246682374404423,0.0243370219324907,0.0242899549887687,0.0239488955773131
"B0WC46",10.2911011100171,5.00648162108941,3.61579228189791,4.45020588541281,1.9469650748681,3.61579228189791,3.0595165462213,12.7943419205618,1.3906893391915,10.8473768456937,15.8538584667831,5.00648162108941,5.00648162108941,8.06599816731071,5.56275735676601,10.2911011100171,7.50972243163411,2.5032408105447,2.5032408105447,11.4036525813703,0.0228382205901132,0.0231051671483894,0.0220995499937022,0.0225380295885831,0.0230600367278525,0.0251884256874381,0.0233892010434363,0.0226983769271715,0.0237624347592928,0.024853864151418,0.0231149934563058,0.0229470859022115,0.0249633516970438,0.0238269005541627,0.0246343386965645,0.0241487192301511,0.024830570606783,0.0258890725376634,0.0249158223552521,0.0240961011478713,0.0258545481253847,0.0241419339967074,0.0253108309874455,0.0244799776958632,0.0242058405708024,0.0248008498548626,0.0243750888095732,0.0243447459050952,0.0236011969569342,0.0238468564576249
"Q8MKK4",10.6898147909684,5.0635964799324,3.9383528177252,3.0944200710698,2.813109155518,4.7822855643806,3.0944200710698,11.8150584531756,0.8439327466554,11.5337475376238,15.7534112709008,4.5009746488288,4.7822855643806,10.1271929598648,6.4701510576914,8.7206383821058,7.8767056354504,2.2504873244144,2.2504873244144,11.252436622072,0.0226829601099007,0.0231657293569176,0.0218659526272339,0.0219917825486859,0.02245759156906,0.0246668990256236,0.0237124090166961,0.0230119346682787,0.023439646610425,0.0238420877718584,0.0237525817248803,0.0225950355218975,0.0246025779466116,0.0235689042217561,0.0245339497879934,0.0239189123457501,0.0252948095440058,0.0262495853546808,0.0246374192933777,0.0248152529117169,0.02616417958662,0.0239600050811602,0.0249249626903607,0.0240546343732469,0.0237856067758632,0.0248391874449608,0.0246833034921779,0.0242068663902713,0.0236481182449084,0.0236161984112807
"B4QBN3",10.6411789385155,5.32058946925774,3.64040332107109,3.08034127167554,3.36037229637331,4.76052741986219,2.80031024697776,11.7613030373066,0.840093074093328,12.0413340620044,16.241799432471,4.48049639516441,4.48049639516441,9.80108586442216,6.44071356804885,8.40093074093328,7.84086869153773,2.24024819758221,2.24024819758221,10.9212099632133,0.023099723425542,0.0229088905207242,0.0220887782414424,0.0218529778435567,0.0228526137995343,0.0245661695564611,0.0237906049238133,0.0228631688079513,0.0232635826002893,0.0238016609155818,0.0239303085580907,0.0228070170460471,0.0247612789464729,0.0232936427858668,0.0249819143286554,0.0239374996993795,0.0257492604958331,0.02594488105214,0.0248785152726216,0.0250807009646286,0.0261755827359424,0.0242243647375894,0.0244013860675089,0.0240098760313804,0.0238393944575869,0.0243595906446819,0.0246090646372137,0.024154337459624,0.0240340792449517,0.0237081095011127
"B4HNS1",10.3911080817118,5.05513366137332,3.93177062551258,3.08924834861703,3.08924834861703,4.77429290240813,2.80840758965184,11.7953118765377,0.842522276895553,12.3569933944681,16.0079232610155,4.49345214344295,4.21261138447776,9.82942656378145,6.45933745619924,8.70606352792071,7.86354125102516,2.24672607172147,2.52756683068666,11.2336303586074,0.0231168340199118,0.0229505304245633,0.0221350466695299,0.0218882464172532,0.0224391099862134,0.0248052396921131,0.0236097400804338,0.0228111935634639,0.0233475982249047,0.0240613410078227,0.0237466945927402,0.0226645854610425,0.0248361608898274,0.0234587875269012,0.0247818184639385,0.0237985774928799,0.0256438217079478,0.0260682466936364,0.0247276862525983,0.025026036271518,0.0260135073271948,0.0242830774236026,0.0245127289647583,0.0239422891010541,0.0240305971894279,0.0242281837259642,0.0246559409686404,0.0242050394277608,0.0239348731459855,0.0234357083211871
"A9ZSY3",10.0618965235571,5.31044538743293,5.31044538743293,3.07446838219801,1.39748562827182,6.14893676439603,3.63346263350674,12.2978735287921,0.55899425130873,12.8568677801008,15.9313361622988,5.5899425130873,5.03094826177857,8.38491376963095,5.5899425130873,8.66441089528531,9.78239939790277,2.79497125654365,4.19245688481547,10.9003879005202,0.0232805449330713,0.0229741438896513,0.023658103730129,0.0231653297566647,0.0223667560780476,0.0252835450403062,0.022885549842902,0.024205098622654,0.0243420792246213,0.024198098950064,0.023278073529599,0.0233401587440788,0.0243079955232675,0.0232879013381563,0.0241014196728448,0.0243637236515372,0.0245026935051655,0.0249506467658051,0.0248195990313629,0.0249021165708104,0.0242754303139762,0.0244486058966086,0.0245755399173079,0.0242554329933958,0.0240659876668692,0.0249480501476265,0.0238123461409285,0.0248235805683824,0.0233017139499469,0.0237826083498544
"P53387",9.60949646798356,4.2708873191038,3.73702640421583,3.73702640421583,3.20316548932785,4.80474823399178,2.93623503188386,11.4780096700915,1.33465228721994,11.7449401275355,9.07563555309558,4.53781777654779,4.53781777654779,9.87642692542754,4.00395686165982,8.54177463820761,5.87247006376773,2.93623503188386,5.07167869143577,11.2110792126475,0.0227166269047476,0.0238980422430377,0.0235468993552856,0.0222991470925915,0.0240928668232586,0.0247005301261785,0.0236742606479794,0.0229063808327248,0.0239470613475142,0.0256456372268038,0.0262806897534322,0.0229239716032752,0.0239627359865712,0.0252043140917916,0.0253194585733129,0.0246761984601043,0.0258356944914858,0.0253612188693715,0.0243760647655258,0.0244684809450443,0.0245194544743248,0.0248976233047231,0.025495124559325,0.0252329454407904,0.0247705694858095,0.0247895515001437,0.0249964267144105,0.0251256142894615,0.0223400926063029,0.0250658600406843
"A9ZSY2",9.8214570245214,6.0020015149853,3.2738190081738,3.2738190081738,2.1825460054492,5.72918326430415,2.7281825068115,10.3670935258837,1.0912730027246,14.7321855367821,14.459367286101,5.18354676294185,6.5476380163476,9.00300227247795,6.0020015149853,10.6399117765649,9.54863877384025,2.45536425613035,3.54663725885495,9.00300227247795,0.02258540820014,0.02359789131373,0.0230506503532056,0.0227127852902244,0.0238530749203521,0.0251538381914929,0.0228508832884244,0.0229722007482491,0.0242918454664597,0.0246084481370607,0.024275019877243,0.0233637770421911,0.0257744071878053,0.0242569495949005,0.0237209883195487,0.0253347084774254,0.023949869709537,0.026170624418982,0.0249788815769376,0.0238157088814193,0.0257460259830264,0.0246530876898182,0.0252639671738303,0.0243031521464767,0.024215400429219,0.0249828697207399,0.0247217010275554,0.0245951120340644,0.0234286105104513,0.0239538616083395
"P13181",9.51689499966898,3.07899544106938,4.47853882337364,2.79908676460852,4.19863014691279,7.55753426444302,5.03835617629534,13.4356164701209,1.67945205876511,10.6365297055124,12.0360730878167,6.71780823506046,4.75844749983449,9.79680367612984,5.59817352921705,12.0360730878167,6.71780823506046,3.35890411753023,5.59817352921705,12.8757991171992,0.0228127485845776,0.0235588466618598,0.0235239150412875,0.0222800375175341,0.0237041065429726,0.0243040662174184,0.0228058667019653,0.0229282397279327,0.0234992925129175,0.0246507766117385,0.0250793537072747,0.0229724159238966,0.0240577539874256,0.0247726206735081,0.0250038736947101,0.0247740044739837,0.0253675876895328,0.0245870598254563,0.0236718728222428,0.0245569793337623,0.023538263736767,0.025047865379672,0.0250180291155357,0.0245364081632782,0.0237844416614527,0.0239077928469176,0.0240684763674799,0.0242976984589674,0.022689494216342,0.0242914353407381
"C0SPB2",9.85430677007459,3.6601710860277,3.37861946402557,3.09706784202344,0.563103244004262,5.06792919603836,1.68930973201279,13.2329262341002,1.12620648800852,11.2620648800852,18.0193038081364,6.19413568404688,3.37861946402557,6.75723892805115,4.22327433003197,5.63103244004262,7.32034217205541,1.97086135401492,2.81551622002131,9.85430677007459,0.0223244338741181,0.0228595197175774,0.0224522949744425,0.0209838600018074,0.0235471092175601,0.0250988388984708,0.0224754111358774,0.0229718307866995,0.0235384533782303,0.0244178632167512,0.024683689872649,0.0231831228918278,0.0233193830414642,0.0239137222053948,0.0249343840651549,0.0250631352970242,0.0245901211835777,0.0248202339641928,0.0249839878235499,0.0251067676129125,0.0251088784361895,0.0244979440601108,0.0249923425693476,0.0264845373822796,0.0230238178956372,0.0236434227934802,0.0229308456722916,0.024296495129889,0.0232088023115248,0.0249931285878362
"P23585",8.72735835091785,4.63640912392511,4.63640912392511,2.72729948466183,3.00002943312801,5.18186902085747,3.81821927852656,13.6364974233091,0.545459896932366,12.2728476809782,9.81827814478258,4.63640912392511,4.90913907239129,10.9091979386473,4.36367917545892,10.3637380417149,8.18189845398548,2.45456953619564,5.72732891778984,11.7273877840459,0.0235558451556592,0.0231202619218523,0.0237942021314859,0.0223712892088005,0.0229395250432504,0.0244403099953878,0.0224148879507271,0.0231642187931069,0.0243004253898962,0.0250548677466879,0.0247630835687226,0.0234943763838953,0.0249083997716643,0.0251555486963681,0.0253913421651857,0.025770448529568,0.0262605871873522,0.0248913276483982,0.0244638317105519,0.025152935828794,0.0240312805144707,0.0257072713151185,0.0250680743287687,0.0248727187113437,0.0237453751644615,0.0242531898174517,0.0234588499824864,0.0244754135828948,0.0222171619283946,0.024033001361072
"P93051",15.1187252720991,4.67306053864881,2.47397322634349,3.02374505441982,1.92420139826716,4.39817462461064,3.02374505441982,11.5452083896029,0.549771828076331,11.8200943036411,12.0949802176793,4.39817462461064,4.12328871057248,8.52146333518312,4.94794645268697,8.24657742114496,6.04749010883964,2.19908731230532,3.57351688249615,10.9954365615266,0.0242972010188823,0.025438179611439,0.0214890072837524,0.0222946706330709,0.0238560372534031,0.0235753729434299,0.0232931418678575,0.0245043009284728,0.0228812129986106,0.0245556598559195,0.0251093863896911,0.0227288635948175,0.0249652193512424,0.0252760570521518,0.0250989323796389,0.0233381193036886,0.0253221788987483,0.0248411917653026,0.0250566344689691,0.0249344305331891,0.0245430341245737,0.0241297291085115,0.0241233289169023,0.0242269362071265,0.0240952092437204,0.0253005586754191,0.0231907630526668,0.0240555500492684,0.0245874718088117,0.0240057066425569
"P38695",7.23145152618786,5.35663076013916,4.55313614611828,3.2139784560835,4.01747307010437,6.96361998818091,4.01747307010437,12.588082286327,0.267831538006958,10.4454299822714,10.9810930582853,4.82096768412524,5.0887992221322,9.90976690625744,5.35663076013916,11.5167561342992,8.3027776782157,2.94614691807654,6.42795691216699,11.5167561342992,0.0233892516460973,0.0237984971366115,0.0231029582916,0.0219879517325823,0.0231686636144716,0.0238720326142962,0.0236508401290536,0.0226170435070399,0.0245819087673825,0.0250270309112035,0.0257857112729453,0.0240249280857284,0.0242451939103391,0.0249459344012324,0.0252003132772467,0.0241847781030251,0.0248577235433999,0.026642738449015,0.0240584467475998,0.0252066161693954,0.0242168754747914,0.0253422307544626,0.0260170603824936,0.0250772594582981,0.0243313002280507,0.0244561013804679,0.0248871576929283,0.0249947465692674,0.0229641181453991,0.0255330495966175
"P39003",10.6793480611925,4.10744156199713,3.55978268706418,3.01212381213123,3.01212381213123,7.39339481159483,3.55978268706418,13.4176424358573,1.36914718733238,12.5961541234579,10.6793480611925,5.20275931186303,4.65510043693008,8.21488312399426,5.75041818679598,10.1316891862596,7.94105368652778,3.2859532495977,5.75041818679598,13.9653013107902,0.0229993545195704,0.0237203837468652,0.023762169998389,0.0226248326847266,0.023938504095131,0.0239386229063744,0.0234872833260258,0.0228116356543845,0.0238675714570491,0.0250093900043945,0.024808810312322,0.0225463393469127,0.0237487889638155,0.025153703289664,0.0252981676886506,0.02537374753977,0.0258236902589789,0.0249308059007529,0.0244128876409562,0.0240488575778121,0.023805739136739,0.025684654124367,0.024418107469395,0.0241943773725465,0.0248805921442115,0.0237377717685054,0.0241790282193126,0.0247045655329371,0.0227320615002125,0.0255281183527526
"P39004",10.6793480611925,4.10744156199713,3.55978268706418,3.01212381213123,3.01212381213123,7.39339481159483,3.55978268706418,13.4176424358573,1.36914718733238,12.5961541234579,10.6793480611925,5.20275931186303,4.65510043693008,8.21488312399426,5.75041818679598,10.1316891862596,7.94105368652778,3.2859532495977,5.75041818679598,13.9653013107902,0.0229993545195704,0.0237203837468652,0.023762169998389,0.0226248326847266,0.023938504095131,0.0239386229063744,0.0234872833260258,0.0228116356543845,0.0238675714570491,0.0250093900043945,0.024808810312322,0.0225463393469127,0.0237487889638155,0.025153703289664,0.0252981676886506,0.02537374753977,0.0258236902589789,0.0249308059007529,0.0244128876409562,0.0240488575778121,0.023805739136739,0.025684654124367,0.024418107469395,0.0241943773725465,0.0248805921442115,0.0237377717685054,0.0241790282193126,0.0247045655329371,0.0227320615002125,0.0255281183527526
"P32465",8.90774061933196,4.73223720402011,4.45387030966598,3.34040273224949,5.01060409837423,5.8457047814366,4.45387030966598,13.6399778233521,1.39183447177062,11.4130426685191,8.90774061933196,3.61876962660361,5.8457047814366,10.0212081967485,6.40243857014485,11.6914095628732,6.9591723588531,3.06203583789536,6.9591723588531,13.0832440346438,0.0240140021366763,0.0230000061746836,0.0233284909977742,0.0236623462758176,0.0231645352939924,0.0242105593976855,0.0234793092178194,0.0221164984584932,0.0244165269730575,0.0240650476883415,0.0254428767166435,0.0236436951224278,0.0244735979058243,0.024818153880751,0.0251810704096253,0.025407114114361,0.0251591848104524,0.0249168052411886,0.0231916777938721,0.0240200759757353,0.024016634876392,0.0247439684982561,0.0243334705868281,0.0239579297477091,0.0244803161428339,0.0239853195096566,0.0236804556588293,0.0239360639476003,0.0223478270242506,0.0244395450682972
