"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"Q5I2M8",15.3915410636518,17.9147445167094,12.6160172652883,9.84049346692489,5.55104759672686,6.8126493232557,8.57889174039606,12.6160172652883,7.569610359173,4.28944587019803,44.6607011191207,4.5417662155038,1.76624241714037,11.6067358840653,10.3451341575364,20.1856276244613,7.06496966856146,4.03712552489226,6.30800863264416,13.1206579558999,0.0258553989685041,0.0242523510990013,0.0238985756825483,0.0267385560095458,0.0246386221757473,0.0251206543522017,0.0232249772241257,0.0238381386208833,0.0248221870264794,0.0250478952070631,0.0253051775108853,0.0246778785282918,0.0263723294753644,0.0258503048550125,0.024623885795191,0.0242047449575805,0.0252869738389127,0.0250731073221621,0.0241217204530262,0.0256487887305804,0.0251969891042725,0.0235766438690776,0.0258320412360301,0.0245197856419713,0.0257707942592762,0.0245256070175659,0.0240281397210077,0.0248558319296837,0.0252997105454942,0.025471843536747
"Q5I2M7",14.6828446172459,17.0011885041794,13.1372820259568,11.0765319042381,5.40946906951164,6.95503166080068,8.50059425208972,13.3948757911717,9.27337554773424,4.12150024343744,45.8516902082415,4.89428153908196,2.83353141736324,11.5917194346678,11.0765319042381,20.865094982402,7.21262542601552,3.8639064782226,5.66706283472648,12.1069069650975,0.0256384155525547,0.0241265502934954,0.024155049825476,0.0264708212163378,0.0241852266626315,0.0249879681232836,0.0228345996572276,0.0235519189132292,0.0247590559883415,0.0247139589450699,0.024840391193177,0.0241665476737946,0.0258923340769811,0.0253480146429728,0.0244361490964454,0.0243444393912605,0.0254261755552376,0.0240605858562937,0.0241208673781198,0.0255720021648704,0.0250201017638608,0.0242314870936703,0.0251293655428385,0.0246465387184562,0.0256296230683324,0.0246309144834157,0.0242592681617312,0.0245212402519788,0.0253578988970018,0.0253487245970742
"Q9WVB4",11.9927137749611,14.9242660310627,17.5893135366097,9.8606757705236,8.79465676830483,8.52815201775014,8.52815201775014,11.7262090244064,5.59659976164853,14.1247517793987,30.6480463137896,11.4597042738517,3.1980570066563,7.46213301553137,10.393685271633,18.9218372893831,12.5257232760705,1.33252375277346,2.66504750554692,9.59417101996891,0.0269948311252799,0.0265621479254491,0.0225551145758709,0.0255989941056163,0.0224725473899093,0.0245596079614731,0.0252585187440247,0.0218455601233169,0.0262597363966753,0.0234010328628322,0.0230589576668978,0.0267484350465623,0.0224819697631741,0.0242118774458027,0.025777766995562,0.0234793153421306,0.0234803860453253,0.0249254536856254,0.02372436220101,0.0259490655943236,0.0234559536595927,0.025842482585587,0.0250595771396175,0.0209838073016234,0.0251834458269771,0.0252641293295061,0.0231379784301713,0.0252629456900165,0.0248409263115937,0.0251183221737613
"Q5I2M4",12.7668096677136,17.1075249547363,14.043490634485,10.7241201208794,5.10672386708545,7.4047496072739,7.91542199398245,12.0008010876508,7.14941341391963,4.85138767373118,44.1731614502892,7.4047496072739,2.808698126897,12.2561372810051,10.2134477341709,19.660886888279,9.44743915410808,3.57470670695982,5.617396253794,13.0221458610679,0.0254016656821583,0.0243927295785774,0.0242980779315779,0.0262123838250787,0.0243629211741803,0.0246441389453314,0.0235495093282981,0.0240603398184876,0.024375329283959,0.0247425514808441,0.0254224768936354,0.0246055599050691,0.0250217512464448,0.0255490986485927,0.0255131989968984,0.0254281534402307,0.0246220670721875,0.0251823048797918,0.0239946562103299,0.0259294889361298,0.0242418177934768,0.0237560660412994,0.0262694455355925,0.0242285788238113,0.025558822720154,0.0238781326347996,0.0242285132107146,0.0249341562475923,0.024752773336637,0.025507097023847
"O75094",11.326875387628,15.2781109879633,16.8586052280975,10.2732125608719,8.69271832073777,8.16588690735972,8.42930261404874,10.5366282675609,5.79514554715851,12.9073696277621,31.0830533893047,11.853706801006,2.37074136020121,6.8488083739146,11.063459680939,17.9122680548536,11.853706801006,1.84390994682316,3.16098848026828,10.2732125608719,0.0270351613459862,0.0268241220716009,0.0225767475124267,0.0253741672121421,0.0229572551415051,0.024753971016896,0.0253471250284688,0.0222485922241913,0.02598997505861,0.0237703296821755,0.0231764251381775,0.0266865443235603,0.0229818147789764,0.0240303828774137,0.0255445397987312,0.0232979537784554,0.0238842586816474,0.0251828086334969,0.0237271451720054,0.0262085922526062,0.0233343993817655,0.0256427119787623,0.0255911079483561,0.0205014920859367,0.0252416962575949,0.0256792701726167,0.0232102216425307,0.0255668542295442,0.0250677966326839,0.0251508312521126
"O88280",11.1879382407145,14.9172509876193,18.1138047706806,9.58966134918382,8.7905229034185,8.7905229034185,8.52414342149673,11.9870766864798,5.59396912035723,14.6508715056975,30.6336404210039,11.4543177226362,3.19655378306127,7.45862549380964,10.3887997949491,18.3801842526023,12.5198356503233,1.33189740960886,2.66379481921773,9.58966134918382,0.0269486833253203,0.0265169133998983,0.022570524922145,0.0255544457473449,0.0224787203539402,0.0246460654115129,0.0253246947426511,0.0218376314960492,0.0263413477690018,0.0234790259376382,0.0229612141457904,0.0267318805759126,0.0224729377939998,0.0241886549929479,0.0258184126089377,0.0234674149896073,0.023588289976185,0.0248199379609458,0.0237128866794696,0.0258688605372737,0.0234423136866549,0.0259202943997833,0.0250512556324882,0.020997545609622,0.0251019423683616,0.0253247480612213,0.0231298075800237,0.0253636069063936,0.0248197056844066,0.0251407547827
"G9LZD7",13.1904984534612,7.19481733825159,12.8907143977008,5.99568111520966,0.899352167281449,5.99568111520966,6.29546517097014,16.4881230668266,1.7987043345629,5.99568111520966,35.0747345239765,2.39827244608386,0.599568111520966,5.99568111520966,11.9913622304193,23.6829404050781,6.8950332824911,1.19913622304193,2.69805650184435,8.39395356129352,0.0262819329052287,0.0229535364286509,0.0217836744245753,0.0244390341605482,0.0216018638590717,0.0257396540630115,0.0234642807384282,0.0231756363418362,0.0243489554916705,0.0233993850000499,0.0234993603373724,0.0244278379348605,0.0228388308487984,0.0238880439932788,0.0236109980470083,0.0221702962298176,0.0234553367203301,0.0245551400818757,0.0215424878543788,0.0225960718657351,0.0224288251226966,0.0230600348262482,0.0252933003400959,0.0185731582829916,0.0247256842072488,0.0235935925642672,0.0229030162620199,0.0233781438321228,0.021995564371607,0.0244922671036925
"Q5I2M5",11.5205948144792,17.4088988307685,13.3126873411759,11.2645815963796,5.12026436199074,7.6803965429861,7.93640976108564,11.5205948144792,8.44843619728471,5.88830401628935,44.8023131674189,6.40033045248842,2.56013218099537,11.5205948144792,9.7285022877824,21.5051103203611,9.21647585158332,3.58418505339352,5.37627758009027,13.5687005592754,0.025542574305825,0.0241637257581593,0.0238445137989559,0.0264483699068378,0.0240987821011703,0.0247923969854385,0.0236074560625113,0.0232824333139077,0.0246106661754431,0.0245497135630122,0.0256997300961898,0.0243770106005258,0.0257203894285103,0.0256883752044877,0.0252115555444711,0.0249335265095818,0.0247542492642883,0.0249247073896816,0.0242078850664228,0.0255085784674205,0.0240741500410288,0.0241413388514981,0.0262049858687081,0.0242239306427906,0.0257235529868878,0.0241874779800831,0.0245179170931755,0.0249404591517653,0.0247722238425961,0.0252341058990891
"Q9LYN8",6.64319483153018,3.32159741576509,17.8158406845582,6.34123143009699,3.32159741576509,14.7962066702263,5.43534122579742,14.7962066702263,3.62356081719828,12.0785360573276,42.878803003513,10.5687190501616,3.0196340143319,6.94515823296337,12.9844262616272,25.3649257203879,6.34123143009699,1.50981700716595,3.0196340143319,4.22748762006466,0.0261189844609069,0.025351842570383,0.0229525590927516,0.0237876077057731,0.0228871499818046,0.0237212930179569,0.0231635428046187,0.023608348927712,0.0230986573318325,0.0233753288362709,0.0225465174479772,0.0241700835452405,0.023006853786704,0.0243863301633599,0.0215996549492642,0.0226727556983684,0.0234701518529691,0.0228849945267993,0.0224330536238066,0.0231986837049096,0.022826830762974,0.0241762533914231,0.0253841836673411,0.0173741351714643,0.0252724810716169,0.0238777564540904,0.0223552497734819,0.0231053658401411,0.0224905007220574,0.022739447682811
"Q8RZV7",9.40744779448583,4.07656071094386,23.8322010793641,9.0938662013363,4.07656071094386,11.9161005396821,9.0938662013363,18.5013139958221,5.33088708354197,17.5605692163736,44.5285862272329,7.52595823558867,3.13581593149528,9.40744779448583,13.4840085054297,29.1630881629061,11.9161005396821,2.19507115204669,3.44939752464481,6.27163186299055,0.0261530916652157,0.0241393695772668,0.0223164751808766,0.0232525117419344,0.0223790510471916,0.0225757950096948,0.02221560671019,0.0232182078295449,0.0230172077951055,0.0223371563133025,0.0222093709541957,0.0247797831916058,0.0218383670648083,0.0232067105715486,0.0222677714950916,0.0231086461138769,0.0221158408296563,0.0228701254497221,0.0231710973747941,0.0233498537950775,0.0218268410308159,0.0228873349023045,0.0248208445681567,0.0167356349665513,0.0246617567207565,0.0240435461290153,0.0226035373942675,0.0226894308902623,0.0225533612986148,0.0230740792390278
"P58681",7.78729076576395,9.93550890804367,19.6024905483024,12.6207815858933,4.56496355234439,13.4263633892482,9.39845437247374,5.10201808791432,7.78729076576395,11.0096179791835,40.2790901677446,14.2319451926031,4.02790901677446,12.3522543181083,8.59287256911885,19.8710178160873,10.2040361758286,3.7593817489895,7.51876349797899,11.2781452469685,0.0259704462821083,0.0255231275090028,0.0220551261233141,0.0268695842131687,0.0238564183848753,0.0240676196797408,0.0251865791101616,0.0229424045337691,0.0244875280760089,0.024113129064905,0.0233839332465495,0.0244687006649071,0.0242833330522598,0.0234720276786904,0.0251012629964281,0.0248061854367451,0.0235132250605792,0.0252575267193694,0.0238253158612746,0.0249777990993878,0.0239419860569756,0.0237231328697545,0.0253660248379949,0.0223560955564232,0.0260646245315347,0.0244081279397741,0.0237111568955633,0.0260957731200057,0.0235454671391503,0.0240990704746144
"Q9FL28",5.71746766984463,5.71746766984463,20.7634352220673,8.42574182924471,2.40735480835563,11.1340159886448,7.52298377611135,16.2496449564005,4.51379026566681,15.0459675522227,39.4204349868235,8.72666118028916,3.9119515635779,8.72666118028916,9.32849988237807,23.170790030423,13.8422901480449,0.601838702088908,3.61103221253345,7.8239031271558,0.0259949954777569,0.0249121176033724,0.0229793791692389,0.0243183914879766,0.0228102961975261,0.0237648189430451,0.0235238467567374,0.0232588054029186,0.0224235591829821,0.0236632184741027,0.0234961961797401,0.0234043755311472,0.0230557399563349,0.0247324453936207,0.0219639859654698,0.0220709477876499,0.0230970167778216,0.0243424583248505,0.0232970312916819,0.02211437693405,0.0218299875023336,0.0234696526326898,0.025544983801983,0.0173227468994383,0.0253978848908223,0.0234453239977558,0.0233965003489733,0.0229483815485336,0.0226638354692354,0.0238373490257573
"O88279",14.3424631522096,13.2600131029862,17.3192007875739,8.38898788148109,10.0126629553161,11.0951130045395,12.4481755660687,12.7187880783746,4.32980019689347,11.0951130045395,33.2853390136185,11.3657255168453,2.16490009844673,7.57715034456357,11.3657255168453,17.5898132998797,12.4481755660687,1.89428758614089,2.97673763536426,8.38898788148109,0.0268933103440311,0.0262322534382118,0.0212392332301017,0.0255098243479737,0.0234429260206626,0.0238298061843075,0.0243048588630652,0.0219358077360607,0.0265693872678936,0.0236534161110268,0.0224282964163156,0.0260552234124123,0.0226218084556628,0.0237612632429105,0.0253212707237987,0.0232253913946789,0.0246625092342221,0.0239557190038221,0.0242662981471846,0.025985803713972,0.0229070221568879,0.0254781569474185,0.0250571090407278,0.0205001045650552,0.0260868973342976,0.02665212215096,0.0225353988580205,0.0257384393271041,0.0245731961812362,0.0239646338441364
"Q9NYK1",8.60999581358979,8.60999581358979,18.565303473053,11.3006195053366,5.38124738349362,12.3768689820353,10.7624947669872,5.91937212184298,6.45749686019234,11.3006195053366,39.0140435303287,17.2199916271796,4.30499790679489,13.453118458734,6.9956215985417,21.7940519031491,9.41718292111383,3.22874843009617,7.80280870606574,10.7624947669872,0.0264366570621492,0.0249820730701376,0.0223940013662694,0.0272056088380809,0.0237019380874716,0.0238288758411656,0.0253033087885224,0.022512252876095,0.0242623082712644,0.0244531202181405,0.0240700974424288,0.0243091607490608,0.0244569211571952,0.0232450446253301,0.0249500783866319,0.0239003133233002,0.0241901867875898,0.0242573362513175,0.0234065476387592,0.0256750368057577,0.0235100795147612,0.0237207425225231,0.0251975221479567,0.021912357829688,0.0265821782505593,0.0245228238225624,0.0236955962830013,0.0263959974117853,0.0232552975349482,0.0246041679208658
"P08953",9.2791726862512,13.521080199966,19.0885838117168,14.3164378587876,3.4465498548933,10.3396495646799,8.48381502742967,10.8698880038943,10.0745303450727,12.7257225411445,35.7910946469689,8.48381502742967,5.56750361175072,8.74893424703685,9.54429190585838,12.7257225411445,13.521080199966,3.18143063528613,4.24190751371483,10.3396495646799,0.0263727184667065,0.0243641009458596,0.0244431991685988,0.024682302885409,0.0242063627834581,0.0250110181260567,0.0244971864149351,0.0240826982883127,0.0246657814823591,0.0242500902757008,0.0247554764720693,0.0244702962673949,0.0239314291493644,0.0245296964962834,0.0255108389301274,0.0235211387804895,0.0238015410972268,0.0252678205671609,0.0236682019824796,0.0245553519158389,0.024315922632524,0.0257796847324114,0.0245342410201991,0.023086745966168,0.0251040844327913,0.0252518315797988,0.0229357828469734,0.0239168142771421,0.024668704308412,0.0246997181005716
"Q9R1B9",10.8360273734974,14.7060371497464,17.8020449707457,10.8360273734974,8.51402150774794,8.51402150774794,7.99802020424807,10.3200260699975,4.64401173149888,11.6100293287472,30.1860762547427,10.0620254182476,1.80600456224956,7.74001955249813,9.03002281124782,15.2220384532463,10.0620254182476,1.80600456224956,3.87000977624907,8.51402150774794,0.0270085384335331,0.0270517304993086,0.0221509549565153,0.0259694626397539,0.0233861374961803,0.024784091332532,0.0239785952196832,0.0229863008213299,0.0268493865609297,0.0241405717911684,0.0231610116346488,0.0274980995826854,0.023060454258204,0.0238124447533893,0.0270087307614703,0.0235827895653336,0.0235806791122154,0.0248354374330761,0.0246168720445126,0.0264537511347418,0.0231893421789291,0.0264556350088555,0.0255643157846315,0.0202895351391558,0.0265035095925933,0.0261224684417592,0.0230743077869401,0.0247515354468541,0.024877565775228,0.0252550930639041
"P58682",8.62383564304998,7.78927090339998,21.6986832308999,13.07484758785,4.17282369824999,10.0147768758,10.5711533689,7.23289441029998,8.62383564304998,15.85673005335,42.5628017221499,15.0221653137,3.33825895859999,14.4657888206,8.06745914994998,23.3678127101999,13.3530358344,3.61644720514999,8.90202388959998,8.62383564304998,0.02547129645672,0.025178770686114,0.0230674625614128,0.0247903314066102,0.0242016677547208,0.0249565750486339,0.023787447136926,0.0231870172911506,0.0245518010856971,0.0232563902954047,0.0238753461399093,0.0245286340420624,0.0230514191350515,0.0232812180037196,0.0254953433794415,0.0232916637477621,0.0237267717606207,0.0239579369385447,0.0237186976130525,0.0257234629196179,0.0223684894734129,0.0232358018126715,0.0255761215066866,0.0232526447186816,0.0240246319945008,0.023933988273147,0.0235271852680301,0.0243423048454207,0.0237112460614601,0.0247400860928173
"Q6R5N8",7.87439396406229,8.14592479040926,20.0932811496762,8.96051726945019,3.80143156885766,11.9473563592669,9.23204809579717,7.33133231136834,7.60286313771531,11.404294706573,41.2726856047403,15.2057262754306,3.25836991616371,13.8480721436957,7.60286313771531,20.6363428023701,11.9473563592669,4.34449322155161,5.70214735328649,8.41745561675624,0.0269628208938636,0.0263034627935601,0.0226717400745699,0.0264491546450541,0.0239073508344723,0.0244889998640401,0.0235372744848775,0.0242628780660623,0.0249017787936297,0.0244891040238389,0.0235666332385196,0.0249790883133445,0.0230194121343565,0.0245507822454933,0.0249169539338315,0.0225802292561092,0.0233084120251844,0.0241864587138655,0.0236906588034984,0.0250521364585657,0.02393268555759,0.0244986900200597,0.0240979160735687,0.0227918358146557,0.026250840053217,0.0241254136590216,0.0229239223448687,0.0248461092452527,0.0234830445416397,0.0236933867464137
"O94813",10.3826611866917,14.276159131701,17.6505240173758,10.3826611866917,8.30612894935333,8.82526200868792,8.04656241968604,9.86352812735709,4.67219753401125,12.1996268943627,30.1097174414058,11.1613607756935,1.81696570767104,7.52742936035146,9.60396159768979,14.5357256613683,11.4209273053608,1.81696570767104,4.41263100434396,8.30612894935333,0.0270588968577521,0.0269526370234372,0.0222193762944383,0.0259414312943502,0.0234488240879764,0.0249118264283426,0.0239653346354335,0.022543783486491,0.0267677804909204,0.0241072887198418,0.0232230748845235,0.0273775039034709,0.0230024394391695,0.0241411869690211,0.0267793978349053,0.0233833200217739,0.0237894214016692,0.0249259393591285,0.0246231893315437,0.026382972068457,0.0229116955791269,0.0264019288801339,0.0254061639563861,0.0203828858542656,0.0261895971145992,0.0256358082100534,0.0229336225410255,0.024866628463512,0.0249252155978804,0.0252342996030792
"Q9SRL2",2.96649979931553,6.52629955849416,22.8420484547296,6.52629955849416,1.48324989965776,7.71289947822037,8.60284941801503,17.7989987958932,5.33969963876795,13.942549056783,35.3013476118548,6.22964957856261,2.37319983945242,14.5358490166461,9.78944933774124,31.148247892813,11.272699237399,1.18659991972621,6.52629955849416,7.71289947822037,0.0257471265530604,0.0249828379559647,0.0208160830973451,0.0246467143562125,0.024126309453252,0.0244871772473538,0.0224474361338093,0.0232516526717059,0.0239408049743597,0.0235828021824173,0.0228462222442773,0.0248206909228694,0.0224923645383572,0.0224423252921973,0.0229988919975966,0.0233164053363797,0.0222851240560176,0.0236817994582766,0.0247517496852094,0.0238901826398031,0.0220911458023127,0.0234809304148719,0.0250487316903088,0.0183977822506177,0.0252322511436273,0.0250483914973326,0.0222241658314369,0.0237993500137678,0.0234269659748024,0.0230456046529043
"Q9VPF0",7.15062785277066,13.2797374408598,16.8550513672451,8.93828481596333,0.766138698511142,10.9813213453264,8.42752568362257,8.68290524979295,4.08607305872609,9.95980308064485,34.7316209991718,5.10759132340762,3.57531392638533,5.10759132340762,7.15062785277066,14.3012557055413,5.10759132340762,1.53227739702228,2.55379566170381,6.38448915425952,0.0284221736029988,0.0255942219256882,0.0223372940460875,0.0269357285299841,0.0236792807543456,0.0260422975726631,0.0252675149382706,0.0234739276682834,0.0267487333095457,0.0238820585044102,0.0238260559181076,0.0267522878331998,0.0237337689773213,0.0242083978627884,0.0251275872505509,0.0224783119031869,0.025040070646009,0.0245664652167396,0.0251019046553312,0.0259339083092285,0.0230091687524706,0.0264556012358214,0.0257192259595932,0.0202179485376012,0.0263974100332118,0.0254632075595763,0.0235353710129697,0.0252449606483654,0.0242123089140444,0.025213241751225
