"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q5I2M8",0.0684624017957351,0.079685746352413,0.0561167227833895,0.0437710437710438,0.0246913580246914,0.0303030303030303,0.0381593714927048,0.0561167227833895,0.0336700336700337,0.0190796857463524,0.198653198653199,0.0202020202020202,0.00785634118967452,0.0516273849607183,0.0460157126823793,0.0897867564534231,0.0314253647586981,0.0179573512906846,0.0280583613916947,0.058361391694725
"Q5I2M7",0.063973063973064,0.0740740740740741,0.0572390572390572,0.0482603815937149,0.0235690235690236,0.0303030303030303,0.037037037037037,0.058361391694725,0.0404040404040404,0.0179573512906846,0.199775533108866,0.021324354657688,0.0123456790123457,0.0505050505050505,0.0482603815937149,0.0909090909090909,0.0314253647586981,0.0168350168350168,0.0246913580246914,0.0527497194163861
"Q9WVB4",0.0545454545454545,0.0678787878787879,0.08,0.0448484848484848,0.04,0.0387878787878788,0.0387878787878788,0.0533333333333333,0.0254545454545455,0.0642424242424242,0.139393939393939,0.0521212121212121,0.0145454545454545,0.0339393939393939,0.0472727272727273,0.0860606060606061,0.056969696969697,0.00606060606060606,0.0121212121212121,0.0436363636363636
"Q5I2M4",0.0561797752808989,0.0752808988764045,0.0617977528089888,0.0471910112359551,0.0224719101123595,0.0325842696629213,0.0348314606741573,0.0528089887640449,0.0314606741573034,0.0213483146067416,0.19438202247191,0.0325842696629213,0.0123595505617978,0.0539325842696629,0.0449438202247191,0.0865168539325843,0.0415730337078652,0.0157303370786517,0.0247191011235955,0.0573033707865169
"O75094",0.0523114355231144,0.0705596107055961,0.0778588807785888,0.0474452554744526,0.0401459854014599,0.037712895377129,0.0389294403892944,0.048661800486618,0.0267639902676399,0.0596107055961071,0.143552311435523,0.0547445255474453,0.0109489051094891,0.0316301703163017,0.0510948905109489,0.0827250608272506,0.0547445255474453,0.00851581508515815,0.0145985401459854,0.0474452554744526
"O88280",0.0509090909090909,0.0678787878787879,0.0824242424242424,0.0436363636363636,0.04,0.04,0.0387878787878788,0.0545454545454545,0.0254545454545455,0.0666666666666667,0.139393939393939,0.0521212121212121,0.0145454545454545,0.0339393939393939,0.0472727272727273,0.0836363636363636,0.056969696969697,0.00606060606060606,0.0121212121212121,0.0436363636363636
"G9LZD7",0.0750853242320819,0.0409556313993174,0.0733788395904437,0.0341296928327645,0.00511945392491468,0.0341296928327645,0.0358361774744027,0.0938566552901024,0.0102389078498294,0.0341296928327645,0.199658703071672,0.0136518771331058,0.00341296928327645,0.0341296928327645,0.068259385665529,0.13481228668942,0.0392491467576792,0.0068259385665529,0.015358361774744,0.0477815699658703
"Q5I2M5",0.0504484304932735,0.0762331838565022,0.0582959641255605,0.0493273542600897,0.0224215246636771,0.0336322869955157,0.0347533632286996,0.0504484304932735,0.0369955156950673,0.0257847533632287,0.196188340807175,0.0280269058295964,0.0112107623318386,0.0504484304932735,0.0426008968609865,0.0941704035874439,0.0403587443946188,0.015695067264574,0.023542600896861,0.0594170403587444
"Q9LYN8",0.03240058910162,0.01620029455081,0.0868924889543446,0.0309278350515464,0.01620029455081,0.0721649484536082,0.0265095729013255,0.0721649484536082,0.0176730486008837,0.0589101620029455,0.209131075110457,0.0515463917525773,0.0147275405007364,0.0338733431516937,0.0633284241531664,0.123711340206186,0.0309278350515464,0.00736377025036819,0.0147275405007364,0.0206185567010309
"Q8RZV7",0.038560411311054,0.0167095115681234,0.0976863753213368,0.0372750642673522,0.0167095115681234,0.0488431876606684,0.0372750642673522,0.0758354755784062,0.0218508997429306,0.0719794344473008,0.182519280205656,0.0308483290488432,0.012853470437018,0.038560411311054,0.0552699228791774,0.119537275064267,0.0488431876606684,0.0089974293059126,0.0141388174807198,0.025706940874036
"P58681",0.0333716915995397,0.0425776754890679,0.0840046029919448,0.0540851553509781,0.0195627157652474,0.0575373993095512,0.0402761795166858,0.0218642117376295,0.0333716915995397,0.047180667433832,0.172612197928654,0.0609896432681243,0.0172612197928654,0.0529344073647871,0.0368239355581128,0.0851553509781358,0.0437284234752589,0.0161104718066743,0.0322209436133487,0.048331415420023
"Q9FL28",0.0263888888888889,0.0263888888888889,0.0958333333333333,0.0388888888888889,0.0111111111111111,0.0513888888888889,0.0347222222222222,0.075,0.0208333333333333,0.0694444444444444,0.181944444444444,0.0402777777777778,0.0180555555555556,0.0402777777777778,0.0430555555555556,0.106944444444444,0.0638888888888889,0.00277777777777778,0.0166666666666667,0.0361111111111111
"O88279",0.0640096618357488,0.0591787439613527,0.0772946859903382,0.03743961352657,0.0446859903381642,0.0495169082125604,0.0555555555555556,0.0567632850241546,0.0193236714975845,0.0495169082125604,0.148550724637681,0.0507246376811594,0.00966183574879227,0.0338164251207729,0.0507246376811594,0.0785024154589372,0.0555555555555556,0.00845410628019324,0.0132850241545894,0.03743961352657
"Q9NYK1",0.0369088811995386,0.0369088811995386,0.0795847750865052,0.0484429065743945,0.0230680507497117,0.0530565167243368,0.0461361014994233,0.0253748558246828,0.027681660899654,0.0484429065743945,0.167243367935409,0.0738177623990773,0.0184544405997693,0.0576701268742791,0.0299884659746251,0.0934256055363322,0.0403690888119954,0.013840830449827,0.0334486735870819,0.0461361014994233
"P08953",0.041371158392435,0.0602836879432624,0.0851063829787234,0.0638297872340425,0.0153664302600473,0.0460992907801418,0.0378250591016548,0.0484633569739953,0.0449172576832151,0.0567375886524823,0.159574468085106,0.0378250591016548,0.024822695035461,0.0390070921985816,0.0425531914893617,0.0567375886524823,0.0602836879432624,0.0141843971631206,0.0189125295508274,0.0460992907801418
"Q9R1B9",0.0530973451327434,0.0720606826801517,0.0872313527180784,0.0530973451327434,0.0417193426042984,0.0417193426042984,0.0391908975979772,0.0505689001264222,0.02275600505689,0.056890012642225,0.147914032869785,0.0493046776232617,0.00884955752212389,0.0379266750948167,0.0442477876106195,0.0745891276864728,0.0493046776232617,0.00884955752212389,0.0189633375474083,0.0417193426042984
"P58682",0.0346368715083799,0.0312849162011173,0.0871508379888268,0.0525139664804469,0.0167597765363128,0.0402234636871508,0.0424581005586592,0.0290502793296089,0.0346368715083799,0.0636871508379888,0.170949720670391,0.0603351955307263,0.0134078212290503,0.0581005586592179,0.0324022346368715,0.093854748603352,0.0536312849162011,0.0145251396648045,0.0357541899441341,0.0346368715083799
"Q6R5N8",0.0344418052256532,0.0356294536817102,0.0878859857482185,0.0391923990498812,0.0166270783847981,0.0522565320665083,0.0403800475059382,0.0320665083135392,0.0332541567695962,0.0498812351543943,0.180522565320665,0.0665083135391924,0.0142517814726841,0.0605700712589074,0.0332541567695962,0.0902612826603325,0.0522565320665083,0.0190023752969121,0.0249406175771971,0.0368171021377672
"O94813",0.0505689001264222,0.0695322376738306,0.0859671302149178,0.0505689001264222,0.0404551201011378,0.0429835651074589,0.0391908975979772,0.0480404551201011,0.02275600505689,0.0594184576485461,0.146649810366625,0.0543615676359039,0.00884955752212389,0.0366624525916561,0.0467762326169406,0.0707964601769911,0.0556257901390645,0.00884955752212389,0.0214917825537295,0.0404551201011378
"Q9SRL2",0.0134952766531714,0.0296896086369771,0.10391363022942,0.0296896086369771,0.0067476383265857,0.0350877192982456,0.039136302294197,0.0809716599190283,0.0242914979757085,0.0634278002699055,0.16059379217274,0.0283400809716599,0.0107962213225371,0.0661268556005398,0.0445344129554656,0.1417004048583,0.0512820512820513,0.00539811066126856,0.0296896086369771,0.0350877192982456
"Q9VPF0",0.0409356725146199,0.0760233918128655,0.0964912280701754,0.0511695906432749,0.0043859649122807,0.0628654970760234,0.0482456140350877,0.0497076023391813,0.0233918128654971,0.0570175438596491,0.198830409356725,0.0292397660818713,0.0204678362573099,0.0292397660818713,0.0409356725146199,0.0818713450292398,0.0292397660818713,0.0087719298245614,0.0146198830409357,0.0365497076023392
"Q9LP24",0.025518341307815,0.0159489633173844,0.111642743221691,0.0382775119617225,0.00478468899521531,0.0526315789473684,0.0287081339712919,0.0717703349282297,0.0143540669856459,0.062200956937799,0.178628389154705,0.0446570972886762,0.0271132376395534,0.0382775119617225,0.0574162679425837,0.106858054226475,0.0685805422647528,0.00318979266347687,0.0271132376395534,0.0223285486443381
"Q0PV50",0.0275689223057644,0.0413533834586466,0.087719298245614,0.0426065162907268,0.018796992481203,0.0614035087719298,0.0325814536340852,0.0325814536340852,0.0350877192982456,0.0651629072681704,0.171679197994987,0.0538847117794486,0.012531328320802,0.0538847117794486,0.0350877192982456,0.101503759398496,0.050125313283208,0.0175438596491228,0.0200501253132832,0.0388471177944862
"Q9EQU3",0.0467706013363029,0.0590200445434298,0.076837416481069,0.0456570155902004,0.0233853006681514,0.0300668151447661,0.0389755011135857,0.0456570155902004,0.0400890868596882,0.0267260579064588,0.189309576837416,0.0345211581291759,0.0144766146993318,0.0523385300668151,0.0434298440979955,0.0935412026726058,0.0400890868596882,0.0178173719376392,0.0200445434298441,0.0612472160356347
"P24014",0.0420673076923077,0.0697115384615385,0.0697115384615385,0.046875,0.0432692307692308,0.0600961538461538,0.0324519230769231,0.0637019230769231,0.0300480769230769,0.0552884615384615,0.145432692307692,0.0492788461538462,0.0132211538461538,0.03125,0.0432692307692308,0.0973557692307692,0.0492788461538462,0.00721153846153846,0.0168269230769231,0.0336538461538462
"Q0JA29",0.0759075907590759,0.0429042904290429,0.0924092409240924,0.0363036303630363,0.0148514851485149,0.0396039603960396,0.0396039603960396,0.0907590759075908,0.0099009900990099,0.0544554455445545,0.193069306930693,0.0132013201320132,0.0165016501650165,0.033003300330033,0.0561056105610561,0.108910891089109,0.0412541254125413,0.00165016501650165,0.0066006600660066,0.033003300330033
"Q9FZ59",0.0179445350734095,0.0309951060358891,0.0913539967373573,0.0358890701468189,0.0179445350734095,0.0473083197389886,0.032626427406199,0.0880913539967374,0.0114192495921697,0.0473083197389886,0.199021207177814,0.0456769983686786,0.00978792822185971,0.0391517128874388,0.0522022838499184,0.130505709624796,0.0391517128874388,0.0032626427406199,0.0179445350734095,0.0424143556280587
"Q5TJ59",0.0263157894736842,0.0401002506265664,0.0852130325814536,0.0488721804511278,0.0200501253132832,0.0576441102756892,0.0338345864661654,0.0363408521303258,0.0363408521303258,0.0664160401002506,0.171679197994987,0.0526315789473684,0.012531328320802,0.0538847117794486,0.0350877192982456,0.0964912280701754,0.0513784461152882,0.0162907268170426,0.0213032581453634,0.037593984962406
"C0LGS2",0.0347107438016529,0.0380165289256198,0.0975206611570248,0.0247933884297521,0.00661157024793388,0.0479338842975207,0.0347107438016529,0.0809917355371901,0.00826446280991736,0.0479338842975207,0.188429752066116,0.0247933884297521,0.0132231404958678,0.0429752066115702,0.056198347107438,0.152066115702479,0.0297520661157025,0.00330578512396694,0.0148760330578512,0.0528925619834711
"Q9SHI2",0.0260336906584992,0.0398162327718224,0.0918836140888208,0.0290964777947933,0.0199081163859112,0.0551301684532925,0.0444104134762634,0.0781010719754977,0.0199081163859112,0.0811638591117917,0.188361408882083,0.0413476263399694,0.0153139356814701,0.0336906584992343,0.0505359877488515,0.0857580398162328,0.0474732006125574,0.00612557427258806,0.0168453292496172,0.0290964777947933
"P12024",0.0282208588957055,0.0576687116564417,0.0834355828220859,0.0638036809815951,0.00368098159509202,0.0503067484662577,0.0282208588957055,0.0417177914110429,0.0503067484662577,0.0674846625766871,0.16319018404908,0.0466257668711656,0.0294478527607362,0.0503067484662577,0.0380368098159509,0.0932515337423313,0.0429447852760736,0.00613496932515337,0.0269938650306748,0.0282208588957055
"O49318",0.0168195718654434,0.0290519877675841,0.105504587155963,0.018348623853211,0.018348623853211,0.0519877675840979,0.0474006116207951,0.0856269113149847,0.0137614678899083,0.0657492354740061,0.178899082568807,0.0412844036697248,0.0152905198776758,0.0412844036697248,0.0611620795107034,0.111620795107034,0.0397553516819572,0.00611620795107034,0.018348623853211,0.0336391437308868
"Q9ZPS9",0.0191972076788831,0.031413612565445,0.0959860383944154,0.0401396160558464,0.0191972076788831,0.0488656195462478,0.0383944153577661,0.0715532286212914,0.00523560209424084,0.0785340314136126,0.155322862129145,0.031413612565445,0.00349040139616056,0.0506108202443281,0.0680628272251309,0.132635253054101,0.0523560209424084,0.0104712041884817,0.0209424083769634,0.0261780104712042
"P93194",0.0202492211838006,0.0124610591900312,0.0950155763239875,0.0358255451713396,0.0155763239875389,0.0482866043613707,0.0404984423676012,0.088785046728972,0.0218068535825545,0.0514018691588785,0.193146417445483,0.0342679127725857,0.00778816199376947,0.0373831775700935,0.0623052959501558,0.124610591900312,0.0482866043613707,0.00623052959501558,0.0186915887850467,0.0373831775700935
"Q9SSL9",0.021875,0.03125,0.1015625,0.03125,0.0140625,0.05625,0.03125,0.0953125,0.0109375,0.0625,0.1828125,0.0375,0.0078125,0.0421875,0.059375,0.1140625,0.0453125,0.003125,0.0171875,0.034375
"O75093",0.0583554376657825,0.0649867374005305,0.0862068965517241,0.0411140583554377,0.0397877984084881,0.0464190981432361,0.0517241379310345,0.0583554376657825,0.019893899204244,0.0610079575596817,0.148541114058355,0.0490716180371353,0.013262599469496,0.0358090185676393,0.0450928381962865,0.0742705570291777,0.0530503978779841,0.00663129973474801,0.013262599469496,0.0331564986737401
"Q80TR4",0.0556962025316456,0.0645569620253165,0.0784810126582278,0.0405063291139241,0.0392405063291139,0.0481012658227848,0.0506329113924051,0.0582278481012658,0.020253164556962,0.0556962025316456,0.151898734177215,0.0531645569620253,0.00886075949367089,0.0367088607594937,0.0493670886075949,0.0784810126582278,0.0544303797468354,0.00632911392405063,0.0139240506329114,0.0354430379746835
"Q9C9H7",0.0263975155279503,0.0341614906832298,0.108695652173913,0.0372670807453416,0.0062111801242236,0.0543478260869565,0.0232919254658385,0.0543478260869565,0.0263975155279503,0.0698757763975155,0.159937888198758,0.0357142857142857,0.0170807453416149,0.062111801242236,0.0512422360248447,0.122670807453416,0.0372670807453416,0.0062111801242236,0.0279503105590062,0.0388198757763975
"Q9S9U3",0.0181058495821727,0.0278551532033426,0.0988857938718663,0.0417827298050139,0.00696378830083565,0.0334261838440111,0.0362116991643454,0.0696378830083565,0.0264623955431755,0.0612813370473538,0.161559888579387,0.0348189415041783,0.0139275766016713,0.0738161559888579,0.0459610027855153,0.136490250696379,0.0501392757660167,0.00557103064066852,0.0250696378830084,0.032033426183844
"Q8VZG8",0.0243111831442464,0.0340356564019449,0.102106969205835,0.0437601296596434,0.00972447325769854,0.053484602917342,0.0307941653160454,0.0680713128038898,0.0129659643435981,0.0680713128038898,0.153970826580227,0.0340356564019449,0.0129659643435981,0.0470016207455429,0.0648298217179903,0.116693679092382,0.0648298217179903,0.0113452188006483,0.0162074554294976,0.0307941653160454
"Q6JN46",0.0195822454308094,0.0443864229765013,0.0887728459530026,0.0483028720626632,0.0117493472584856,0.0443864229765013,0.0509138381201044,0.0626631853785901,0.0143603133159269,0.0613577023498695,0.177545691906005,0.0300261096605744,0.0195822454308094,0.0535248041775457,0.0365535248041775,0.137075718015666,0.0261096605744125,0.0130548302872063,0.0261096605744125,0.0339425587467363
"Q9ZUK3",0.0148448043184885,0.0269905533063428,0.105263157894737,0.0350877192982456,0.00809716599190283,0.039136302294197,0.0283400809716599,0.0647773279352227,0.0256410256410256,0.0620782726045884,0.172739541160594,0.0323886639676113,0.0175438596491228,0.0620782726045884,0.039136302294197,0.145748987854251,0.058029689608637,0.00539811066126856,0.0202429149797571,0.0364372469635627
"Q9LHP4",0.0196078431372549,0.0231729055258467,0.0766488413547237,0.0392156862745098,0.017825311942959,0.0481283422459893,0.0285204991087344,0.089126559714795,0.0035650623885918,0.0784313725490196,0.194295900178253,0.0499108734402852,0.0124777183600713,0.0320855614973262,0.0516934046345811,0.153297682709447,0.0427807486631016,0.0053475935828877,0.0071301247771836,0.0267379679144385
"Q9NR97",0.0335570469798658,0.0469798657718121,0.087248322147651,0.058165548098434,0.0134228187919463,0.0548098434004474,0.0357941834451902,0.0279642058165548,0.0257270693512304,0.0604026845637584,0.167785234899329,0.052572706935123,0.0123042505592841,0.058165548098434,0.0313199105145414,0.0917225950782998,0.0570469798657718,0.0134228187919463,0.0324384787472036,0.0391498881431767
"Q6JN47",0.0203804347826087,0.0394021739130435,0.0842391304347826,0.0421195652173913,0.0122282608695652,0.046195652173913,0.0502717391304348,0.0665760869565217,0.0135869565217391,0.0597826086956522,0.179347826086957,0.03125,0.0176630434782609,0.0489130434782609,0.0394021739130435,0.133152173913043,0.0380434782608696,0.0122282608695652,0.0271739130434783,0.0380434782608696
"Q99MB1",0.0313725490196078,0.0366013071895425,0.0928104575163399,0.0405228758169935,0.0143790849673203,0.0535947712418301,0.0457516339869281,0.0352941176470588,0.0379084967320261,0.0627450980392157,0.176470588235294,0.0549019607843137,0.00915032679738562,0.0549019607843137,0.0352941176470588,0.0941176470588235,0.0457516339869281,0.0143790849673203,0.0248366013071895,0.0392156862745098
"Q9LNV9",0.0193548387096774,0.0387096774193548,0.0916129032258065,0.0593548387096774,0.00903225806451613,0.0361290322580645,0.0425806451612903,0.0683870967741936,0.0232258064516129,0.0425806451612903,0.187096774193548,0.0335483870967742,0.0232258064516129,0.0529032258064516,0.0374193548387097,0.123870967741935,0.0464516129032258,0.00774193548387097,0.0245161290322581,0.032258064516129
"Q9ZWC8",0.0354609929078014,0.0283687943262411,0.0978723404255319,0.0326241134751773,0.0226950354609929,0.0283687943262411,0.025531914893617,0.0879432624113475,0.00851063829787234,0.0624113475177305,0.147517730496454,0.0382978723404255,0.0184397163120567,0.0382978723404255,0.0539007092198582,0.129078014184397,0.0539007092198582,0.00851063829787234,0.0297872340425532,0.0524822695035461
"Q6ZCZ2",0.0573355817875211,0.0387858347386172,0.0927487352445194,0.045531197301855,0.0252951096121417,0.0320404721753794,0.0252951096121417,0.0826306913996627,0.00843170320404722,0.0539629005059022,0.177065767284992,0.015177065767285,0.0118043844856661,0.0489038785834739,0.06070826306914,0.104553119730185,0.0505902192242833,0.00843170320404722,0.0168634064080944,0.0438448566610455
"Q9LVP0",0.0201680672268908,0.0336134453781513,0.100840336134454,0.0168067226890756,0.0168067226890756,0.0638655462184874,0.038655462184874,0.0941176470588235,0.00504201680672269,0.0689075630252101,0.19327731092437,0.0352941176470588,0.0201680672268908,0.0319327731092437,0.0470588235294118,0.109243697478992,0.0436974789915966,0.00504201680672269,0.0252100840336134,0.0302521008403361
"Q9SRL7",0.0210378681626928,0.02945301542777,0.100981767180926,0.0364656381486676,0.00701262272089762,0.0364656381486676,0.0336605890603086,0.0645161290322581,0.0266479663394109,0.0645161290322581,0.173913043478261,0.0308555399719495,0.0140252454417952,0.05890603085554,0.0434782608695652,0.144460028050491,0.0490883590462833,0.00701262272089762,0.0238429172510519,0.0336605890603086
"Q689D1",0.0356612184249629,0.0460624071322437,0.0549777117384844,0.0445765230312036,0.0237741456166419,0.0698365527488856,0.0282317979197623,0.0267459138187221,0.0282317979197623,0.0594353640416048,0.158989598811293,0.0609212481426449,0.0178306092124814,0.0490341753343239,0.0341753343239227,0.099554234769688,0.0579494799405646,0.0208023774145617,0.0312035661218425,0.0520059435364042
"Q0GC71",0.0368731563421829,0.051622418879056,0.0619469026548673,0.056047197640118,0.0250737463126844,0.0575221238938053,0.0339233038348083,0.028023598820059,0.0294985250737463,0.0589970501474926,0.160766961651917,0.0604719764011799,0.0132743362831858,0.0575221238938053,0.0339233038348083,0.0958702064896755,0.0398230088495575,0.0176991150442478,0.023598820058997,0.0575221238938053
"Q8L899",0.0297450424929178,0.0155807365439093,0.103399433427762,0.0439093484419263,0.0198300283286119,0.028328611898017,0.0325779036827195,0.0665722379603399,0.00991501416430595,0.0481586402266289,0.177053824362606,0.046742209631728,0.0155807365439093,0.0552407932011331,0.0623229461756374,0.130311614730878,0.0382436260623229,0.00708215297450425,0.028328611898017,0.0410764872521246
"Q9QUN7",0.042962962962963,0.0474074074074074,0.0503703703703704,0.0518518518518519,0.0222222222222222,0.0607407407407407,0.0296296296296296,0.0311111111111111,0.0311111111111111,0.0488888888888889,0.173333333333333,0.0518518518518519,0.0177777777777778,0.0548148148148148,0.04,0.105185185185185,0.042962962962963,0.0162962962962963,0.0266666666666667,0.0548148148148148
"O15455",0.0304182509505703,0.0329531051964512,0.091254752851711,0.0405576679340938,0.0152091254752852,0.0621039290240811,0.0392902408111534,0.0329531051964512,0.0380228136882129,0.0633713561470216,0.166032953105196,0.0583016476552598,0.0139416983523447,0.0633713561470216,0.0354879594423321,0.0874524714828897,0.0519645120405577,0.0139416983523447,0.0215462610899873,0.0418250950570342
"Q9C699",0.0160642570281124,0.0321285140562249,0.0977242302543507,0.0441767068273092,0.00535475234270415,0.036144578313253,0.0307898259705489,0.0589022757697456,0.0187416331994645,0.069611780455154,0.168674698795181,0.0414993306559572,0.0160642570281124,0.0548862115127175,0.0508701472556894,0.152610441767068,0.0401606425702811,0.00669344042838019,0.0267737617135207,0.0321285140562249
"Q8GUQ5",0.0311614730878187,0.0155807365439093,0.101983002832861,0.0439093484419263,0.0198300283286119,0.028328611898017,0.0325779036827195,0.0651558073654391,0.00991501416430595,0.0481586402266289,0.175637393767705,0.046742209631728,0.0155807365439093,0.0552407932011331,0.0609065155807365,0.131728045325779,0.0382436260623229,0.00708215297450425,0.0297450424929178,0.0424929178470255
"Q9DD78",0.0427098674521355,0.0412371134020619,0.0618556701030928,0.04860088365243,0.0206185567010309,0.0633284241531664,0.0397643593519882,0.0338733431516937,0.0265095729013255,0.0780559646539028,0.14580265095729,0.0574374079528719,0.0206185567010309,0.053019145802651,0.03240058910162,0.0986745213549337,0.0441826215022091,0.0206185567010309,0.0235640648011782,0.0471281296023564
"Q9C637",0.0240641711229947,0.0294117647058824,0.101604278074866,0.0347593582887701,0.0120320855614973,0.0387700534759358,0.0267379679144385,0.0548128342245989,0.0213903743315508,0.0655080213903743,0.171122994652406,0.0307486631016043,0.0147058823529412,0.0548128342245989,0.053475935828877,0.152406417112299,0.0414438502673797,0.00935828877005348,0.0213903743315508,0.0414438502673797
"B2LT61",0.03240058910162,0.0500736377025037,0.0618556701030928,0.0559646539027982,0.0250368188512518,0.0589101620029455,0.0338733431516937,0.0294550810014728,0.0309278350515464,0.0618556701030928,0.1620029455081,0.0589101620029455,0.0132547864506627,0.0574374079528719,0.03240058910162,0.0957290132547865,0.0427098674521355,0.0176730486008837,0.0235640648011782,0.0559646539027982
"Q9C6A6",0.0286493860845839,0.0422919508867667,0.111869031377899,0.0409276944065484,0.00818553888130969,0.0463847203274216,0.0286493860845839,0.0559345156889495,0.0259208731241473,0.0409276944065484,0.188267394270123,0.0450204638472033,0.0150068212824011,0.0682128240109141,0.0422919508867667,0.105047748976808,0.0354706684856753,0.00682128240109141,0.0163710777626194,0.0477489768076398
"Q9R1F8",0.0370919881305638,0.0445103857566766,0.0489614243323442,0.0534124629080119,0.0222551928783383,0.0667655786350148,0.0311572700296736,0.0370919881305638,0.0252225519287834,0.0534124629080119,0.178041543026706,0.0504451038575668,0.013353115727003,0.0534124629080119,0.0385756676557863,0.109792284866469,0.0415430267062315,0.0163204747774481,0.0267062314540059,0.0519287833827893
"P70389",0.0636704119850187,0.0692883895131086,0.0636704119850187,0.0355805243445693,0.0168539325842697,0.050561797752809,0.0449438202247191,0.0749063670411985,0.0355805243445693,0.0187265917602996,0.235955056179775,0.0149812734082397,0.00561797752808989,0.0449438202247191,0.0430711610486891,0.0730337078651685,0.0374531835205993,0.0168539325842697,0.0112359550561798,0.0430711610486891
"Q95LA9",0.0324483775811209,0.051622418879056,0.0634218289085546,0.0575221238938053,0.0250737463126844,0.0575221238938053,0.0339233038348083,0.0294985250737463,0.0309734513274336,0.0619469026548673,0.15929203539823,0.0604719764011799,0.0132743362831858,0.0589970501474926,0.0324483775811209,0.0943952802359882,0.0427728613569322,0.0176991150442478,0.023598820058997,0.0530973451327434
