"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Q923Y6",0.0946372239747634,0.0378548895899054,0.0378548895899054,0.0252365930599369,0.0410094637223975,0.0315457413249211,0.0157728706624606,0.0504731861198738,0.0126182965299685,0.0662460567823344,0.10410094637224,0.0347003154574132,0.0157728706624606,0.0883280757097792,0.0378548895899054,0.0725552050473186,0.0599369085173502,0.0220820189274448,0.0536277602523659,0.0977917981072555
"Q28997",0.0786885245901639,0.0426229508196721,0.0360655737704918,0.0327868852459016,0.039344262295082,0.0360655737704918,0.0295081967213115,0.0360655737704918,0.0262295081967213,0.0852459016393443,0.104918032786885,0.0426229508196721,0.0327868852459016,0.0688524590163934,0.0360655737704918,0.059016393442623,0.0459016393442623,0.0262295081967213,0.0327868852459016,0.108196721311475
"Q8K4Z4",0.0833333333333333,0.0352564102564103,0.0448717948717949,0.0352564102564103,0.032051282051282,0.032051282051282,0.0288461538461538,0.0352564102564103,0.0224358974358974,0.0833333333333333,0.102564102564103,0.0416666666666667,0.0288461538461538,0.0705128205128205,0.032051282051282,0.0641025641025641,0.0544871794871795,0.0256410256410256,0.0384615384615385,0.108974358974359
"P10608",0.0838709677419355,0.0451612903225806,0.0354838709677419,0.0290322580645161,0.032258064516129,0.032258064516129,0.0354838709677419,0.0387096774193548,0.0225806451612903,0.0903225806451613,0.0935483870967742,0.0483870967741935,0.0290322580645161,0.0645161290322581,0.032258064516129,0.0645161290322581,0.0548387096774194,0.0258064516129032,0.0354838709677419,0.106451612903226
"Q28509",0.0806451612903226,0.032258064516129,0.0387096774193548,0.032258064516129,0.0354838709677419,0.0354838709677419,0.0354838709677419,0.0419354838709677,0.0225806451612903,0.0935483870967742,0.0967741935483871,0.0451612903225806,0.0290322580645161,0.0709677419354839,0.032258064516129,0.0612903225806452,0.0548387096774194,0.0258064516129032,0.0354838709677419,0.1
"Q95KU1",0.0739549839228296,0.022508038585209,0.045016077170418,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0353697749196141,0.0578778135048231,0.0160771704180064,0.0643086816720257,0.0868167202572347,0.0321543408360129,0.0514469453376206,0.0964630225080386,0.0546623794212219,0.045016077170418,0.0707395498392283,0.0128617363344051,0.0578778135048231,0.0932475884244373
"Q5QD21",0.0810810810810811,0.039039039039039,0.039039039039039,0.024024024024024,0.036036036036036,0.03003003003003,0.021021021021021,0.048048048048048,0.012012012012012,0.0750750750750751,0.132132132132132,0.036036036036036,0.024024024024024,0.0780780780780781,0.036036036036036,0.102102102102102,0.042042042042042,0.018018018018018,0.0540540540540541,0.0720720720720721
"P18841",0.0756578947368421,0.0427631578947368,0.0394736842105263,0.0263157894736842,0.0394736842105263,0.0296052631578947,0.0131578947368421,0.0559210526315789,0.00328947368421053,0.0822368421052632,0.138157894736842,0.0427631578947368,0.0164473684210526,0.0625,0.0493421052631579,0.0789473684210526,0.0559210526315789,0.0197368421052632,0.0361842105263158,0.0921052631578947
"Q5QD04",0.0892307692307692,0.0307692307692308,0.0307692307692308,0.0215384615384615,0.0430769230769231,0.04,0.0123076923076923,0.0461538461538462,0.0123076923076923,0.0646153846153846,0.107692307692308,0.04,0.0184615384615385,0.0861538461538462,0.0461538461538462,0.0830769230769231,0.0553846153846154,0.0215384615384615,0.0584615384615385,0.0923076923076923
"P35359",0.0739549839228296,0.0385852090032154,0.0353697749196141,0.00643086816720257,0.045016077170418,0.0482315112540193,0.0257234726688103,0.067524115755627,0.0192926045016077,0.067524115755627,0.0803858520900322,0.0192926045016077,0.0514469453376206,0.0868167202572347,0.0514469453376206,0.0385852090032154,0.0739549839228296,0.0192926045016077,0.0643086816720257,0.0868167202572347
"Q8HY69",0.0707395498392283,0.022508038585209,0.045016077170418,0.00964630225080386,0.0385852090032154,0.0482315112540193,0.0321543408360129,0.0578778135048231,0.0128617363344051,0.0771704180064309,0.0803858520900322,0.0289389067524116,0.0514469453376206,0.090032154340836,0.045016077170418,0.0482315112540193,0.0739549839228296,0.0160771704180064,0.0578778135048231,0.0932475884244373
"P15823",0.0771704180064309,0.0385852090032154,0.0418006430868167,0.0289389067524116,0.0385852090032154,0.0289389067524116,0.0128617363344051,0.0546623794212219,0.00643086816720257,0.0803858520900322,0.138263665594855,0.0418006430868167,0.0192926045016077,0.0578778135048231,0.0514469453376206,0.0803858520900322,0.0578778135048231,0.0192926045016077,0.0353697749196141,0.090032154340836
"P02700",0.0803858520900322,0.022508038585209,0.0418006430868167,0.00643086816720257,0.0321543408360129,0.0418006430868167,0.0385852090032154,0.0578778135048231,0.0160771704180064,0.0643086816720257,0.0932475884244373,0.0321543408360129,0.0482315112540193,0.0996784565916399,0.0546623794212219,0.0482315112540193,0.067524115755627,0.0128617363344051,0.0546623794212219,0.0868167202572347
"P49912",0.0739549839228296,0.022508038585209,0.0418006430868167,0.00964630225080386,0.0321543408360129,0.045016077170418,0.0385852090032154,0.0578778135048231,0.0160771704180064,0.0803858520900322,0.0836012861736334,0.0289389067524116,0.0514469453376206,0.090032154340836,0.0546623794212219,0.045016077170418,0.0707395498392283,0.0128617363344051,0.0578778135048231,0.0868167202572347
"P07550",0.0774193548387097,0.0354838709677419,0.0419354838709677,0.032258064516129,0.0354838709677419,0.0354838709677419,0.0354838709677419,0.0419354838709677,0.0225806451612903,0.0967741935483871,0.0967741935483871,0.0419354838709677,0.0290322580645161,0.0709677419354839,0.0290322580645161,0.0612903225806452,0.0548387096774194,0.0258064516129032,0.0354838709677419,0.1
"Q9TT96",0.0935483870967742,0.0548387096774194,0.0258064516129032,0.0354838709677419,0.0419354838709677,0.0290322580645161,0.0290322580645161,0.0451612903225806,0.0032258064516129,0.0548387096774194,0.132258064516129,0.032258064516129,0.0225806451612903,0.0709677419354839,0.0548387096774194,0.0709677419354839,0.0483870967741935,0.0290322580645161,0.0290322580645161,0.0967741935483871
"P79148",0.127329192546584,0.0838509316770186,0.0217391304347826,0.031055900621118,0.0403726708074534,0.0248447204968944,0.0248447204968944,0.0434782608695652,0.0093167701863354,0.0590062111801242,0.133540372670807,0.0248447204968944,0.0217391304347826,0.0590062111801242,0.0496894409937888,0.062111801242236,0.0434782608695652,0.0248447204968944,0.0279503105590062,0.0869565217391304
"Q6W3E1",0.0771704180064309,0.022508038585209,0.0385852090032154,0.00964630225080386,0.0353697749196141,0.0482315112540193,0.0353697749196141,0.0578778135048231,0.0160771704180064,0.067524115755627,0.0932475884244373,0.0321543408360129,0.0482315112540193,0.0932475884244373,0.0546623794212219,0.0385852090032154,0.0771704180064309,0.0128617363344051,0.0578778135048231,0.0836012861736334
"P51489",0.0707395498392283,0.022508038585209,0.045016077170418,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0385852090032154,0.0610932475884244,0.0160771704180064,0.0707395498392283,0.090032154340836,0.0289389067524116,0.0546623794212219,0.0964630225080386,0.0546623794212219,0.0418006430868167,0.0707395498392283,0.0128617363344051,0.0546623794212219,0.0868167202572347
"O18766",0.0771704180064309,0.022508038585209,0.0418006430868167,0.00964630225080386,0.0321543408360129,0.045016077170418,0.0353697749196141,0.0578778135048231,0.0160771704180064,0.0643086816720257,0.0964630225080386,0.0321543408360129,0.0482315112540193,0.0932475884244373,0.0546623794212219,0.045016077170418,0.067524115755627,0.0128617363344051,0.0578778135048231,0.090032154340836
"Q5QD05",0.0851063829787234,0.0212765957446809,0.027355623100304,0.0243161094224924,0.0425531914893617,0.0182370820668693,0.0212765957446809,0.0486322188449848,0.0182370820668693,0.0790273556231003,0.0972644376899696,0.0455927051671733,0.0243161094224924,0.0699088145896656,0.0425531914893617,0.115501519756839,0.0425531914893617,0.0182370820668693,0.0516717325227964,0.106382978723404
"P15409",0.067524115755627,0.022508038585209,0.045016077170418,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0385852090032154,0.0578778135048231,0.0160771704180064,0.067524115755627,0.0932475884244373,0.0289389067524116,0.0482315112540193,0.0996784565916399,0.0546623794212219,0.045016077170418,0.0707395498392283,0.0128617363344051,0.0546623794212219,0.0932475884244373
"O13227",0.0578778135048231,0.0321543408360129,0.0418006430868167,0.00643086816720257,0.0353697749196141,0.0546623794212219,0.0257234726688103,0.0610932475884244,0.0160771704180064,0.0771704180064309,0.0836012861736334,0.022508038585209,0.0482315112540193,0.0868167202572347,0.0514469453376206,0.0578778135048231,0.0803858520900322,0.022508038585209,0.0578778135048231,0.0803858520900322
"P28681",0.0707395498392283,0.022508038585209,0.045016077170418,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0353697749196141,0.0578778135048231,0.0160771704180064,0.0610932475884244,0.0932475884244373,0.0289389067524116,0.0482315112540193,0.102893890675241,0.0546623794212219,0.045016077170418,0.0707395498392283,0.0128617363344051,0.0610932475884244,0.090032154340836
"Q769E8",0.0771704180064309,0.022508038585209,0.0418006430868167,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0353697749196141,0.0578778135048231,0.0160771704180064,0.067524115755627,0.090032154340836,0.0289389067524116,0.0514469453376206,0.102893890675241,0.0546623794212219,0.0385852090032154,0.0739549839228296,0.0128617363344051,0.0610932475884244,0.0836012861736334
"P35368",0.0792079207920792,0.0396039603960396,0.0429042904290429,0.0231023102310231,0.0396039603960396,0.0297029702970297,0.0132013201320132,0.0561056105610561,0.0033003300330033,0.0825082508250825,0.138613861386139,0.0429042904290429,0.0165016501650165,0.0627062706270627,0.0495049504950495,0.0792079207920792,0.0528052805280528,0.0198019801980198,0.0363036303630363,0.0924092409240924
"Q28927",0.0927835051546392,0.0618556701030928,0.0274914089347079,0.0378006872852234,0.0446735395189003,0.0274914089347079,0.0309278350515464,0.0412371134020619,0.00343642611683849,0.0618556701030928,0.130584192439863,0.0343642611683849,0.0240549828178694,0.0721649484536082,0.0378006872852234,0.0584192439862543,0.0481099656357388,0.0309278350515464,0.0309278350515464,0.103092783505155
"Q90215",0.0707395498392283,0.0321543408360129,0.0418006430868167,0.00643086816720257,0.045016077170418,0.0514469453376206,0.0257234726688103,0.0610932475884244,0.0192926045016077,0.067524115755627,0.0739549839228296,0.0192926045016077,0.0578778135048231,0.0836012861736334,0.0514469453376206,0.0546623794212219,0.0771704180064309,0.022508038585209,0.0578778135048231,0.0803858520900322
"Q28886",0.0739549839228296,0.0257234726688103,0.045016077170418,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0353697749196141,0.0610932475884244,0.0160771704180064,0.0707395498392283,0.0836012861736334,0.0289389067524116,0.0482315112540193,0.0996784565916399,0.0482315112540193,0.0418006430868167,0.0707395498392283,0.0160771704180064,0.0578778135048231,0.0932475884244373
"P97718",0.0612903225806452,0.0516129032258065,0.0354838709677419,0.0161290322580645,0.0451612903225806,0.032258064516129,0.0290322580645161,0.067741935483871,0.0193548387096774,0.0967741935483871,0.116129032258065,0.0419354838709677,0.00967741935483871,0.0612903225806452,0.0483870967741935,0.0774193548387097,0.0354838709677419,0.0193548387096774,0.0387096774193548,0.0967741935483871
"P51470",0.0707395498392283,0.0257234726688103,0.0418006430868167,0.00321543408360129,0.0385852090032154,0.0482315112540193,0.0321543408360129,0.0578778135048231,0.0192926045016077,0.0771704180064309,0.0836012861736334,0.0353697749196141,0.0546623794212219,0.090032154340836,0.045016077170418,0.045016077170418,0.0643086816720257,0.0160771704180064,0.0643086816720257,0.0868167202572347
"O62794",0.0771704180064309,0.022508038585209,0.0418006430868167,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0353697749196141,0.0610932475884244,0.0160771704180064,0.067524115755627,0.0836012861736334,0.0321543408360129,0.0514469453376206,0.0996784565916399,0.0546623794212219,0.0385852090032154,0.0739549839228296,0.0128617363344051,0.0546623794212219,0.0932475884244373
"P43140",0.0612903225806452,0.0516129032258065,0.032258064516129,0.0193548387096774,0.0451612903225806,0.032258064516129,0.0225806451612903,0.067741935483871,0.0193548387096774,0.0967741935483871,0.116129032258065,0.0419354838709677,0.00967741935483871,0.0612903225806452,0.0516129032258065,0.0774193548387097,0.0354838709677419,0.0193548387096774,0.0387096774193548,0.1
"Q923Y4",0.0750750750750751,0.036036036036036,0.036036036036036,0.03003003003003,0.039039039039039,0.021021021021021,0.024024024024024,0.048048048048048,0.012012012012012,0.0750750750750751,0.135135135135135,0.039039039039039,0.03003003003003,0.0690690690690691,0.042042042042042,0.108108108108108,0.039039039039039,0.015015015015015,0.0510510510510511,0.0750750750750751
"Q923Y3",0.0851063829787234,0.0212765957446809,0.027355623100304,0.0212765957446809,0.0395136778115502,0.0212765957446809,0.0212765957446809,0.0486322188449848,0.0182370820668693,0.0851063829787234,0.109422492401216,0.0425531914893617,0.0303951367781155,0.0759878419452888,0.0364741641337386,0.109422492401216,0.0516717325227964,0.0182370820668693,0.0486322188449848,0.088145896656535
"Q9TST6",0.111821086261981,0.073482428115016,0.0223642172523962,0.0319488817891374,0.0383386581469649,0.0287539936102236,0.0255591054313099,0.0383386581469649,0.00638977635782748,0.060702875399361,0.134185303514377,0.0287539936102236,0.0223642172523962,0.0670926517571885,0.0511182108626198,0.0638977635782748,0.0479233226837061,0.0255591054313099,0.0287539936102236,0.0926517571884984
"O62795",0.0803858520900322,0.022508038585209,0.0418006430868167,0.00643086816720257,0.0321543408360129,0.045016077170418,0.0353697749196141,0.0610932475884244,0.0160771704180064,0.067524115755627,0.0868167202572347,0.0321543408360129,0.0514469453376206,0.0964630225080386,0.0546623794212219,0.0321543408360129,0.0739549839228296,0.0128617363344051,0.0578778135048231,0.0932475884244373
"Q28044",0.0761245674740484,0.0380622837370242,0.041522491349481,0.027681660899654,0.041522491349481,0.0380622837370242,0.027681660899654,0.0380622837370242,0.0207612456747405,0.100346020761246,0.107266435986159,0.0484429065743945,0.0311418685121107,0.0726643598615917,0.0242214532871972,0.0519031141868512,0.055363321799308,0.027681660899654,0.0346020761245675,0.0968858131487889
"P56515",0.0610932475884244,0.0257234726688103,0.045016077170418,0.00321543408360129,0.0418006430868167,0.0482315112540193,0.0353697749196141,0.0546623794212219,0.0160771704180064,0.0739549839228296,0.0836012861736334,0.0321543408360129,0.0546623794212219,0.0964630225080386,0.045016077170418,0.0514469453376206,0.0610932475884244,0.0160771704180064,0.0610932475884244,0.0932475884244373
"Q90214",0.0610932475884244,0.0321543408360129,0.045016077170418,0.00321543408360129,0.0353697749196141,0.0546623794212219,0.0257234726688103,0.0610932475884244,0.0160771704180064,0.0707395498392283,0.0868167202572347,0.0192926045016077,0.045016077170418,0.0836012861736334,0.0514469453376206,0.0546623794212219,0.0803858520900322,0.022508038585209,0.0610932475884244,0.090032154340836
"Q28998",0.110410094637224,0.0725552050473186,0.0220820189274448,0.0315457413249211,0.0410094637223975,0.0252365930599369,0.028391167192429,0.0410094637223975,0.00630914826498423,0.056782334384858,0.135646687697161,0.0315457413249211,0.0220820189274448,0.0630914826498423,0.0441640378548896,0.0662460567823344,0.0441640378548896,0.028391167192429,0.028391167192429,0.100946372239748
"O02824",0.0645161290322581,0.0451612903225806,0.032258064516129,0.0258064516129032,0.0451612903225806,0.0225806451612903,0.0225806451612903,0.0645161290322581,0.0193548387096774,0.0903225806451613,0.119354838709677,0.0483870967741935,0.00645161290322581,0.0645161290322581,0.0548387096774194,0.0838709677419355,0.0354838709677419,0.0193548387096774,0.0387096774193548,0.0967741935483871
"Q9YGZ8",0.0836012861736334,0.0385852090032154,0.0353697749196141,0.00964630225080386,0.045016077170418,0.0514469453376206,0.022508038585209,0.0610932475884244,0.0192926045016077,0.0578778135048231,0.0932475884244373,0.0192926045016077,0.0514469453376206,0.0803858520900322,0.0482315112540193,0.0482315112540193,0.0610932475884244,0.0160771704180064,0.067524115755627,0.090032154340836
"O93459",0.0743034055727554,0.0309597523219814,0.043343653250774,0.00928792569659443,0.0340557275541796,0.0588235294117647,0.0340557275541796,0.0619195046439628,0.00928792569659443,0.0835913312693498,0.0743034055727554,0.0278637770897833,0.0526315789473684,0.102167182662539,0.0557275541795666,0.0619195046439628,0.0557275541795666,0.0123839009287926,0.0495356037151703,0.0681114551083591
"Q923Y5",0.0825688073394495,0.0275229357798165,0.036697247706422,0.0275229357798165,0.0397553516819572,0.0214067278287462,0.0214067278287462,0.0519877675840979,0.0122324159021407,0.0764525993883792,0.0886850152905199,0.036697247706422,0.0275229357798165,0.0764525993883792,0.0458715596330275,0.103975535168196,0.0397553516819572,0.0214067278287462,0.055045871559633,0.107033639143731
"P87369",0.0771704180064309,0.0385852090032154,0.045016077170418,0.00643086816720257,0.0418006430868167,0.0514469453376206,0.022508038585209,0.0707395498392283,0.0128617363344051,0.0610932475884244,0.0932475884244373,0.0192926045016077,0.0482315112540193,0.0836012861736334,0.0482315112540193,0.045016077170418,0.0643086816720257,0.0160771704180064,0.0610932475884244,0.0932475884244373
"Q5QD06",0.0820668693009119,0.0212765957446809,0.0243161094224924,0.027355623100304,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0455927051671733,0.0182370820668693,0.0820668693009119,0.100303951367781,0.0425531914893617,0.0243161094224924,0.0729483282674772,0.0425531914893617,0.121580547112462,0.0395136778115502,0.0182370820668693,0.0486322188449848,0.103343465045593
"P52202",0.0771704180064309,0.0257234726688103,0.0418006430868167,0.0128617363344051,0.0385852090032154,0.045016077170418,0.0289389067524116,0.0578778135048231,0.00964630225080386,0.067524115755627,0.0771704180064309,0.0353697749196141,0.0482315112540193,0.090032154340836,0.0514469453376206,0.0482315112540193,0.0643086816720257,0.0128617363344051,0.0643086816720257,0.102893890675241
"Q9YGZ6",0.0868167202572347,0.0385852090032154,0.0353697749196141,0.00964630225080386,0.045016077170418,0.0514469453376206,0.0257234726688103,0.0643086816720257,0.0160771704180064,0.0610932475884244,0.090032154340836,0.0192926045016077,0.0546623794212219,0.0836012861736334,0.0482315112540193,0.0418006430868167,0.0610932475884244,0.0160771704180064,0.067524115755627,0.0836012861736334
"Q923X9",0.0820668693009119,0.0212765957446809,0.027355623100304,0.027355623100304,0.0425531914893617,0.0212765957446809,0.0212765957446809,0.0425531914893617,0.0182370820668693,0.0820668693009119,0.112462006079027,0.0395136778115502,0.027355623100304,0.0729483282674772,0.0395136778115502,0.112462006079027,0.0455927051671733,0.0182370820668693,0.0486322188449848,0.0972644376899696
"P41590",0.067524115755627,0.0385852090032154,0.045016077170418,0.00643086816720257,0.045016077170418,0.0482315112540193,0.0257234726688103,0.0610932475884244,0.0128617363344051,0.0578778135048231,0.0868167202572347,0.0192926045016077,0.045016077170418,0.0932475884244373,0.0514469453376206,0.0482315112540193,0.0739549839228296,0.022508038585209,0.0643086816720257,0.0868167202572347
"Q90245",0.067524115755627,0.0257234726688103,0.045016077170418,0.00643086816720257,0.0353697749196141,0.045016077170418,0.0353697749196141,0.0610932475884244,0.0160771704180064,0.0739549839228296,0.0771704180064309,0.0321543408360129,0.0578778135048231,0.0932475884244373,0.0482315112540193,0.0482315112540193,0.0578778135048231,0.0160771704180064,0.0643086816720257,0.0932475884244373
"Q9YGZ3",0.0771704180064309,0.0385852090032154,0.0418006430868167,0.00643086816720257,0.0482315112540193,0.0482315112540193,0.0257234726688103,0.0739549839228296,0.0160771704180064,0.0610932475884244,0.0964630225080386,0.0192926045016077,0.0514469453376206,0.0803858520900322,0.0482315112540193,0.0418006430868167,0.067524115755627,0.0160771704180064,0.0643086816720257,0.0771704180064309
